Tageszeit;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0;-1;-2;-3;-4;-5;-6;-7;-8;-9;-10;-11;-12;øC
19:00:00;0,038104442;0,06264548;0,087186519;0,109259682;0,147901829;0,1840761;0,22025037;0,256424641;0,292598912;0,325880874;0,375072953;0,421372724;0,467672495;0,513972267;0,560272038;0,603034752;0,652063896;0,697555983;0,743048071;0,788540158;0,834032246;0,879524333;0,925016421;0,970508508;1,016000595;1,061492683;1,10698477;1,152476858;1,197968945;1,243461033;1,28895312;
19:15:00;0,038976099;0,063851595;0,088727091;0,111093295;0,150489908;0,187377228;0,224264548;0,261151869;0,298039189;0,331980068;0,381413644;0,42790078;0,474387915;0,52087505;0,567362185;0,610269828;0,658977532;0,704105744;0,749233956;0,794362168;0,83949038;0,884618592;0,929746803;0,974875015;1,020003227;1,065131439;1,110259651;1,155387863;1,200516074;1,245644286;1,290772498;
19:30:00;0,039822955;0,065338805;0,090854654;0,113800072;0,153702586;0,191034669;0,228366752;0,265698835;0,303030917;0,337368733;0,386585037;0,432807073;0,479029109;0,525251146;0,571473182;0,614093299;0,662631136;0,707567052;0,752502969;0,797438886;0,842374803;0,88731072;0,932246637;0,977182554;1,022118471;1,067054388;1,111990305;1,156926222;1,201862139;1,246798056;1,291733973;
19:45:00;0,040702954;0,067480718;0,094258482;0,118362757;0,158538981;0,196041715;0,233544449;0,271047183;0,308549917;0,34300833;0,391183905;0,436315159;0,481446413;0,526577667;0,571708921;0,613243242;0,661818845;0,706797514;0,751776183;0,796754852;0,841733521;0,88671219;0,931690859;0,976669528;1,021648197;1,066626866;1,111605535;1,156584205;1,201562874;1,246541543;1,291520212;
20:00:00;0,041580584;0,069334562;0,097088539;0,122084953;0,162365974;0,199889431;0,237412889;0,274936346;0,312459803;0,346904361;0,393708561;0,437433862;0,481159162;0,524884463;0,568609763;0,608764401;0,657538989;0,702742913;0,747946838;0,793150763;0,838354687;0,883558612;0,928762537;0,973966461;1,019170386;1,064374311;1,109578235;1,15478216;1,199986085;1,245190009;1,290393934;
20:15:00;0,042460753;0,070522464;0,098584174;0,123848487;0,16448529;0,202324695;0,240164101;0,278003506;0,315842912;0,350570876;0,394855066;0,436027815;0,477200564;0,518373313;0,559546061;0,597215884;0,646503548;0,692288285;0,738073022;0,78385776;0,829642497;0,875427234;0,921211972;0,966996709;1,012781446;1,058566184;1,104350921;1,150135658;1,195920396;1,241705133;1,28748987;
20:30:00;0,043310729;0,072899593;0,102488457;0,129159953;0,169314784;0,206552246;0,243789708;0,281027171;0,318264633;0,352374645;0,395558045;0,435613995;0,475669945;0,515725895;0,555781845;0,592363332;0,641866583;0,687895372;0,73392416;0,779952948;0,825981736;0,872010524;0,918039312;0,9640681;1,010096888;1,056125676;1,102154464;1,148183252;1,194212041;1,240240829;1,286269617;
20:45:00;0,044156965;0,074805914;0,105454864;0,133097506;0,173201826;0,210299838;0,24739785;0,284495863;0,321593875;0,355536375;0,397673553;0,43665522;0,475636886;0,514618552;0,553600219;0,589126407;0,638773469;0,684965052;0,731156636;0,777348219;0,823539803;0,869731387;0,91592297;0,962114554;1,008306137;1,054497721;1,100689305;1,146880888;1,193072472;1,239264056;1,285455639;
21:00:00;0,04489952;0,075845546;0,106791571;0,134695202;0,175240404;0,212743211;0,250246017;0,287748824;0,325251631;0,359563187;0,400052033;0,437349629;0,474647224;0,511944819;0,549242414;0,583119763;0,633033687;0,679527364;0,726021042;0,772514719;0,819008396;0,865502074;0,911995751;0,958489429;1,004983106;1,051476783;1,097970461;1,144464138;1,190957816;1,237451493;1,28394517;
21:15:00;0,045546979;0,076793868;0,108040756;0,136211012;0,176675952;0,21406426;0,251452567;0,288840875;0,326229182;0,360418646;0,399455108;0,435292726;0,471130344;0,506967962;0,54280558;0,575269;0,625531716;0,672420234;0,719308752;0,76619727;0,813085788;0,859974306;0,906862824;0,953751342;1,00063986;1,047528378;1,094416896;1,141305414;1,188193932;1,23508245;1,281970967;
21:30:00;0,04397779;0,076125184;0,108272578;0,137318329;0,178868423;0,217316873;0,255765323;0,294213773;0,332662223;0,36784591;0,404195597;0,437280521;0,470365444;0,503450368;0,536535292;0,566298632;0,616959882;0,664299549;0,711639217;0,758978884;0,806318551;0,853658218;0,900997885;0,948337552;0,995677219;1,043016886;1,090356553;1,13769622;1,185035888;1,232375555;1,279715222;
21:45:00;0,044349718;0,076493187;0,108636656;0,137670526;0,179310947;0,217841768;0,256372589;0,29490341;0,333434232;0,368692773;0,404590171;0,437215288;0,469840406;0,502465524;0,535090642;0,564405282;0,615150649;0,662585539;0,710020429;0,757455319;0,804890209;0,852325099;0,899759989;0,947194879;0,994629768;1,042064658;1,089499548;1,136934438;1,184369328;1,231804218;1,279239108;
22:00:00;0,044568834;0,077503528;0,110438223;0,140206048;0,181765522;0,220158126;0,258550731;0,296943335;0,33533594;0,370440751;0,406626359;0,439524174;0,472421989;0,505319804;0,538217619;0,567785132;0,61838034;0,665645247;0,712910153;0,760175059;0,807439965;0,854704871;0,901969777;0,949234683;0,99649959;1,043764496;1,091029402;1,138294308;1,185559214;1,23282412;1,280089026;
22:15:00;0,04477086;0,077269084;0,109767308;0,139123123;0,181170916;0,2200763;0,258981684;0,297887068;0,336792452;0,372392718;0,408612018;0,441526199;0,474440381;0,507354562;0,540268744;0,569840567;0,620344457;0,667505988;0,71466752;0,761829052;0,808990583;0,856152115;0,903313646;0,950475178;0,99763671;1,044798241;1,091959773;1,139121304;1,186282836;1,233444368;1,280605899;
22:30:00;0,044811041;0,077344081;0,109877121;0,139264557;0,181469696;0,220529232;0,259588767;0,298648303;0,337707839;0,373452847;0,410475209;0,444183044;0,477890879;0,511598714;0,545306548;0,575638021;0,625884342;0,672754301;0,719624259;0,766494218;0,813364177;0,860234135;0,907104094;0,953974053;1,000844012;1,04771397;1,094583929;1,141453888;1,188323846;1,235193805;1,282063764;
22:45:00;0,04482479;0,077545647;0,110266503;0,139829006;0,181884229;0,220781097;0,259677966;0,298574835;0,337471704;0,373057554;0,410864589;0,445360606;0,479856622;0,514352639;0,548848656;0,579943059;0,629998116;0,676651561;0,723305005;0,769958449;0,816611893;0,863265338;0,909918782;0,956572226;1,00322567;1,049879115;1,096532559;1,143186003;1,189839447;1,236492892;1,283146336;
23:00:00;0,044674412;0,077795271;0,11091613;0,140855451;0,182886424;0,221735858;0,260585293;0,299434727;0,338284161;0,373815847;0,41114254;0,445151483;0,479160427;0,513169371;0,547178315;0,577798225;0,627948573;0,674709888;0,721471203;0,768232518;0,814993833;0,861755148;0,908516463;0,955277778;1,002039093;1,048800408;1,095561723;1,142323038;1,189084353;1,235845668;1,282606983;
23:15:00;0,044407607;0,076868242;0,109328877;0,138657617;0,180915223;0,220040933;0,259166644;0,298292355;0,337418066;0,373231217;0,411159521;0,445775265;0,480391008;0,515006752;0,549622496;0,580831415;0,630847005;0,677455771;0,724064537;0,770673303;0,817282069;0,863890835;0,910499601;0,957108367;1,003717132;1,050325898;1,096934664;1,14354343;1,190152196;1,236760962;1,283369728;
23:30:00;0,04411216;0,076528754;0,108945349;0,138239492;0,18077799;0,220194037;0,259610085;0,299026132;0,338442179;0,374534103;0,412755584;0,447652942;0,482550299;0,517447657;0,552345014;0,58381803;0,633700931;0,680159491;0,72661805;0,773076609;0,819535168;0,865993728;0,912452287;0,958910846;1,005369405;1,051827965;1,098286524;1,144745083;1,191203642;1,237662202;1,284120761;
23:45:00;0,044937335;0,075085075;0,105232815;0,132390223;0,175436594;0,215492633;0,255548673;0,295604713;0,335660752;0,372411507;0,411122657;0,446528523;0,481934389;0,517340254;0,55274612;0,584722339;0,634565064;0,680978143;0,727391221;0,7738043;0,820217378;0,866630457;0,913043536;0,959456614;1,005869693;1,052282771;1,09869585;1,145108928;1,191522007;1,237935086;1,284348164;
