Datum,Kapazität in kWh,Restkapazität in kWh,Einspeisung in kWh
2030-06-07 18:30:00,9250000.0,9240469.683177311,-9530.316822689249
2030-06-07 18:45:00,9250000.0,9239730.908112956,-10269.091887043513
2030-06-07 19:00:00,9250000.0,9238911.543353586,-11088.45664641417
2030-06-07 19:15:00,9250000.0,9238228.698137015,-11771.30186298486
2030-06-07 19:30:00,9250000.0,9237704.380600236,-12295.619399763531
2030-06-07 19:45:00,9250000.0,9237292.48517655,-12707.51482345024
2030-06-07 20:00:00,9250000.0,9237141.839950623,-12858.160049377788
2030-06-07 20:15:00,9250000.0,9236947.570578188,-13052.429421812572
2030-06-07 20:30:00,9250000.0,9236926.20828941,-13073.791710589103
2030-06-07 20:45:00,9250000.0,9236814.056751857,-13185.943248142717
2030-06-07 21:00:00,9250000.0,9237052.706959082,-12947.293040919012
2030-06-07 21:15:00,9250000.0,9237232.573947072,-12767.426052928175
2030-06-07 21:30:00,9250000.0,9237379.069322528,-12620.930677471128
2030-06-07 21:45:00,9250000.0,9237360.119385635,-12639.880614364181
2030-06-07 22:00:00,9250000.0,9237510.971144978,-12489.02885502141
2030-06-07 22:15:00,9250000.0,9237638.78720848,-12361.212791518643
2030-06-07 22:30:00,9250000.0,9237911.279118408,-12088.7208815925
2030-06-07 22:45:00,9250000.0,9238268.012644822,-11731.987355178946
2030-06-07 23:00:00,9250000.0,9238741.821771314,-11258.17822868592
2030-06-07 23:15:00,9250000.0,9239114.784915434,-10885.215084566129
2030-06-07 23:30:00,9250000.0,9239323.682212658,-10676.317787341924
2030-06-07 23:45:00,9250000.0,9239595.130357344,-10404.869642656788
2030-06-08 00:00:00,9250000.0,9239776.15651254,-10223.843487459648
2030-06-08 00:15:00,9250000.0,9239926.013827354,-10073.986172646844
2030-06-08 00:30:00,9250000.0,9240030.720457396,-9969.279542604045
2030-06-08 00:45:00,9250000.0,9240148.40417619,-9851.59582380917
2030-06-08 01:00:00,9250000.0,9240281.561409956,-9718.43859004336
2030-06-08 01:15:00,9250000.0,9240308.540291185,-9691.459708816157
2030-06-08 01:30:00,9250000.0,9240401.15345368,-9598.846546320787
2030-06-08 01:45:00,9250000.0,9240483.40753105,-9516.592468951085
2030-06-08 02:00:00,9250000.0,9240577.740257906,-9422.259742094853
2030-06-08 02:15:00,9250000.0,9240522.737990556,-9477.262009443473
2030-06-08 02:30:00,9250000.0,9240451.185677024,-9548.81432297667
2030-06-08 02:45:00,9250000.0,9240367.18454447,-9632.815455529497
2030-06-08 03:00:00,9250000.0,9240295.971165467,-9704.02883453239
2030-06-08 03:15:00,9250000.0,9240342.749731299,-9657.250268701095
2030-06-08 03:30:00,9250000.0,9240378.743862804,-9621.256137195045
2030-06-08 03:45:00,9250000.0,9240315.90926048,-9684.090739519794
2030-06-08 04:00:00,9250000.0,9240246.551659474,-9753.448340526153
2030-06-08 04:15:00,9250000.0,9240260.388125664,-9739.611874337288
2030-06-08 04:30:00,9250000.0,9240227.123275125,-9772.876724874171
2030-06-08 04:45:00,9250000.0,9240173.87317835,-9826.126821651053
2030-06-08 05:00:00,9250000.0,9240144.274743581,-9855.725256419712
2030-06-08 05:15:00,9250000.0,9240407.112122813,-9592.887877187582
2030-06-08 05:30:00,9250000.0,9240454.19830671,-9545.80169328993
2030-06-08 05:45:00,9250000.0,9240518.99667509,-9481.003324909645
2030-06-08 06:00:00,9250000.0,9240303.175451178,-9696.8245488223
2030-06-08 06:15:00,9250000.0,9240497.735337587,-9502.264662412595
2030-06-08 06:30:00,9250000.0,9240719.743760725,-9280.256239274417
2030-06-08 06:45:00,9250000.0,9241134.353912333,-8865.646087667114
2030-06-08 07:00:00,9250000.0,9241357.472783878,-8642.527216122311
2030-06-08 07:15:00,9250000.0,9241830.7830527,-8169.21694730007
2030-06-08 07:30:00,9250000.0,9242204.83692349,-7795.163076510539
2030-06-08 07:45:00,9250000.0,9242674.36830485,-7325.631695149816
2030-06-08 08:00:00,9250000.0,9243257.213044554,-6742.786955445323
2030-06-08 08:15:00,9250000.0,9243960.818773488,-6039.181226512335
2030-06-08 08:30:00,9250000.0,9244771.191872703,-5228.808127296237
2030-06-08 08:45:00,9250000.0,9245516.127311066,-4483.872688934169
2030-06-08 09:00:00,9250000.0,9246468.852974704,-3531.147025295977
2030-06-08 09:15:00,9250000.0,9247403.796234306,-2596.203765693441
2030-06-08 09:30:00,9250000.0,9248229.350291273,-1770.649708726738
2030-06-08 09:45:00,9250000.0,9249063.76095263,-936.2390473717314
2030-06-08 10:00:00,9250000.0,9249911.2964547,-88.70354530080294
2030-06-08 10:15:00,9250000.0,9250000.0,0.0
2030-06-08 10:30:00,9250000.0,9250000.0,0.0
2030-06-08 10:45:00,9250000.0,9250000.0,0.0
2030-06-08 11:00:00,9250000.0,9250000.0,0.0
2030-06-08 11:15:00,9250000.0,9250000.0,0.0
2030-06-08 11:30:00,9250000.0,9250000.0,0.0
2030-06-08 11:45:00,9250000.0,9250000.0,0.0
2030-06-08 12:00:00,9250000.0,9250000.0,0.0
2030-06-08 12:15:00,9250000.0,9250000.0,0.0
2030-06-08 12:30:00,9250000.0,9250000.0,0.0
2030-06-08 12:45:00,9250000.0,9250000.0,0.0
2030-06-08 13:00:00,9250000.0,9250000.0,0.0
2030-06-08 13:15:00,9250000.0,9250000.0,0.0
2030-06-08 13:30:00,9250000.0,9250000.0,0.0
2030-06-08 13:45:00,9250000.0,9250000.0,0.0
2030-06-08 14:00:00,9250000.0,9250000.0,0.0
2030-06-08 14:15:00,9250000.0,9250000.0,0.0
2030-06-08 14:30:00,9250000.0,9250000.0,0.0
2030-06-08 14:45:00,9250000.0,9250000.0,0.0
2030-06-08 15:00:00,9250000.0,9250000.0,0.0
2030-06-08 15:15:00,9250000.0,9250000.0,0.0
2030-06-08 15:30:00,9250000.0,9250000.0,0.0
2030-06-08 15:45:00,9250000.0,9250000.0,0.0
2030-06-08 16:00:00,9250000.0,9250000.0,0.0
2030-06-08 16:15:00,9250000.0,9250000.0,0.0
2030-06-08 16:30:00,9250000.0,9250000.0,0.0
2030-06-08 16:45:00,9250000.0,9250000.0,0.0
2030-06-08 17:00:00,9250000.0,9250000.0,0.0
2030-06-08 17:15:00,9250000.0,9250000.0,0.0
2030-06-08 17:30:00,9250000.0,9250000.0,0.0
2030-06-08 17:45:00,9250000.0,9250000.0,0.0
2030-06-08 18:00:00,9250000.0,9250000.0,0.0
2030-06-08 18:15:00,9250000.0,9250000.0,0.0
2030-06-08 18:30:00,9250000.0,9250000.0,0.0
2030-06-08 18:45:00,9250000.0,9250000.0,0.0
2030-06-08 19:00:00,9250000.0,9250000.0,0.0
2030-06-08 19:15:00,9250000.0,9250000.0,0.0
2030-06-08 19:30:00,9250000.0,9250000.0,0.0
2030-06-08 19:45:00,9250000.0,9250000.0,0.0
2030-06-08 20:00:00,9250000.0,9250000.0,0.0
2030-06-08 20:15:00,9250000.0,9250000.0,0.0
2030-06-08 20:30:00,9250000.0,9250000.0,0.0
2030-06-08 20:45:00,9250000.0,9242051.37773956,-7948.622260439966
2030-06-08 21:00:00,9250000.0,9239606.47249951,-10393.527500489636
2030-06-08 21:15:00,9250000.0,9239675.211076394,-10324.788923605778
2030-06-08 21:30:00,9250000.0,9239688.569344794,-10311.430655206477
2030-06-08 21:45:00,9250000.0,9239489.373298865,-10510.626701134443
2030-06-08 22:00:00,9250000.0,9239683.004275419,-10316.995724580582
2030-06-08 22:15:00,9250000.0,9239807.848146362,-10192.151853638206
2030-06-08 22:30:00,9250000.0,9240182.145610686,-9817.854389314149
2030-06-08 22:45:00,9250000.0,9240693.175217642,-9306.824782359192
2030-06-08 23:00:00,9250000.0,9241078.77990753,-8921.220092470423
2030-06-08 23:15:00,9250000.0,9241329.117184006,-8670.882815993684
2030-06-08 23:30:00,9250000.0,9241491.694411034,-8508.305588966095
2030-06-08 23:45:00,9250000.0,9241592.622745205,-8407.377254795214
2030-06-09 00:00:00,9250000.0,9241592.090938494,-8407.909061505838
2030-06-09 00:15:00,9250000.0,9241615.620969236,-8384.379030763535
2030-06-09 00:30:00,9250000.0,9241678.496450499,-8321.503549501798
2030-06-09 00:45:00,9250000.0,9241824.498621931,-8175.501378067774
2030-06-09 01:00:00,9250000.0,9241851.94619026,-8148.053809738759
2030-06-09 01:15:00,9250000.0,9241824.90319005,-8175.096809950213
2030-06-09 01:30:00,9250000.0,9241932.719809469,-8067.28019053084
2030-06-09 01:45:00,9250000.0,9241956.915351294,-8043.084648705904
2030-06-09 02:00:00,9250000.0,9241910.299159514,-8089.70084048585
2030-06-09 02:15:00,9250000.0,9241962.015377402,-8037.984622598553
2030-06-09 02:30:00,9250000.0,9241880.208839795,-8119.791160205128
2030-06-09 02:45:00,9250000.0,9241961.519040897,-8038.4809591021785
2030-06-09 03:00:00,9250000.0,9241964.054368015,-8035.945631985259
2030-06-09 03:15:00,9250000.0,9241966.594057595,-8033.40594240383
2030-06-09 03:30:00,9250000.0,9241964.638455177,-8035.361544823881
2030-06-09 03:45:00,9250000.0,9241981.18991221,-8018.810087791356
2030-06-09 04:00:00,9250000.0,9241878.032347979,-8121.967652020541
2030-06-09 04:15:00,9250000.0,9241969.122494563,-8030.877505436349
2030-06-09 04:30:00,9250000.0,9241993.784479842,-8006.215520158532
2030-06-09 04:45:00,9250000.0,9242069.864417791,-7930.135582208035
2030-06-09 05:00:00,9250000.0,9241899.054027589,-8100.945972410138
2030-06-09 05:15:00,9250000.0,9241843.972271437,-8156.027728562865
2030-06-09 05:30:00,9250000.0,9241775.845303327,-8224.154696673722
2030-06-09 05:45:00,9250000.0,9241849.488870317,-8150.511129682875
2030-06-09 06:00:00,9250000.0,9241552.018872626,-8447.981127374425
2030-06-09 06:15:00,9250000.0,9241459.898822756,-8540.101177243247
2030-06-09 06:30:00,9250000.0,9241371.60479432,-8628.395205680501
2030-06-09 06:45:00,9250000.0,9241640.779285358,-8359.22071464231
2030-06-09 07:00:00,9250000.0,9241749.6288713,-8250.371128699817
2030-06-09 07:15:00,9250000.0,9242008.037691262,-7991.9623087377495
2030-06-09 07:30:00,9250000.0,9242212.331497548,-7787.6685024524195
2030-06-09 07:45:00,9250000.0,9242567.419872275,-7432.580127724528
2030-06-09 08:00:00,9250000.0,9243101.950169792,-6898.049830207734
2030-06-09 08:15:00,9250000.0,9243867.376274595,-6132.623725404399
2030-06-09 08:30:00,9250000.0,9244615.493321816,-5384.506678184962
2030-06-09 08:45:00,9250000.0,9245645.60659612,-4354.3934038807965
2030-06-09 09:00:00,9250000.0,9246784.122495912,-3215.8775040880355
2030-06-09 09:15:00,9250000.0,9247806.424657425,-2193.575342575201
2030-06-09 09:30:00,9250000.0,9248692.4996648,-1307.5003351999367
2030-06-09 09:45:00,9250000.0,9249827.590284118,-172.40971588097455
2030-06-09 10:00:00,9250000.0,9250000.0,0.0
2030-06-09 10:15:00,9250000.0,9250000.0,0.0
2030-06-09 10:30:00,9250000.0,9250000.0,0.0
2030-06-09 10:45:00,9250000.0,9250000.0,0.0
2030-06-09 11:00:00,9250000.0,9250000.0,0.0
2030-06-09 11:15:00,9250000.0,9250000.0,0.0
2030-06-09 11:30:00,9250000.0,9250000.0,0.0
2030-06-09 11:45:00,9250000.0,9250000.0,0.0
2030-06-09 12:00:00,9250000.0,9250000.0,0.0
2030-06-09 12:15:00,9250000.0,9250000.0,0.0
2030-06-09 12:30:00,9250000.0,9250000.0,0.0
2030-06-09 12:45:00,9250000.0,9250000.0,0.0
2030-06-09 13:00:00,9250000.0,9250000.0,0.0
2030-06-09 13:15:00,9250000.0,9250000.0,0.0
2030-06-09 13:30:00,9250000.0,9250000.0,0.0
2030-06-09 13:45:00,9250000.0,9250000.0,0.0
2030-06-09 14:00:00,9250000.0,9250000.0,0.0
2030-06-09 14:15:00,9250000.0,9250000.0,0.0
2030-06-09 14:30:00,9250000.0,9250000.0,0.0
2030-06-09 14:45:00,9250000.0,9250000.0,0.0
2030-06-09 15:00:00,9250000.0,9250000.0,0.0
2030-06-09 15:15:00,9250000.0,9250000.0,0.0
2030-06-09 15:30:00,9250000.0,9250000.0,0.0
2030-06-09 15:45:00,9250000.0,9250000.0,0.0
2030-06-09 16:00:00,9250000.0,9250000.0,0.0
2030-06-09 16:15:00,9250000.0,9250000.0,0.0
2030-06-09 16:30:00,9250000.0,9250000.0,0.0
2030-06-09 16:45:00,9250000.0,9250000.0,0.0
2030-06-09 17:00:00,9250000.0,9250000.0,0.0
2030-06-09 17:15:00,9250000.0,9250000.0,0.0
2030-06-09 17:30:00,9250000.0,9250000.0,0.0
2030-06-09 17:45:00,9250000.0,9250000.0,0.0
2030-06-09 18:00:00,9250000.0,9250000.0,0.0
2030-06-09 18:15:00,9250000.0,9250000.0,0.0
2030-06-09 18:30:00,9250000.0,9250000.0,0.0
2030-06-09 18:45:00,9250000.0,9250000.0,0.0
2030-06-09 19:00:00,9250000.0,9250000.0,0.0
2030-06-09 19:15:00,9250000.0,9250000.0,0.0
2030-06-09 19:30:00,9250000.0,9250000.0,0.0
2030-06-09 19:45:00,9250000.0,9250000.0,0.0
2030-06-09 20:00:00,9250000.0,9250000.0,0.0
2030-06-09 20:15:00,9250000.0,9250000.0,0.0
2030-06-09 20:30:00,9250000.0,9250000.0,0.0
2030-06-09 20:45:00,9250000.0,9250000.0,0.0
2030-06-09 21:00:00,9250000.0,9250000.0,0.0
2030-06-09 21:15:00,9250000.0,9250000.0,0.0
2030-06-09 21:30:00,9250000.0,9250000.0,0.0
2030-06-09 21:45:00,9250000.0,9250000.0,0.0
2030-06-09 22:00:00,9250000.0,9250000.0,0.0
2030-06-09 22:15:00,9250000.0,9250000.0,0.0
2030-06-09 22:30:00,9250000.0,9250000.0,0.0
2030-06-09 22:45:00,9250000.0,9250000.0,0.0
2030-06-09 23:00:00,9250000.0,9250000.0,0.0
2030-06-09 23:15:00,9250000.0,9250000.0,0.0
2030-06-09 23:30:00,9250000.0,9250000.0,0.0
2030-06-09 23:45:00,9250000.0,9250000.0,0.0
2030-06-10 00:00:00,9250000.0,9250000.0,0.0
2030-06-10 00:15:00,9250000.0,9250000.0,0.0
2030-06-10 00:30:00,9250000.0,9250000.0,0.0
2030-06-10 00:45:00,9250000.0,9250000.0,0.0
2030-06-10 01:00:00,9250000.0,9250000.0,0.0
2030-06-10 01:15:00,9250000.0,9250000.0,0.0
2030-06-10 01:30:00,9250000.0,9250000.0,0.0
2030-06-10 01:45:00,9250000.0,9250000.0,0.0
2030-06-10 02:00:00,9250000.0,9250000.0,0.0
2030-06-10 02:15:00,9250000.0,9250000.0,0.0
2030-06-10 02:30:00,9250000.0,9250000.0,0.0
2030-06-10 02:45:00,9250000.0,9250000.0,0.0
2030-06-10 03:00:00,9250000.0,9250000.0,0.0
2030-06-10 03:15:00,9250000.0,9250000.0,0.0
2030-06-10 03:30:00,9250000.0,9250000.0,0.0
2030-06-10 03:45:00,9250000.0,9250000.0,0.0
2030-06-10 04:00:00,9250000.0,9250000.0,0.0
2030-06-10 04:15:00,9250000.0,9250000.0,0.0
2030-06-10 04:30:00,9250000.0,9250000.0,0.0
2030-06-10 04:45:00,9250000.0,9250000.0,0.0
2030-06-10 05:00:00,9250000.0,9247246.38450235,-2753.615497650153
2030-06-10 05:15:00,9250000.0,9245739.731156757,-4260.2688432424875
2030-06-10 05:30:00,9250000.0,9245634.920781024,-4365.079218975776
2030-06-10 05:45:00,9250000.0,9245548.162451925,-4451.8375480743925
2030-06-10 06:00:00,9250000.0,9245296.873305822,-4703.126694177865
2030-06-10 06:15:00,9250000.0,9245395.665791899,-4604.334208101769
2030-06-10 06:30:00,9250000.0,9245460.227152495,-4539.77284750601
2030-06-10 06:45:00,9250000.0,9245720.109641513,-4279.890358487484
2030-06-10 07:00:00,9250000.0,9245948.33226565,-4051.6677343498013
2030-06-10 07:15:00,9250000.0,9246488.510565178,-3511.489434821873
2030-06-10 07:30:00,9250000.0,9246926.944465319,-3073.0555346820875
2030-06-10 07:45:00,9250000.0,9247412.920352967,-2587.0796470327623
2030-06-10 08:00:00,9250000.0,9248088.472383706,-1911.527616294943
2030-06-10 08:15:00,9250000.0,9248945.78532536,-1054.2146746402123
2030-06-10 08:30:00,9250000.0,9249750.724453,-249.27554699975553
2030-06-10 08:45:00,9250000.0,9250000.0,0.0
2030-06-10 09:00:00,9250000.0,9250000.0,0.0
2030-06-10 09:15:00,9250000.0,9250000.0,0.0
2030-06-10 09:30:00,9250000.0,9250000.0,0.0
2030-06-10 09:45:00,9250000.0,9250000.0,0.0
2030-06-10 10:00:00,9250000.0,9250000.0,0.0
2030-06-10 10:15:00,9250000.0,9250000.0,0.0
2030-06-10 10:30:00,9250000.0,9250000.0,0.0
2030-06-10 10:45:00,9250000.0,9250000.0,0.0
2030-06-10 11:00:00,9250000.0,9250000.0,0.0
2030-06-10 11:15:00,9250000.0,9250000.0,0.0
2030-06-10 11:30:00,9250000.0,9250000.0,0.0
2030-06-10 11:45:00,9250000.0,9250000.0,0.0
2030-06-10 12:00:00,9250000.0,9250000.0,0.0
2030-06-10 12:15:00,9250000.0,9250000.0,0.0
2030-06-10 12:30:00,9250000.0,9250000.0,0.0
2030-06-10 12:45:00,9250000.0,9250000.0,0.0
2030-06-10 13:00:00,9250000.0,9250000.0,0.0
2030-06-10 13:15:00,9250000.0,9250000.0,0.0
2030-06-10 13:30:00,9250000.0,9250000.0,0.0
2030-06-10 13:45:00,9250000.0,9250000.0,0.0
2030-06-10 14:00:00,9250000.0,9250000.0,0.0
2030-06-10 14:15:00,9250000.0,9250000.0,0.0
2030-06-10 14:30:00,9250000.0,9250000.0,0.0
2030-06-10 14:45:00,9250000.0,9250000.0,0.0
2030-06-10 15:00:00,9250000.0,9250000.0,0.0
2030-06-10 15:15:00,9250000.0,9250000.0,0.0
2030-06-10 15:30:00,9250000.0,9250000.0,0.0
2030-06-10 15:45:00,9250000.0,9250000.0,0.0
2030-06-10 16:00:00,9250000.0,9250000.0,0.0
2030-06-10 16:15:00,9250000.0,9250000.0,0.0
2030-06-10 16:30:00,9250000.0,9250000.0,0.0
2030-06-10 16:45:00,9250000.0,9250000.0,0.0
2030-06-10 17:00:00,9250000.0,9250000.0,0.0
2030-06-10 17:15:00,9250000.0,9250000.0,0.0
2030-06-10 17:30:00,9250000.0,9250000.0,0.0
2030-06-10 17:45:00,9250000.0,9250000.0,0.0
2030-06-10 18:00:00,9250000.0,9250000.0,0.0
2030-06-10 18:15:00,9250000.0,9250000.0,0.0
2030-06-10 18:30:00,9250000.0,9250000.0,0.0
2030-06-10 18:45:00,9250000.0,9250000.0,0.0
2030-06-10 19:00:00,9250000.0,9250000.0,0.0
2030-06-10 19:15:00,9250000.0,9250000.0,0.0
2030-06-10 19:30:00,9250000.0,9250000.0,0.0
2030-06-10 19:45:00,9250000.0,9250000.0,0.0
2030-06-10 20:00:00,9250000.0,9250000.0,0.0
2030-06-10 20:15:00,9250000.0,9250000.0,0.0
2030-06-10 20:30:00,9250000.0,9250000.0,0.0
2030-06-10 20:45:00,9250000.0,9250000.0,0.0
2030-06-10 21:00:00,9250000.0,9250000.0,0.0
2030-06-10 21:15:00,9250000.0,9250000.0,0.0
2030-06-10 21:30:00,9250000.0,9250000.0,0.0
2030-06-10 21:45:00,9250000.0,9250000.0,0.0
2030-06-10 22:00:00,9250000.0,9250000.0,0.0
2030-06-10 22:15:00,9250000.0,9250000.0,0.0
2030-06-10 22:30:00,9250000.0,9250000.0,0.0
2030-06-10 22:45:00,9250000.0,9250000.0,0.0
2030-06-10 23:00:00,9250000.0,9250000.0,0.0
2030-06-10 23:15:00,9250000.0,9250000.0,0.0
2030-06-10 23:30:00,9250000.0,9250000.0,0.0
2030-06-10 23:45:00,9250000.0,9250000.0,0.0
2030-06-11 00:00:00,9250000.0,9250000.0,0.0
2030-06-11 00:15:00,9250000.0,9250000.0,0.0
2030-06-11 00:30:00,9250000.0,9250000.0,0.0
2030-06-11 00:45:00,9250000.0,9250000.0,0.0
2030-06-11 01:00:00,9250000.0,9250000.0,0.0
2030-06-11 01:15:00,9250000.0,9250000.0,0.0
2030-06-11 01:30:00,9250000.0,9250000.0,0.0
2030-06-11 01:45:00,9250000.0,9250000.0,0.0
2030-06-11 02:00:00,9250000.0,9250000.0,0.0
2030-06-11 02:15:00,9250000.0,9250000.0,0.0
2030-06-11 02:30:00,9250000.0,9250000.0,0.0
2030-06-11 02:45:00,9250000.0,9250000.0,0.0
2030-06-11 03:00:00,9250000.0,9250000.0,0.0
2030-06-11 03:15:00,9250000.0,9250000.0,0.0
2030-06-11 03:30:00,9250000.0,9250000.0,0.0
2030-06-11 03:45:00,9250000.0,9250000.0,0.0
2030-06-11 04:00:00,9250000.0,9250000.0,0.0
2030-06-11 04:15:00,9250000.0,9250000.0,0.0
2030-06-11 04:30:00,9250000.0,9250000.0,0.0
2030-06-11 04:45:00,9250000.0,9250000.0,0.0
2030-06-11 05:00:00,9250000.0,9250000.0,0.0
2030-06-11 05:15:00,9250000.0,9250000.0,0.0
2030-06-11 05:30:00,9250000.0,9250000.0,0.0
2030-06-11 05:45:00,9250000.0,9250000.0,0.0
2030-06-11 06:00:00,9250000.0,9250000.0,0.0
2030-06-11 06:15:00,9250000.0,9250000.0,0.0
2030-06-11 06:30:00,9250000.0,9250000.0,0.0
2030-06-11 06:45:00,9250000.0,9250000.0,0.0
2030-06-11 07:00:00,9250000.0,9250000.0,0.0
2030-06-11 07:15:00,9250000.0,9250000.0,0.0
2030-06-11 07:30:00,9250000.0,9250000.0,0.0
2030-06-11 07:45:00,9250000.0,9250000.0,0.0
2030-06-11 08:00:00,9250000.0,9250000.0,0.0
2030-06-11 08:15:00,9250000.0,9250000.0,0.0
2030-06-11 08:30:00,9250000.0,9250000.0,0.0
2030-06-11 08:45:00,9250000.0,9250000.0,0.0
2030-06-11 09:00:00,9250000.0,9250000.0,0.0
2030-06-11 09:15:00,9250000.0,9250000.0,0.0
2030-06-11 09:30:00,9250000.0,9250000.0,0.0
2030-06-11 09:45:00,9250000.0,9250000.0,0.0
2030-06-11 10:00:00,9250000.0,9250000.0,0.0
2030-06-11 10:15:00,9250000.0,9250000.0,0.0
2030-06-11 10:30:00,9250000.0,9250000.0,0.0
2030-06-11 10:45:00,9250000.0,9250000.0,0.0
2030-06-11 11:00:00,9250000.0,9250000.0,0.0
2030-06-11 11:15:00,9250000.0,9250000.0,0.0
2030-06-11 11:30:00,9250000.0,9250000.0,0.0
2030-06-11 11:45:00,9250000.0,9250000.0,0.0
2030-06-11 12:00:00,9250000.0,9250000.0,0.0
2030-06-11 12:15:00,9250000.0,9250000.0,0.0
2030-06-11 12:30:00,9250000.0,9250000.0,0.0
2030-06-11 12:45:00,9250000.0,9250000.0,0.0
2030-06-11 13:00:00,9250000.0,9250000.0,0.0
2030-06-11 13:15:00,9250000.0,9250000.0,0.0
2030-06-11 13:30:00,9250000.0,9250000.0,0.0
2030-06-11 13:45:00,9250000.0,9250000.0,0.0
2030-06-11 14:00:00,9250000.0,9250000.0,0.0
2030-06-11 14:15:00,9250000.0,9250000.0,0.0
2030-06-11 14:30:00,9250000.0,9250000.0,0.0
2030-06-11 14:45:00,9250000.0,9250000.0,0.0
2030-06-11 15:00:00,9250000.0,9250000.0,0.0
2030-06-11 15:15:00,9250000.0,9250000.0,0.0
2030-06-11 15:30:00,9250000.0,9250000.0,0.0
2030-06-11 15:45:00,9250000.0,9250000.0,0.0
2030-06-11 16:00:00,9250000.0,9250000.0,0.0
2030-06-11 16:15:00,9250000.0,9250000.0,0.0
2030-06-11 16:30:00,9250000.0,9250000.0,0.0
2030-06-11 16:45:00,9250000.0,9250000.0,0.0
2030-06-11 17:00:00,9250000.0,9250000.0,0.0
2030-06-11 17:15:00,9250000.0,9250000.0,0.0
2030-06-11 17:30:00,9250000.0,9250000.0,0.0
2030-06-11 17:45:00,9250000.0,9250000.0,0.0
2030-06-11 18:00:00,9250000.0,9250000.0,0.0
2030-06-11 18:15:00,9250000.0,9250000.0,0.0
2030-06-11 18:30:00,9250000.0,9250000.0,0.0
2030-06-11 18:45:00,9250000.0,9250000.0,0.0
2030-06-11 19:00:00,9250000.0,9250000.0,0.0
2030-06-11 19:15:00,9250000.0,9250000.0,0.0
2030-06-11 19:30:00,9250000.0,9250000.0,0.0
2030-06-11 19:45:00,9250000.0,9250000.0,0.0
2030-06-11 20:00:00,9250000.0,9250000.0,0.0
2030-06-11 20:15:00,9250000.0,9250000.0,0.0
2030-06-11 20:30:00,9250000.0,9250000.0,0.0
2030-06-11 20:45:00,9250000.0,9250000.0,0.0
2030-06-11 21:00:00,9250000.0,9250000.0,0.0
2030-06-11 21:15:00,9250000.0,9250000.0,0.0
2030-06-11 21:30:00,9250000.0,9250000.0,0.0
2030-06-11 21:45:00,9250000.0,9250000.0,0.0
2030-06-11 22:00:00,9250000.0,9250000.0,0.0
2030-06-11 22:15:00,9250000.0,9250000.0,0.0
2030-06-11 22:30:00,9250000.0,9250000.0,0.0
2030-06-11 22:45:00,9250000.0,9250000.0,0.0
2030-06-11 23:00:00,9250000.0,9250000.0,0.0
2030-06-11 23:15:00,9250000.0,9250000.0,0.0
2030-06-11 23:30:00,9250000.0,9250000.0,0.0
2030-06-11 23:45:00,9250000.0,9250000.0,0.0
2030-06-12 00:00:00,9250000.0,9250000.0,0.0
2030-06-12 00:15:00,9250000.0,9250000.0,0.0
