Datum,Differenz,Speicher,Netz
2030-12-07 04:30:00,15708.266017964352,2000.0,15708.26601796435
2030-12-07 04:45:00,16012.146410603405,2000.0,16012.146410603404
2030-12-07 05:00:00,16559.371094647653,2000.0,16559.371094647653
2030-12-07 05:15:00,16743.08530371846,2000.0,16743.08530371846
2030-12-07 05:30:00,17047.252118625674,2000.0,17047.252118625674
2030-12-07 05:45:00,17558.08614358406,2000.0,17558.08614358406
2030-12-07 06:00:00,18549.31908537836,2000.0,18549.31908537836
2030-12-07 06:15:00,19246.422766957134,2000.0,19246.422766957134
2030-12-07 06:30:00,19935.05740256581,2000.0,19935.05740256581
2030-12-07 06:45:00,20474.33778003333,2000.0,20474.33778003333
2030-12-07 07:00:00,21098.388536371996,2000.0,21098.388536371996
2030-12-07 07:15:00,21460.83786333842,2000.0,21460.83786333842
2030-12-07 07:30:00,21840.789635766167,2000.0,21840.789635766167
2030-12-07 07:45:00,21956.81836264062,2000.0,21956.81836264062
2030-12-07 08:00:00,22139.819614095835,2000.0,22139.819614095835
2030-12-07 08:15:00,22284.185764700862,2000.0,22284.185764700862
2030-12-07 08:30:00,22117.918639144395,2000.0,22117.918639144395
2030-12-07 08:45:00,21833.8932662879,2000.0,21833.8932662879
2030-12-07 09:00:00,21500.892256275954,2000.0,21500.892256275954
2030-12-07 09:15:00,21330.54905650206,2000.0,21330.54905650206
2030-12-07 09:30:00,21058.918081301224,2000.0,21058.918081301224
2030-12-07 09:45:00,20808.162869470532,2000.0,20808.162869470532
2030-12-07 10:00:00,20401.157849661646,2000.0,20401.157849661646
2030-12-07 10:15:00,20265.89347566436,2000.0,20265.89347566436
2030-12-07 10:30:00,19975.72421036063,2000.0,19975.72421036063
2030-12-07 10:45:00,19635.461703214358,2000.0,19635.461703214358
2030-12-07 11:00:00,19304.887746120945,2000.0,19304.887746120945
2030-12-07 11:15:00,19101.422903045303,2000.0,19101.422903045303
2030-12-07 11:30:00,18863.484614555608,2000.0,18863.484614555608
2030-12-07 11:45:00,18630.354140882187,2000.0,18630.354140882187
2030-12-07 12:00:00,18455.48570077967,2000.0,18455.48570077967
2030-12-07 12:15:00,18314.535618542017,2000.0,18314.535618542017
2030-12-07 12:30:00,18268.405116751823,2000.0,18268.405116751823
2030-12-07 12:45:00,18307.932494166744,2000.0,18307.932494166744
2030-12-07 13:00:00,18375.1243318689,2000.0,18375.1243318689
2030-12-07 13:15:00,18515.628734968137,2000.0,18515.628734968137
2030-12-07 13:30:00,18545.045955734222,2000.0,18545.045955734222
2030-12-07 13:45:00,18632.73878887942,2000.0,18632.73878887942
2030-12-07 14:00:00,18844.665695156622,2000.0,18844.665695156622
2030-12-07 14:15:00,19145.375335792243,2000.0,19145.375335792243
2030-12-07 14:30:00,19396.54539065258,2000.0,19396.54539065258
2030-12-07 14:45:00,19731.62306853812,2000.0,19731.62306853812
2030-12-07 15:00:00,20260.168295848664,2000.0,20260.168295848664
2030-12-07 15:15:00,20298.063541962423,2000.0,20298.063541962423
2030-12-07 15:30:00,20509.455408339978,2000.0,20509.455408339978
2030-12-07 15:45:00,20516.961786769458,2000.0,20516.961786769458
2030-12-07 16:00:00,20416.985433328337,2000.0,20416.985433328337
2030-12-07 16:15:00,20457.909838879677,2000.0,20457.909838879677
2030-12-07 16:30:00,20602.731402966652,2000.0,20602.731402966652
2030-12-07 16:45:00,20492.202415510485,2000.0,20492.202415510485
2030-12-07 17:00:00,20242.148938303486,2000.0,20242.148938303486
2030-12-07 17:15:00,19889.659873569137,2000.0,19889.659873569137
2030-12-07 17:30:00,19510.664160439752,2000.0,19510.664160439752
2030-12-07 17:45:00,19062.961576974914,2000.0,19062.961576974914
2030-12-07 18:00:00,18485.21959623382,2000.0,18485.21959623382
2030-12-07 18:15:00,18001.843919663974,2000.0,18001.843919663974
2030-12-07 18:30:00,17711.438498940286,2000.0,17711.438498940286
2030-12-07 18:45:00,17395.982444208752,2000.0,17395.982444208752
2030-12-07 19:00:00,16908.12727347622,2000.0,16908.12727347622
2030-12-07 19:15:00,16325.307349100327,2000.0,16325.307349100327
2030-12-07 19:30:00,16057.348989408203,2000.0,16057.348989408201
2030-12-07 19:45:00,15592.408843403598,2000.0,15592.408843403598
2030-12-07 20:00:00,15011.890708168698,2000.0,15011.8907081687
2030-12-07 20:15:00,14333.452535694243,2000.0,14333.452535694243
2030-12-07 20:30:00,13630.593398496341,2000.0,13630.593398496341
2030-12-07 20:45:00,13160.79202065055,2000.0,13160.79202065055
2030-12-07 21:00:00,12555.70313364017,2000.0,12555.70313364017
2030-12-07 21:15:00,12098.047036759564,2000.0,12098.047036759564
2030-12-07 21:30:00,11464.684410076801,2000.0,11464.684410076801
2030-12-07 21:45:00,10681.192028660658,2000.0,10681.192028660658
2030-12-07 22:00:00,10383.893338080255,2000.0,10383.893338080255
2030-12-07 22:15:00,9935.548198738834,2000.0,9935.548198738834
2030-12-07 22:30:00,9651.869643016162,2000.0,9651.869643016162
2030-12-07 22:45:00,9206.442100992106,2000.0,9206.442100992106
2030-12-07 23:00:00,8671.085545126693,2000.0,8671.085545126693
2030-12-07 23:15:00,8109.522024607211,2000.0,8109.522024607211
2030-12-07 23:30:00,7726.111029199856,2000.0,7726.111029199856
2030-12-07 23:45:00,7309.864680042252,2000.0,7309.864680042252
2030-12-08 00:00:00,6278.970627166451,2000.0,6278.970627166451
2030-12-08 00:15:00,6032.295005326339,2000.0,6032.295005326339
2030-12-08 00:30:00,6017.79420975175,2000.0,6017.79420975175
2030-12-08 00:45:00,5905.532242289404,2000.0,5905.532242289404
2030-12-08 01:00:00,5735.262414033417,2000.0,5735.262414033417
2030-12-08 01:15:00,5604.614087008531,2000.0,5604.614087008531
2030-12-08 01:30:00,5512.895651606865,2000.0,5512.895651606865
2030-12-08 01:45:00,5404.03060016225,2000.0,5404.03060016225
2030-12-08 02:00:00,5437.731527546772,2000.0,5437.731527546772
2030-12-08 02:15:00,5067.003089936306,2000.0,5067.003089936306
2030-12-08 02:30:00,4920.81204370466,2000.0,4920.81204370466
2030-12-08 02:45:00,4730.29384405358,2000.0,4730.29384405358
2030-12-08 03:00:00,4695.428187598882,2000.0,4695.428187598882
2030-12-08 03:15:00,4639.979132361348,2000.0,4639.979132361348
2030-12-08 03:30:00,4706.9627221959145,2000.0,4706.9627221959145
2030-12-08 03:45:00,4731.671742238241,2000.0,4731.671742238241
2030-12-08 04:00:00,4958.629592697032,2000.0,4958.629592697032
2030-12-08 04:15:00,5113.349150757329,2000.0,5113.349150757329
2030-12-08 04:30:00,5185.46108710567,2000.0,5185.46108710567
2030-12-08 04:45:00,5514.366659010531,2000.0,5514.366659010531
2030-12-08 05:00:00,6052.693732768288,2000.0,6052.693732768288
2030-12-08 05:15:00,6273.290645725716,2000.0,6273.290645725716
2030-12-08 05:30:00,6345.502007365116,2000.0,6345.502007365116
2030-12-08 05:45:00,6949.120390607401,2000.0,6949.120390607401
2030-12-08 06:00:00,8030.983679846202,2000.0,8030.983679846202
2030-12-08 06:15:00,8705.439443127425,2000.0,8705.439443127425
2030-12-08 06:30:00,9158.466630276163,2000.0,9158.466630276163
2030-12-08 06:45:00,9910.040014727647,2000.0,9910.040014727647
2030-12-08 07:00:00,10731.354239261278,2000.0,10731.354239261278
2030-12-08 07:15:00,11262.007302500877,2000.0,11262.007302500877
2030-12-08 07:30:00,11620.404121023717,2000.0,11620.404121023717
2030-12-08 07:45:00,11841.187847400062,2000.0,11841.187847400062
2030-12-08 08:00:00,12203.916142402662,2000.0,12203.916142402662
2030-12-08 08:15:00,12384.58146550087,2000.0,12384.58146550087
2030-12-08 08:30:00,12338.688350142897,2000.0,12338.688350142897
2030-12-08 08:45:00,12270.409478699361,2000.0,12270.409478699361
2030-12-08 09:00:00,12141.537711377034,2000.0,12141.537711377034
2030-12-08 09:15:00,12194.512012398223,2000.0,12194.512012398223
2030-12-08 09:30:00,12391.678409200214,2000.0,12391.678409200214
2030-12-08 09:45:00,12422.396000857641,2000.0,12422.396000857641
2030-12-08 10:00:00,12605.964537935326,2000.0,12605.964537935326
2030-12-08 10:15:00,12722.225583256719,2000.0,12722.225583256719
2030-12-08 10:30:00,13006.552678820362,2000.0,13006.552678820362
2030-12-08 10:45:00,13349.353237062696,2000.0,13349.353237062696
2030-12-08 11:00:00,13646.67086968878,2000.0,13646.67086968878
2030-12-08 11:15:00,14030.37913138413,2000.0,14030.37913138413
2030-12-08 11:30:00,14343.351436337716,2000.0,14343.351436337716
2030-12-08 11:45:00,14459.367584221009,2000.0,14459.367584221007
2030-12-08 12:00:00,14608.30893758873,2000.0,14608.308937588728
2030-12-08 12:15:00,14843.08212412116,2000.0,14843.08212412116
2030-12-08 12:30:00,15100.992529436156,2000.0,15100.992529436156
2030-12-08 12:45:00,15348.032911729015,2000.0,15348.032911729017
2030-12-08 13:00:00,15547.719729052626,2000.0,15547.719729052624
2030-12-08 13:15:00,15775.62032289103,2000.0,15775.62032289103
2030-12-08 13:30:00,15918.601572810505,2000.0,15918.601572810505
2030-12-08 13:45:00,15866.729998998546,2000.0,15866.729998998548
2030-12-08 14:00:00,16082.335733282165,2000.0,16082.335733282165
2030-12-08 14:15:00,16315.751063041556,2000.0,16315.751063041556
2030-12-08 14:30:00,16382.75007741434,2000.0,16382.750077414341
2030-12-08 14:45:00,16438.469179686712,2000.0,16438.469179686712
2030-12-08 15:00:00,16643.738902816796,2000.0,16643.738902816796
2030-12-08 15:15:00,16806.33461292852,2000.0,16806.33461292852
2030-12-08 15:30:00,16820.126810667924,2000.0,16820.126810667924
2030-12-08 15:45:00,16959.172055850493,2000.0,16959.172055850493
2030-12-08 16:00:00,17117.582454851414,2000.0,17117.582454851414
2030-12-08 16:15:00,17228.602060254023,2000.0,17228.602060254023
2030-12-08 16:30:00,17455.28932820995,2000.0,17455.28932820995
2030-12-08 16:45:00,17660.43786962393,2000.0,17660.43786962393
2030-12-08 17:00:00,17908.176716241065,2000.0,17908.176716241065
2030-12-08 17:15:00,18032.168699154347,2000.0,18032.168699154347
2030-12-08 17:30:00,17976.97968263901,2000.0,17976.97968263901
2030-12-08 17:45:00,17858.416840736212,2000.0,17858.416840736212
2030-12-08 18:00:00,17684.751621731382,2000.0,17684.751621731382
2030-12-08 18:15:00,17596.331411627038,2000.0,17596.331411627038
2030-12-08 18:30:00,17581.321126785406,2000.0,17581.321126785406
2030-12-08 18:45:00,17502.399974576605,2000.0,17502.399974576605
2030-12-08 19:00:00,17421.33444704086,2000.0,17421.33444704086
2030-12-08 19:15:00,17082.95919209412,2000.0,17082.95919209412
2030-12-08 19:30:00,16888.73293925844,2000.0,16888.73293925844
2030-12-08 19:45:00,16655.547293005395,2000.0,16655.547293005395
2030-12-08 20:00:00,16172.617398867817,2000.0,16172.617398867817
2030-12-08 20:15:00,15823.10789342447,2000.0,15823.107893424472
2030-12-08 20:30:00,15391.593853866587,2000.0,15391.593853866587
2030-12-08 20:45:00,15119.82529589364,2000.0,15119.82529589364
2030-12-08 21:00:00,14872.385882166443,2000.0,14872.385882166443
2030-12-08 21:15:00,14506.349745839896,2000.0,14506.349745839896
2030-12-08 21:30:00,14133.529093041238,2000.0,14133.529093041238
2030-12-08 21:45:00,13697.968460803077,2000.0,13697.968460803077
2030-12-08 22:00:00,13461.608844471113,2000.0,13461.608844471113
2030-12-08 22:15:00,13076.680974278283,2000.0,13076.680974278283
2030-12-08 22:30:00,12709.483413549051,2000.0,12709.483413549051
2030-12-08 22:45:00,12360.71889564185,2000.0,12360.71889564185
2030-12-08 23:00:00,11842.977200438627,2000.0,11842.977200438627
2030-12-08 23:15:00,11409.973016372867,2000.0,11409.973016372867
2030-12-08 23:30:00,10815.714083909692,2000.0,10815.714083909692
2030-12-08 23:45:00,10253.625677019922,2000.0,10253.625677019922
2030-12-09 00:00:00,9712.067479446003,2000.0,9712.067479446003
2030-12-09 00:15:00,9219.569661713005,2000.0,9219.569661713005
2030-12-09 00:30:00,8714.615895432875,2000.0,8714.615895432875
2030-12-09 00:45:00,8362.787328714803,2000.0,8362.787328714803
2030-12-09 01:00:00,8110.163359050879,2000.0,8110.163359050879
2030-12-09 01:15:00,7933.650528734388,2000.0,7933.650528734388
2030-12-09 01:30:00,7627.849582801134,2000.0,7627.849582801133
2030-12-09 01:45:00,7394.080928075193,2000.0,7394.080928075193
2030-12-09 02:00:00,7106.450894709473,2000.0,7106.450894709473
2030-12-09 02:15:00,6952.058896768058,2000.0,6952.058896768058
2030-12-09 02:30:00,6791.492485248647,2000.0,6791.492485248647
2030-12-09 02:45:00,6524.184110054141,2000.0,6524.184110054141
2030-12-09 03:00:00,6371.387783166707,2000.0,6371.387783166707
2030-12-09 03:15:00,6179.050912435756,2000.0,6179.050912435756
2030-12-09 03:30:00,6036.541447040112,2000.0,6036.541447040112
2030-12-09 03:45:00,6116.4687910395805,2000.0,6116.4687910395805
2030-12-09 04:00:00,6183.94903688802,2000.0,6183.94903688802
2030-12-09 04:15:00,6136.354807531083,2000.0,6136.354807531083
2030-12-09 04:30:00,6061.750161603206,2000.0,6061.750161603206
2030-12-09 04:45:00,6108.08127772138,2000.0,6108.08127772138
2030-12-09 05:00:00,6142.269486386773,2000.0,6142.269486386773
2030-12-09 05:15:00,6119.999462676573,2000.0,6119.999462676573
2030-12-09 05:30:00,6007.3839660625035,2000.0,6007.3839660625035
2030-12-09 05:45:00,5844.837864889494,2000.0,5844.837864889494
2030-12-09 06:00:00,5814.629886827688,2000.0,5814.629886827688
2030-12-09 06:15:00,5759.409301427924,2000.0,5759.409301427924
2030-12-09 06:30:00,5596.0506116273355,2000.0,5596.0506116273355
2030-12-09 06:45:00,5726.261714018023,2000.0,5726.261714018023
2030-12-09 07:00:00,5975.139749139395,2000.0,5975.139749139395
2030-12-09 07:15:00,6105.332240866594,2000.0,6105.332240866594
2030-12-09 07:30:00,6245.461553536537,2000.0,6245.461553536537
2030-12-09 07:45:00,6360.68764003732,2000.0,6360.68764003732
2030-12-09 08:00:00,6399.751109469033,2000.0,6399.751109469033
2030-12-09 08:15:00,6449.513231423351,2000.0,6449.513231423351
2030-12-09 08:30:00,6432.708814276499,2000.0,6432.708814276499
2030-12-09 08:45:00,6176.725629013965,2000.0,6176.725629013965
2030-12-09 09:00:00,6078.341816644464,2000.0,6078.341816644464
2030-12-09 09:15:00,6011.776880936777,2000.0,6011.776880936777
2030-12-09 09:30:00,6087.727265456393,2000.0,6087.727265456393
2030-12-09 09:45:00,5943.114606791325,2000.0,5943.114606791325
2030-12-09 10:00:00,5563.447000795315,2000.0,5563.447000795315
2030-12-09 10:15:00,5109.751187570811,2000.0,5109.751187570811
2030-12-09 10:30:00,4687.7833990253675,2000.0,4687.7833990253675
2030-12-09 10:45:00,4306.312314605686,2000.0,4306.312314605686
2030-12-09 11:00:00,4197.917281240987,2000.0,4197.917281240987
2030-12-09 11:15:00,3961.6941212490037,2000.0,3961.6941212490037
2030-12-09 11:30:00,3795.221961796362,2000.0,3795.221961796362
2030-12-09 11:45:00,3738.0198019914806,2000.0,3738.0198019914806
2030-12-09 12:00:00,3503.15505482986,2000.0,3503.15505482986
2030-12-09 12:15:00,3412.530368508982,2000.0,3412.530368508982
2030-12-09 12:30:00,3262.5620306633173,2000.0,3262.5620306633173
2030-12-09 12:45:00,3222.9333472759827,2000.0,3222.9333472759827
2030-12-09 13:00:00,3004.469751135379,2000.0,3004.469751135379
2030-12-09 13:15:00,2879.414106633114,2000.0,2879.414106633114
2030-12-09 13:30:00,2775.451258187226,2000.0,2775.451258187226
2030-12-09 13:45:00,2741.5405453146705,2000.0,2741.5405453146705
2030-12-09 14:00:00,2946.364948594992,2000.0,2946.364948594992
2030-12-09 14:15:00,2648.965220078044,2000.0,2648.965220078044
2030-12-09 14:30:00,2477.31083051098,2000.0,2477.31083051098
2030-12-09 14:45:00,2454.796702663003,2000.0,2454.796702663003
2030-12-09 15:00:00,2618.4118206835974,2000.0,2618.4118206835974
2030-12-09 15:15:00,2313.11701342358,2000.0,2313.11701342358
2030-12-09 15:30:00,1758.9414393987681,2000.0,1758.9414393987681
2030-12-09 15:45:00,1204.115335634644,2000.0,1204.115335634644
2030-12-09 16:00:00,816.6278003354273,2000.0,816.6278003354273
2030-12-09 16:15:00,328.7506962887783,2000.0,328.7506962887783
2030-12-09 16:30:00,-158.82690937637017,1841.1730906236298,0.0
2030-12-09 16:45:00,-418.47735305245806,1422.6957375711718,0.0
2030-12-09 17:00:00,-598.7957859484341,823.8999516227377,0.0
2030-12-09 17:15:00,-800.1912882105717,23.70866341216606,0.0
2030-12-09 17:30:00,-1190.1636276605022,0.0,-1166.4549642483362
2030-12-09 17:45:00,-1286.2117793532525,0.0,-1286.2117793532525
2030-12-09 18:00:00,-1247.3631817306523,0.0,-1247.3631817306523
2030-12-09 18:15:00,-1495.1161893578683,0.0,-1495.1161893578683
2030-12-09 18:30:00,-1769.3675971033626,0.0,-1769.3675971033626
2030-12-09 18:45:00,-2047.0925952217513,0.0,-2047.0925952217513
2030-12-09 19:00:00,-2434.880707694061,0.0,-2434.880707694061
2030-12-09 19:15:00,-2915.1414711122925,0.0,-2915.1414711122925
2030-12-09 19:30:00,-3091.354717845792,0.0,-3091.354717845792
2030-12-09 19:45:00,-3403.161691233541,0.0,-3403.161691233541
2030-12-09 20:00:00,-3743.9332221460863,0.0,-3743.9332221460863
2030-12-09 20:15:00,-3864.7268594368506,0.0,-3864.7268594368506
2030-12-09 20:30:00,-3962.383964748591,0.0,-3962.383964748591
2030-12-09 20:45:00,-4240.876150646414,0.0,-4240.876150646414
2030-12-09 21:00:00,-4345.042898343589,0.0,-4345.042898343589
2030-12-09 21:15:00,-4512.793045261977,0.0,-4512.793045261977
2030-12-09 21:30:00,-4585.838322029445,0.0,-4585.838322029445
2030-12-09 21:45:00,-4605.932449950309,0.0,-4605.932449950309
2030-12-09 22:00:00,-4132.437386812533,0.0,-4132.437386812533
2030-12-09 22:15:00,-4531.365848614267,0.0,-4531.365848614267
2030-12-09 22:30:00,-4986.2830630173885,0.0,-4986.2830630173885
2030-12-09 22:45:00,-5285.932812533025,0.0,-5285.932812533025
2030-12-09 23:00:00,-5566.326345700378,0.0,-5566.326345700378
2030-12-09 23:15:00,-5817.083675334881,0.0,-5817.083675334881
2030-12-09 23:30:00,-6338.841579629385,0.0,-6338.841579629385
2030-12-09 23:45:00,-6366.3044495008435,0.0,-6366.3044495008435
2030-12-10 00:00:00,-6480.38273276178,0.0,-6480.38273276178
2030-12-10 00:15:00,-6562.006286154585,0.0,-6562.006286154585
2030-12-10 00:30:00,-6612.336694383654,0.0,-6612.336694383654
2030-12-10 00:45:00,-6393.187707291079,0.0,-6393.187707291079
2030-12-10 01:00:00,-6517.567798658925,0.0,-6517.567798658925
2030-12-10 01:15:00,-6377.435602164565,0.0,-6377.435602164565
2030-12-10 01:30:00,-6309.719015694558,0.0,-6309.719015694558
2030-12-10 01:45:00,-6233.33188393801,0.0,-6233.33188393801
2030-12-10 02:00:00,-6705.118006736167,0.0,-6705.118006736167
2030-12-10 02:15:00,-6609.529479974168,0.0,-6609.529479974168
2030-12-10 02:30:00,-6384.509458778508,0.0,-6384.509458778508
2030-12-10 02:45:00,-6275.229264982114,0.0,-6275.229264982114
2030-12-10 03:00:00,-5933.03464886761,0.0,-5933.03464886761
2030-12-10 03:15:00,-5924.2467544400315,0.0,-5924.2467544400315
2030-12-10 03:30:00,-5838.131614329734,0.0,-5838.131614329734
2030-12-10 03:45:00,-5685.744549364697,0.0,-5685.744549364697
2030-12-10 04:00:00,-5474.146338457154,0.0,-5474.146338457154
2030-12-10 04:15:00,-5522.4339542899415,0.0,-5522.4339542899415
2030-12-10 04:30:00,-5370.126488704236,0.0,-5370.126488704236
2030-12-10 04:45:00,-5216.0606764249005,0.0,-5216.0606764249005
2030-12-10 05:00:00,-5088.408816407842,0.0,-5088.408816407842
2030-12-10 05:15:00,-4991.892638190107,0.0,-4991.892638190107
2030-12-10 05:30:00,-4740.823799358626,0.0,-4740.823799358626
2030-12-10 05:45:00,-4710.0278250454085,0.0,-4710.0278250454085
