STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
1262;2010081820;3;17,6;76;eor
1262;2010081821;3;16,7;82;eor
1262;2010081822;3;16,8;81;eor
1262;2010081823;3;16,6;80;eor
1262;2010081900;3;17;79;eor
1262;2010081901;3;16,6;81;eor
1262;2010081902;3;15,3;88;eor
1262;2010081903;3;14,6;91;eor
1262;2010081904;3;14,5;96;eor
1262;2010081905;3;15,3;93;eor
1262;2010081906;3;15,1;91;eor
1262;2010081907;3;15,8;89;eor
1262;2010081908;3;16,7;84;eor
1262;2010081909;3;17,7;77;eor
1262;2010081910;3;18,6;73;eor
1262;2010081911;3;18,8;69;eor
1262;2010081912;3;19,9;64;eor
1262;2010081913;3;20,8;62;eor
1262;2010081914;3;21,8;57;eor
1262;2010081915;3;21,8;56;eor
1262;2010081916;3;22,1;53;eor
1262;2010081917;3;21,5;59;eor
1262;2010081918;3;20,3;65;eor
1262;2010081919;3;18,2;70;eor
1262;2010081920;3;16,5;77;eor
1262;2010081921;3;15,2;84;eor
1262;2010081922;3;13,5;88;eor
1262;2010081923;3;12,5;93;eor
1262;2010082000;3;11,9;94;eor
1262;2010082001;3;11,3;96;eor
1262;2010082002;3;10,7;100;eor
1262;2010082003;3;10,4;97;eor
1262;2010082004;3;9,8;100;eor
1262;2010082005;3;10,2;99;eor
1262;2010082006;3;13;94;eor
1262;2010082007;3;15,1;88;eor
1262;2010082008;3;17,5;83;eor
1262;2010082009;3;20,2;78;eor
1262;2010082010;3;22,5;69;eor
1262;2010082011;3;23,1;62;eor
1262;2010082012;3;24;56;eor
1262;2010082013;3;24,8;56;eor
1262;2010082014;3;25,3;57;eor
1262;2010082015;3;25,9;57;eor
1262;2010082016;3;25,5;52;eor
1262;2010082017;3;25,3;54;eor
1262;2010082018;3;24,1;59;eor
1262;2010082019;3;21,2;75;eor
1262;2010082020;3;19,7;85;eor
1262;2010082021;3;18,3;87;eor
1262;2010082022;3;17,5;91;eor
1262;2010082023;3;16,4;93;eor
1262;2010082100;3;16,3;94;eor
1262;2010082101;3;16,3;97;eor
1262;2010082102;3;15,5;100;eor
1262;2010082103;3;15;98;eor
1262;2010082104;3;15,7;100;eor
1262;2010082105;3;15,7;100;eor
1262;2010082106;3;17,4;97;eor
1262;2010082107;3;18,6;91;eor
1262;2010082108;3;20,7;83;eor
1262;2010082109;3;22,9;73;eor
1262;2010082110;3;24,8;66;eor
1262;2010082111;3;25,9;61;eor
1262;2010082112;3;27;55;eor
1262;2010082113;3;27,3;55;eor
1262;2010082114;3;27,6;52;eor
1262;2010082115;3;27,6;49;eor
1262;2010082116;3;27,1;50;eor
1262;2010082117;3;26,4;54;eor
1262;2010082118;3;25,1;60;eor
1262;2010082119;3;22,8;73;eor
1262;2010082120;3;20,3;82;eor
1262;2010082121;3;19,4;85;eor
1262;2010082122;3;18,2;90;eor
1262;2010082123;3;17,4;93;eor
1262;2010082200;3;16,8;95;eor
1262;2010082201;3;16,2;94;eor
1262;2010082202;3;16,1;97;eor
1262;2010082203;3;15,8;98;eor
1262;2010082204;3;15,3;98;eor
1262;2010082205;3;15,7;99;eor
1262;2010082206;3;17,7;96;eor
1262;2010082207;3;19,9;90;eor
1262;2010082208;3;22,4;80;eor
1262;2010082209;3;24,6;71;eor
1262;2010082210;3;26,4;62;eor
1262;2010082211;3;27,5;51;eor
1262;2010082212;3;28,6;49;eor
1262;2010082213;3;29,3;43;eor
1262;2010082214;3;29,6;46;eor
1262;2010082215;3;29,1;48;eor
1262;2010082216;3;28,6;50;eor
1262;2010082217;3;28,1;52;eor
1262;2010082218;3;26,8;60;eor
1262;2010082219;3;24;69;eor
1262;2010082220;3;22;81;eor
1262;2010082221;3;20,7;85;eor
1262;2010082222;3;20,4;90;eor
1262;2010082223;3;21,1;81;eor
1262;2010082300;3;20,5;81;eor
1262;2010082301;3;19,5;84;eor
1262;2010082302;3;18,1;90;eor
1262;2010082303;3;17,3;91;eor
1262;2010082304;3;16,8;95;eor
1262;2010082305;3;16,8;97;eor
1262;2010082306;3;18,1;94;eor
1262;2010082307;3;20,4;81;eor
1262;2010082308;3;22,8;74;eor
1262;2010082309;3;24,5;64;eor
1262;2010082310;3;25,8;61;eor
1262;2010082311;3;26;57;eor
1262;2010082312;3;26,4;55;eor
1262;2010082313;3;26,1;51;eor
1262;2010082314;3;25,5;57;eor
1262;2010082315;3;24,3;60;eor
1262;2010082316;3;23,6;67;eor
1262;2010082317;3;23,4;66;eor
1262;2010082318;3;22,9;71;eor
1262;2010082319;3;22,1;73;eor
1262;2010082320;3;21,7;76;eor
1262;2010082321;3;21,1;80;eor
1262;2010082322;3;20,4;84;eor
1262;2010082323;3;20,2;84;eor
1262;2010082400;3;20,6;85;eor
1262;2010082401;3;20,4;87;eor
1262;2010082402;3;19;93;eor
1262;2010082403;3;18,1;94;eor
1262;2010082404;3;17,8;100;eor
1262;2010082405;3;17,9;98;eor
1262;2010082406;3;18,3;96;eor
1262;2010082407;3;19,4;92;eor
1262;2010082408;3;20,6;78;eor
1262;2010082409;3;22,1;74;eor
1262;2010082410;3;23,4;68;eor
1262;2010082411;3;24,5;60;eor
1262;2010082412;3;23,6;71;eor
1262;2010082413;3;25,3;60;eor
1262;2010082414;3;23,3;65;eor
1262;2010082415;3;22,3;65;eor
1262;2010082416;3;19,8;89;eor
1262;2010082417;3;18,8;89;eor
1262;2010082418;3;18,2;81;eor
1262;2010082419;3;17;78;eor
1262;2010082420;3;16,3;81;eor
1262;2010082421;3;15,8;83;eor
1262;2010082422;3;15,1;83;eor
1262;2010082423;3;13,8;88;eor
1262;2010082500;3;12,7;92;eor
1262;2010082501;3;12,1;94;eor
1262;2010082502;3;11,5;95;eor
1262;2010082503;3;11,2;94;eor
1262;2010082504;3;12,7;88;eor
1262;2010082505;3;10,8;91;eor
1262;2010082506;3;12,5;92;eor
1262;2010082507;3;14,8;80;eor
1262;2010082508;3;16,5;64;eor
1262;2010082509;3;17,3;61;eor
1262;2010082510;3;18,3;59;eor
1262;2010082511;3;19,5;58;eor
1262;2010082512;3;19,6;50;eor
1262;2010082513;3;20,2;50;eor
1262;2010082514;3;20,9;49;eor
1262;2010082515;3;21,3;48;eor
1262;2010082516;3;21,5;47;eor
1262;2010082517;3;21;48;eor
1262;2010082518;3;18,9;60;eor
1262;2010082519;3;18,2;63;eor
1262;2010082520;3;17,2;75;eor
1262;2010082521;3;16,7;78;eor
1262;2010082522;3;16,4;81;eor
1262;2010082523;3;16;83;eor
1262;2010082600;3;15,8;86;eor
1262;2010082601;3;16,1;86;eor
1262;2010082602;3;16;86;eor
1262;2010082603;3;15,3;87;eor
1262;2010082604;3;15,8;83;eor
1262;2010082605;3;15,4;83;eor
1262;2010082606;3;17;78;eor
1262;2010082607;3;20,5;71;eor
1262;2010082608;3;23,1;59;eor
1262;2010082609;3;25,3;56;eor
1262;2010082610;3;26,1;51;eor
1262;2010082611;3;27,2;49;eor
1262;2010082612;3;28,6;46;eor
1262;2010082613;3;28,8;44;eor
1262;2010082614;3;29,4;45;eor
1262;2010082615;3;29,1;44;eor
1262;2010082616;3;29;45;eor
1262;2010082617;3;27,7;49;eor
1262;2010082618;3;24,8;63;eor
1262;2010082619;3;22,4;73;eor
1262;2010082620;3;21,7;76;eor
1262;2010082621;3;21;77;eor
1262;2010082622;3;19,8;82;eor
1262;2010082623;3;19,2;86;eor
1262;2010082700;3;19;89;eor
1262;2010082701;3;19,7;89;eor
1262;2010082702;3;19,5;94;eor
1262;2010082703;3;19,2;93;eor
1262;2010082704;3;19,4;94;eor
1262;2010082705;3;20;89;eor
1262;2010082706;3;20,5;85;eor
1262;2010082707;3;21,4;80;eor
1262;2010082708;3;19,9;79;eor
1262;2010082709;3;19,3;87;eor
1262;2010082710;3;18,8;86;eor
1262;2010082711;3;17,8;88;eor
1262;2010082712;3;17;94;eor
1262;2010082713;3;18,2;87;eor
1262;2010082714;3;21;75;eor
1262;2010082715;3;22,5;63;eor
1262;2010082716;3;22,7;61;eor
1262;2010082717;3;22,5;63;eor
1262;2010082718;3;21,6;66;eor
1262;2010082719;3;19,8;76;eor
1262;2010082720;3;18,9;85;eor
1262;2010082721;3;17,6;89;eor
1262;2010082722;3;17,2;91;eor
1262;2010082723;3;17,6;87;eor
1262;2010082800;3;16,4;94;eor
1262;2010082801;3;16,4;93;eor
1262;2010082802;3;16,2;94;eor
1262;2010082803;3;16,2;94;eor
1262;2010082804;3;14,8;95;eor
1262;2010082805;3;13,9;93;eor
1262;2010082806;3;13,4;91;eor
1262;2010082807;3;13,4;91;eor
1262;2010082808;3;13,5;89;eor
1262;2010082809;3;13,1;83;eor
1262;2010082810;3;13,2;82;eor
1262;2010082811;3;14,1;78;eor
1262;2010082812;3;13,5;76;eor
1262;2010082813;3;14,1;74;eor
1262;2010082814;3;13,9;71;eor
1262;2010082815;3;15;63;eor
1262;2010082816;3;15,5;58;eor
1262;2010082817;3;15,4;61;eor
1262;2010082818;3;14,2;66;eor
1262;2010082819;3;13;71;eor
1262;2010082820;3;12,6;76;eor
1262;2010082821;3;11,9;80;eor
1262;2010082822;3;10,4;86;eor
1262;2010082823;3;10,1;89;eor
1262;2010082900;3;10;94;eor
1262;2010082901;3;11,2;85;eor
1262;2010082902;3;11,1;94;eor
1262;2010082903;3;10,7;94;eor
1262;2010082904;3;10,7;93;eor
1262;2010082905;3;10,7;89;eor
1262;2010082906;3;11;88;eor
1262;2010082907;3;11,9;86;eor
1262;2010082908;3;13,8;74;eor
1262;2010082909;3;14,8;70;eor
1262;2010082910;3;13,3;75;eor
1262;2010082911;3;15,6;59;eor
1262;2010082912;3;17,1;46;eor
1262;2010082913;3;17,1;47;eor
1262;2010082914;3;17,1;46;eor
1262;2010082915;3;16,7;53;eor
1262;2010082916;3;16,5;50;eor
1262;2010082917;3;15,9;54;eor
1262;2010082918;3;15,1;62;eor
1262;2010082919;3;13,8;69;eor
1262;2010082920;3;13,6;71;eor
1262;2010082921;3;13,3;80;eor
1262;2010082922;3;11,7;89;eor
1262;2010082923;3;11,3;94;eor
1262;2010083000;3;11,5;93;eor
1262;2010083001;3;11,3;94;eor
1262;2010083002;3;11,3;94;eor
1262;2010083003;3;11,3;92;eor
1262;2010083004;3;9,8;91;eor
1262;2010083005;3;10,3;90;eor
1262;2010083006;3;10,4;84;eor
1262;2010083007;3;10,4;78;eor
1262;2010083008;3;10,9;76;eor
1262;2010083009;3;12,6;67;eor
1262;2010083010;3;12,4;64;eor
1262;2010083011;3;11,2;81;eor
1262;2010083012;3;11,7;73;eor
1262;2010083013;3;10,8;78;eor
1262;2010083014;3;10,1;88;eor
1262;2010083015;3;11,3;82;eor
1262;2010083016;3;11,3;86;eor
1262;2010083017;3;9,3;88;eor
1262;2010083018;3;10,1;93;eor
1262;2010083019;3;9,7;91;eor
1262;2010083020;3;9,4;92;eor
1262;2010083021;3;8,8;96;eor
1262;2010083022;3;9;95;eor
1262;2010083023;3;8,7;94;eor
1262;2010083100;3;8,8;95;eor
1262;2010083101;3;8,8;95;eor
1262;2010083102;3;9;96;eor
1262;2010083103;3;9,3;99;eor
1262;2010083104;3;9,5;100;eor
1262;2010083105;3;9,2;97;eor
1262;2010083106;3;9,5;97;eor
1262;2010083107;3;10,1;95;eor
1262;2010083108;3;11,1;92;eor
1262;2010083109;3;10,7;95;eor
1262;2010083110;3;10,6;93;eor
1262;2010083111;3;11,9;89;eor
1262;2010083112;3;12,5;80;eor
1262;2010083113;3;11,6;91;eor
1262;2010083114;3;13,3;79;eor
1262;2010083115;3;10,8;90;eor
1262;2010083116;3;13,3;76;eor
1262;2010083117;3;13,8;74;eor
1262;2010083118;3;11,1;86;eor
1262;2010083119;3;10,6;89;eor
1262;2010083120;3;11,4;85;eor
1262;2010083121;3;10,5;92;eor
1262;2010083122;3;10;93;eor
1262;2010083123;3;9,3;95;eor
1262;2010090100;3;8,7;96;eor
1262;2010090101;3;8,3;97;eor
1262;2010090102;3;8,3;97;eor
1262;2010090103;3;8,2;96;eor
1262;2010090104;3;7,4;97;eor
1262;2010090105;3;7,1;98;eor
1262;2010090106;3;8;97;eor
1262;2010090107;3;9,1;94;eor
1262;2010090108;3;9,9;90;eor
1262;2010090109;3;10,8;89;eor
1262;2010090110;3;13,3;71;eor
1262;2010090111;3;14,9;68;eor
1262;2010090112;3;15,5;59;eor
1262;2010090113;3;17;55;eor
1262;2010090114;3;15,4;61;eor
1262;2010090115;3;15,2;65;eor
1262;2010090116;3;15;69;eor
1262;2010090117;3;14,9;67;eor
1262;2010090118;3;14,6;75;eor
1262;2010090119;3;13,3;83;eor
1262;2010090120;3;11,9;89;eor
1262;2010090121;3;10,5;93;eor
1262;2010090122;3;9,3;97;eor
1262;2010090123;3;8,9;98;eor
1262;2010090200;3;8;97;eor
1262;2010090201;3;6,9;97;eor
1262;2010090202;3;6,3;99;eor
1262;2010090203;3;5,6;99;eor
1262;2010090204;3;6,1;100;eor
1262;2010090205;3;5;100;eor
1262;2010090206;3;5,9;100;eor
1262;2010090207;3;8,5;100;eor
1262;2010090208;3;11,8;89;eor
1262;2010090209;3;13,9;79;eor
1262;2010090210;3;15,6;70;eor
1262;2010090211;3;17;56;eor
1262;2010090212;3;17,8;51;eor
1262;2010090213;3;17,9;62;eor
1262;2010090214;3;17,6;57;eor
1262;2010090215;3;17,8;58;eor
1262;2010090216;3;17,3;60;eor
1262;2010090217;3;16,4;67;eor
1262;2010090218;3;15,4;74;eor
1262;2010090219;3;14,3;78;eor
1262;2010090220;3;13,2;86;eor
1262;2010090221;3;13;91;eor
1262;2010090222;3;12,9;92;eor
1262;2010090223;3;12,6;95;eor
1262;2010090300;3;12,7;95;eor
1262;2010090301;3;12,3;96;eor
1262;2010090302;3;12,3;95;eor
1262;2010090303;3;12;98;eor
1262;2010090304;3;11,7;100;eor
1262;2010090305;3;11,6;100;eor
1262;2010090306;3;11,8;100;eor
1262;2010090307;3;12,7;95;eor
1262;2010090308;3;13,9;83;eor
1262;2010090309;3;14,9;78;eor
1262;2010090310;3;15,9;68;eor
1262;2010090311;3;16,8;66;eor
1262;2010090312;3;17,1;66;eor
1262;2010090313;3;17,2;66;eor
1262;2010090314;3;17,4;64;eor
1262;2010090315;3;17,7;65;eor
1262;2010090316;3;17,7;61;eor
1262;2010090317;3;17,3;62;eor
1262;2010090318;3;16,1;73;eor
1262;2010090319;3;14,1;83;eor
1262;2010090320;3;12,7;87;eor
1262;2010090321;3;12;93;eor
1262;2010090322;3;11;94;eor
1262;2010090323;3;10,7;97;eor
1262;2010090400;3;10,6;97;eor
1262;2010090401;3;10,9;100;eor
1262;2010090402;3;10,9;100;eor
1262;2010090403;3;10,4;97;eor
1262;2010090404;3;10,6;100;eor
1262;2010090405;3;10,7;100;eor
1262;2010090406;3;10,9;97;eor
1262;2010090407;3;11,6;97;eor
1262;2010090408;3;12,7;94;eor
1262;2010090409;3;13,2;92;eor
1262;2010090410;3;13,9;90;eor
1262;2010090411;3;14,7;86;eor
1262;2010090412;3;15,7;82;eor
1262;2010090413;3;16,6;71;eor
1262;2010090414;3;17,2;68;eor
1262;2010090415;3;17,5;63;eor
1262;2010090416;3;17,2;61;eor
1262;2010090417;3;16,1;65;eor
1262;2010090418;3;13,2;83;eor
1262;2010090419;3;11,5;90;eor
1262;2010090420;3;11,5;92;eor
1262;2010090421;3;11,9;92;eor
1262;2010090422;3;11,7;92;eor
1262;2010090423;3;10,4;95;eor
1262;2010090500;3;9,1;98;eor
1262;2010090501;3;8,8;99;eor
1262;2010090502;3;7,8;100;eor
1262;2010090503;3;7,1;100;eor
1262;2010090504;3;7;100;eor
1262;2010090505;3;7,4;100;eor
1262;2010090506;3;8,9;100;eor
1262;2010090507;3;9,7;100;eor
1262;2010090508;3;11;100;eor
1262;2010090509;3;13,2;88;eor
1262;2010090510;3;15,4;74;eor
1262;2010090511;3;16;58;eor
1262;2010090512;3;17,3;59;eor
1262;2010090513;3;17,7;53;eor
1262;2010090514;3;17,9;47;eor
1262;2010090515;3;17,9;45;eor
1262;2010090516;3;17,5;46;eor
1262;2010090517;3;15,2;67;eor
1262;2010090518;3;13,7;73;eor
1262;2010090519;3;13;77;eor
1262;2010090520;3;11,5;83;eor
1262;2010090521;3;11,1;82;eor
1262;2010090522;3;10,1;84;eor
1262;2010090523;3;9,2;87;eor
1262;2010090600;3;8,7;86;eor
1262;2010090601;3;7,9;88;eor
1262;2010090602;3;7,9;88;eor
1262;2010090603;3;7;92;eor
1262;2010090604;3;6,6;95;eor
1262;2010090605;3;6,2;95;eor
1262;2010090606;3;7,7;93;eor
1262;2010090607;3;9,8;80;eor
1262;2010090608;3;11,5;72;eor
1262;2010090609;3;13,1;62;eor
1262;2010090610;3;15;54;eor
1262;2010090611;3;15,7;48;eor
1262;2010090612;3;16,1;44;eor
1262;2010090613;3;16,6;44;eor
1262;2010090614;3;16,8;42;eor
1262;2010090615;3;16,6;43;eor
1262;2010090616;3;16,3;44;eor
1262;2010090617;3;15,4;47;eor
1262;2010090618;3;13,4;61;eor
1262;2010090619;3;11,7;68;eor
1262;2010090620;3;10,8;73;eor
1262;2010090621;3;10,3;75;eor
1262;2010090622;3;10;77;eor
1262;2010090623;3;9,9;77;eor
1262;2010090700;3;9,6;79;eor
1262;2010090701;3;9,4;80;eor
1262;2010090702;3;9,2;83;eor
1262;2010090703;3;8,9;85;eor
1262;2010090704;3;8,9;87;eor
1262;2010090705;3;8,8;87;eor
1262;2010090706;3;9,3;86;eor
1262;2010090707;3;10,4;79;eor
1262;2010090708;3;12,5;74;eor
1262;2010090709;3;14,4;69;eor
1262;2010090710;3;15,8;68;eor
1262;2010090711;3;17,1;65;eor
1262;2010090712;3;18;63;eor
1262;2010090713;3;18,2;64;eor
1262;2010090714;3;17,4;71;eor
1262;2010090715;3;16,3;79;eor
1262;2010090716;3;15,3;86;eor
1262;2010090717;3;14,6;88;eor
1262;2010090718;3;14,3;88;eor
1262;2010090719;3;13,8;91;eor
1262;2010090720;3;13,6;92;eor
1262;2010090721;3;13,2;91;eor
1262;2010090722;3;12,6;91;eor
1262;2010090723;3;11,8;92;eor
1262;2010090800;3;11,4;94;eor
1262;2010090801;3;11,5;95;eor
1262;2010090802;3;11,6;95;eor
1262;2010090803;3;11,5;97;eor
1262;2010090804;3;11,5;100;eor
1262;2010090805;3;11,4;97;eor
1262;2010090806;3;11,3;98;eor
1262;2010090807;3;11,5;97;eor
1262;2010090808;3;12,4;94;eor
1262;2010090809;3;13,2;92;eor
1262;2010090810;3;14,1;87;eor
1262;2010090811;3;14,7;83;eor
1262;2010090812;3;15,4;80;eor
1262;2010090813;3;15,4;81;eor
1262;2010090814;3;15,5;83;eor
1262;2010090815;3;15,1;84;eor
1262;2010090816;3;15,1;82;eor
1262;2010090817;3;14,4;91;eor
1262;2010090818;3;14;92;eor
1262;2010090819;3;13,5;96;eor
1262;2010090820;3;13,6;96;eor
1262;2010090821;3;13,6;100;eor
1262;2010090822;3;13,2;99;eor
1262;2010090823;3;13;97;eor
1262;2010090900;3;13;95;eor
1262;2010090901;3;13;92;eor
1262;2010090902;3;12,8;92;eor
1262;2010090903;3;12,5;89;eor
1262;2010090904;3;11,7;92;eor
1262;2010090905;3;12,2;89;eor
1262;2010090906;3;12,3;88;eor
1262;2010090907;3;12,5;89;eor
1262;2010090908;3;13,4;88;eor
1262;2010090909;3;14,2;82;eor
1262;2010090910;3;15,1;75;eor
1262;2010090911;3;14,7;78;eor
1262;2010090912;3;16,2;73;eor
1262;2010090913;3;17,2;72;eor
1262;2010090914;3;17,3;66;eor
1262;2010090915;3;17,4;64;eor
1262;2010090916;3;18;63;eor
1262;2010090917;3;17,3;65;eor
1262;2010090918;3;16;72;eor
1262;2010090919;3;14,7;78;eor
1262;2010090920;3;13,2;83;eor
1262;2010090921;3;12,5;85;eor
1262;2010090922;3;11,4;90;eor
1262;2010090923;3;10,4;92;eor
1262;2010091000;3;10,6;94;eor
1262;2010091001;3;9,4;97;eor
1262;2010091002;3;9,1;97;eor
1262;2010091003;3;8,3;96;eor
1262;2010091004;3;9,9;95;eor
1262;2010091005;3;9;97;eor
1262;2010091006;3;9,7;96;eor
1262;2010091007;3;11,9;89;eor
1262;2010091008;3;13,8;84;eor
1262;2010091009;3;15,8;72;eor
1262;2010091010;3;17,3;70;eor
1262;2010091011;3;18,2;60;eor
1262;2010091012;3;18,4;61;eor
1262;2010091013;3;17,8;61;eor
1262;2010091014;3;18,4;59;eor
1262;2010091015;3;18,2;59;eor
1262;2010091016;3;16,9;72;eor
1262;2010091017;3;16,6;70;eor
1262;2010091018;3;16;76;eor
1262;2010091019;3;15,5;82;eor
1262;2010091020;3;13,9;87;eor
1262;2010091021;3;13,6;91;eor
1262;2010091022;3;13,3;91;eor
1262;2010091023;3;12,7;94;eor
1262;2010091100;3;12,6;95;eor
1262;2010091101;3;12,2;97;eor
1262;2010091102;3;11,2;97;eor
1262;2010091103;3;9,3;98;eor
1262;2010091104;3;8,9;100;eor
1262;2010091105;3;7,7;99;eor
1262;2010091106;3;10,2;100;eor
1262;2010091107;3;11,7;95;eor
1262;2010091108;3;14,7;80;eor
1262;2010091109;3;16,8;73;eor
1262;2010091110;3;18,8;65;eor
1262;2010091111;3;19,3;62;eor
1262;2010091112;3;19,3;49;eor
1262;2010091113;3;20,9;47;eor
1262;2010091114;3;20,6;50;eor
1262;2010091115;3;20,3;47;eor
1262;2010091116;3;20,1;50;eor
1262;2010091117;3;19,3;57;eor
1262;2010091118;3;17,7;68;eor
1262;2010091119;3;15,5;78;eor
1262;2010091120;3;13,2;86;eor
1262;2010091121;3;12,8;88;eor
1262;2010091122;3;11,2;92;eor
1262;2010091123;3;10,4;95;eor
1262;2010091200;3;9,5;95;eor
1262;2010091201;3;8,9;96;eor
1262;2010091202;3;8,2;98;eor
1262;2010091203;3;7,6;100;eor
1262;2010091204;3;7,8;100;eor
1262;2010091205;3;7,4;100;eor
1262;2010091206;3;8;100;eor
1262;2010091207;3;10,8;100;eor
1262;2010091208;3;13,3;91;eor
1262;2010091209;3;16,3;74;eor
1262;2010091210;3;17,7;68;eor
1262;2010091211;3;19,7;56;eor
1262;2010091212;3;20,7;53;eor
1262;2010091213;3;21,2;44;eor
1262;2010091214;3;21,8;45;eor
1262;2010091215;3;21,6;45;eor
1262;2010091216;3;20,6;54;eor
1262;2010091217;3;19,9;57;eor
1262;2010091218;3;18,1;67;eor
1262;2010091219;3;15,7;80;eor
1262;2010091220;3;14;87;eor
1262;2010091221;3;13,2;91;eor
1262;2010091222;3;11,9;92;eor
1262;2010091223;3;11,4;95;eor
1262;2010091300;3;10,8;95;eor
1262;2010091301;3;13,3;92;eor
1262;2010091302;3;13,9;97;eor
1262;2010091303;3;14;96;eor
1262;2010091304;3;13,1;96;eor
1262;2010091305;3;12,8;96;eor
1262;2010091306;3;12,7;95;eor
1262;2010091307;3;13,1;95;eor
1262;2010091308;3;13,3;94;eor
1262;2010091309;3;13,4;95;eor
1262;2010091310;3;13,4;95;eor
1262;2010091311;3;13,6;94;eor
1262;2010091312;3;13,5;94;eor
1262;2010091313;3;13;94;eor
1262;2010091314;3;12,8;96;eor
1262;2010091315;3;12,4;97;eor
1262;2010091316;3;12,1;95;eor
1262;2010091317;3;12,2;94;eor
1262;2010091318;3;12,4;93;eor
1262;2010091319;3;12,6;92;eor
1262;2010091320;3;12,7;91;eor
1262;2010091321;3;12,3;93;eor
1262;2010091322;3;11,7;94;eor
1262;2010091323;3;10,4;97;eor
1262;2010091400;3;9,5;97;eor
1262;2010091401;3;9,1;99;eor
1262;2010091402;3;7,5;100;eor
1262;2010091403;3;7,3;100;eor
1262;2010091404;3;6,3;99;eor
1262;2010091405;3;6,8;100;eor
1262;2010091406;3;7,9;100;eor
1262;2010091407;3;9,2;100;eor
1262;2010091408;3;12;91;eor
1262;2010091409;3;13,6;82;eor
1262;2010091410;3;14,7;77;eor
1262;2010091411;3;16,2;66;eor
1262;2010091412;3;16,1;63;eor
1262;2010091413;3;16,5;64;eor
1262;2010091414;3;16,6;59;eor
1262;2010091415;3;16,4;62;eor
1262;2010091416;3;16;67;eor
1262;2010091417;3;15,9;69;eor
1262;2010091418;3;15,1;76;eor
1262;2010091419;3;15,2;78;eor
1262;2010091420;3;14,7;83;eor
1262;2010091421;3;14,5;84;eor
1262;2010091422;3;14,4;81;eor
1262;2010091423;3;14,7;74;eor
1262;2010091500;3;14,6;75;eor
1262;2010091501;3;12,9;82;eor
1262;2010091502;3;12,1;86;eor
1262;2010091503;3;11,4;87;eor
