STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
400;2024020201;3;4,1;83;eor
400;2024020202;3;4,3;84;eor
400;2024020203;3;4,6;81;eor
400;2024020204;3;4,4;83;eor
400;2024020205;3;4,3;84;eor
400;2024020206;3;4,3;83;eor
400;2024020207;3;4,6;84;eor
400;2024020208;3;5;82;eor
400;2024020209;3;5,3;79;eor
400;2024020210;3;5,5;80;eor
400;2024020211;3;6,1;77;eor
400;2024020212;3;6,7;71;eor
400;2024020213;3;6,6;72;eor
400;2024020214;3;6,6;72;eor
400;2024020215;3;7;72;eor
400;2024020216;3;7,1;74;eor
400;2024020217;3;7;79;eor
400;2024020218;3;6,5;91;eor
400;2024020219;3;7,4;86;eor
400;2024020220;3;7,7;85;eor
400;2024020221;3;7,6;88;eor
400;2024020222;3;7,8;89;eor
400;2024020223;3;7,9;92;eor
400;2024020300;3;8,1;91;eor
400;2024020301;3;8,2;92;eor
400;2024020302;3;8,4;91;eor
400;2024020303;3;9,1;85;eor
400;2024020304;3;9,3;86;eor
400;2024020305;3;9,7;84;eor
400;2024020306;3;10;83;eor
400;2024020307;3;9,7;88;eor
400;2024020308;3;9,6;90;eor
400;2024020309;3;9,6;92;eor
400;2024020310;3;9,8;91;eor
400;2024020311;3;10,1;90;eor
400;2024020312;3;10,3;88;eor
400;2024020313;3;10,2;90;eor
400;2024020314;3;10,4;87;eor
400;2024020315;3;9,8;94;eor
400;2024020316;3;9,8;91;eor
400;2024020317;3;9,9;90;eor
400;2024020318;3;9,6;91;eor
400;2024020319;3;9,3;84;eor
400;2024020320;3;8,9;83;eor
400;2024020321;3;8,4;79;eor
400;2024020322;3;7,6;83;eor
400;2024020323;3;7,4;83;eor
400;2024020400;3;7,4;80;eor
400;2024020401;3;7,2;78;eor
400;2024020402;3;6,3;81;eor
400;2024020403;3;5,9;85;eor
400;2024020404;3;6,4;84;eor
400;2024020405;3;6,2;83;eor
400;2024020406;3;6;82;eor
400;2024020407;3;6,1;81;eor
400;2024020408;3;6,2;83;eor
400;2024020409;3;7;78;eor
400;2024020410;3;7,3;76;eor
400;2024020411;3;8;70;eor
400;2024020412;3;7,9;69;eor
400;2024020413;3;8,1;68;eor
400;2024020414;3;8;69;eor
400;2024020415;3;8;69;eor
400;2024020416;3;8;70;eor
400;2024020417;3;8,1;70;eor
400;2024020418;3;8,2;70;eor
400;2024020419;3;7,7;77;eor
400;2024020420;3;7,6;78;eor
400;2024020421;3;7,5;81;eor
400;2024020422;3;6,5;91;eor
400;2024020423;3;6,4;95;eor
400;2024020500;3;6,7;97;eor
400;2024020501;3;7,6;97;eor
400;2024020502;3;9,4;96;eor
400;2024020503;3;9,8;94;eor
400;2024020504;3;9,9;92;eor
400;2024020505;3;9,5;94;eor
400;2024020506;3;9,3;94;eor
400;2024020507;3;9,3;94;eor
400;2024020508;3;9,6;94;eor
400;2024020509;3;9,7;92;eor
400;2024020510;3;9,6;91;eor
400;2024020511;3;9,3;90;eor
400;2024020512;3;9;89;eor
400;2024020513;3;9,1;87;eor
400;2024020514;3;9;86;eor
400;2024020515;3;9,6;79;eor
400;2024020516;3;9,6;76;eor
400;2024020517;3;9,6;74;eor
400;2024020518;3;9,9;71;eor
400;2024020519;3;9,6;73;eor
400;2024020520;3;9,7;72;eor
400;2024020521;3;9,1;80;eor
400;2024020522;3;8,9;83;eor
400;2024020523;3;8,9;83;eor
400;2024020600;3;9,2;77;eor
400;2024020601;3;9,1;75;eor
400;2024020602;3;8,8;78;eor
400;2024020603;3;8,6;80;eor
400;2024020604;3;8,6;79;eor
400;2024020605;3;8,3;82;eor
400;2024020606;3;8,4;82;eor
400;2024020607;3;8,9;79;eor
400;2024020608;3;9,2;77;eor
400;2024020609;3;9,6;76;eor
400;2024020610;3;10;74;eor
400;2024020611;3;10,5;72;eor
400;2024020612;3;10,5;73;eor
400;2024020613;3;11,1;70;eor
400;2024020614;3;11,2;69;eor
400;2024020615;3;11,1;71;eor
400;2024020616;3;11,3;70;eor
400;2024020617;3;11,5;68;eor
400;2024020618;3;11,1;72;eor
400;2024020619;3;10,9;73;eor
400;2024020620;3;10,4;78;eor
400;2024020621;3;10,5;77;eor
400;2024020622;3;9,7;87;eor
400;2024020623;3;9,6;85;eor
400;2024020700;3;9,3;89;eor
400;2024020701;3;9,3;89;eor
400;2024020702;3;6,1;94;eor
400;2024020703;3;5,1;89;eor
400;2024020704;3;3,8;87;eor
400;2024020705;3;3,3;91;eor
400;2024020706;3;3,2;90;eor
400;2024020707;3;3,5;89;eor
400;2024020708;3;3,8;88;eor
400;2024020709;3;4,3;87;eor
400;2024020710;3;4,2;80;eor
400;2024020711;3;5;67;eor
400;2024020712;3;5,3;62;eor
400;2024020713;3;5,8;56;eor
400;2024020714;3;5,7;54;eor
400;2024020715;3;4,8;51;eor
400;2024020716;3;4;57;eor
400;2024020717;3;2,9;65;eor
400;2024020718;3;3,1;66;eor
400;2024020719;3;2,7;70;eor
400;2024020720;3;1,2;78;eor
400;2024020721;3;0,1;85;eor
400;2024020722;3;-0,5;89;eor
400;2024020723;3;-0,6;90;eor
400;2024020800;3;-1,2;93;eor
400;2024020801;3;-1,8;94;eor
400;2024020802;3;-1,6;97;eor
400;2024020803;3;-1,5;94;eor
400;2024020804;3;-1,6;96;eor
400;2024020805;3;-1,2;96;eor
400;2024020806;3;-1,1;96;eor
400;2024020807;3;-0,7;96;eor
400;2024020808;3;-0,1;94;eor
400;2024020809;3;0,3;93;eor
400;2024020810;3;1;91;eor
400;2024020811;3;2,1;90;eor
400;2024020812;3;3,2;85;eor
400;2024020813;3;4;79;eor
400;2024020814;3;4;79;eor
400;2024020815;3;3,6;83;eor
400;2024020816;3;2,8;89;eor
400;2024020817;3;2,7;89;eor
400;2024020818;3;1,7;89;eor
400;2024020819;3;0,8;94;eor
400;2024020820;3;0,6;95;eor
400;2024020821;3;0,6;95;eor
400;2024020822;3;0,6;95;eor
400;2024020823;3;0,5;95;eor
400;2024020900;3;0,7;95;eor
400;2024020901;3;0,8;94;eor
400;2024020902;3;0,9;94;eor
400;2024020903;3;0,9;95;eor
400;2024020904;3;0,9;94;eor
400;2024020905;3;1;95;eor
400;2024020906;3;0,9;94;eor
400;2024020907;3;1;94;eor
400;2024020908;3;1,1;94;eor
400;2024020909;3;1,3;95;eor
400;2024020910;3;1,7;96;eor
400;2024020911;3;2,1;96;eor
400;2024020912;3;2,6;96;eor
400;2024020913;3;3,2;95;eor
400;2024020914;3;3,5;96;eor
400;2024020915;3;3,9;98;eor
400;2024020916;3;4,1;98;eor
400;2024020917;3;4,4;97;eor
400;2024020918;3;4,8;98;eor
400;2024020919;3;5,2;98;eor
400;2024020920;3;5,5;99;eor
400;2024020921;3;5,9;98;eor
400;2024020922;3;6,5;98;eor
400;2024020923;3;6,1;98;eor
400;2024021000;3;6,1;99;eor
400;2024021001;3;6,4;99;eor
400;2024021002;3;6,8;99;eor
400;2024021003;3;7;99;eor
400;2024021004;3;7,3;99;eor
400;2024021005;3;7,6;99;eor
400;2024021006;3;7,8;99;eor
400;2024021007;3;8,1;99;eor
400;2024021008;3;8,5;99;eor
400;2024021009;3;9,4;98;eor
400;2024021010;3;10;95;eor
400;2024021011;3;10,7;92;eor
400;2024021012;3;11,2;89;eor
400;2024021013;3;12,2;83;eor
400;2024021014;3;12,8;79;eor
400;2024021015;3;12,3;82;eor
400;2024021016;3;10,6;91;eor
400;2024021017;3;10,2;92;eor
400;2024021018;3;9,1;95;eor
400;2024021019;3;9,3;96;eor
400;2024021020;3;10;95;eor
400;2024021021;3;9,7;94;eor
400;2024021022;3;9,4;94;eor
400;2024021023;3;9,2;94;eor
400;2024021100;3;9,3;95;eor
400;2024021101;3;9,1;93;eor
400;2024021102;3;8,9;93;eor
400;2024021103;3;8,8;94;eor
400;2024021104;3;8,4;94;eor
400;2024021105;3;8,2;95;eor
400;2024021106;3;7,8;95;eor
400;2024021107;3;7,3;96;eor
400;2024021108;3;7,2;97;eor
400;2024021109;3;7,3;96;eor
400;2024021110;3;7,6;95;eor
400;2024021111;3;8;94;eor
400;2024021112;3;7,9;94;eor
400;2024021113;3;7,6;95;eor
400;2024021114;3;7,7;96;eor
400;2024021115;3;7,6;97;eor
400;2024021116;3;7,5;97;eor
400;2024021117;3;7,4;97;eor
400;2024021118;3;7,4;97;eor
400;2024021119;3;7,3;97;eor
400;2024021120;3;7,2;98;eor
400;2024021121;3;7;99;eor
400;2024021122;3;6,6;97;eor
400;2024021123;3;6,1;97;eor
400;2024021200;3;6;97;eor
400;2024021201;3;5,8;96;eor
400;2024021202;3;5,8;97;eor
400;2024021203;3;5,8;96;eor
400;2024021204;3;5,9;96;eor
400;2024021205;3;6,1;96;eor
400;2024021206;3;6,4;95;eor
400;2024021207;3;6,5;95;eor
400;2024021208;3;6,9;95;eor
400;2024021209;3;7,2;93;eor
400;2024021210;3;7,3;95;eor
400;2024021211;3;7,7;93;eor
400;2024021212;3;8;86;eor
400;2024021213;3;8,3;83;eor
400;2024021214;3;8,4;78;eor
400;2024021215;3;8,1;78;eor
400;2024021216;3;7,7;75;eor
400;2024021217;3;6,5;79;eor
400;2024021218;3;5,8;84;eor
400;2024021219;3;5,5;88;eor
400;2024021220;3;5,8;89;eor
400;2024021221;3;5,8;90;eor
400;2024021222;3;4,9;92;eor
400;2024021223;3;4,4;93;eor
400;2024021300;3;4,1;93;eor
400;2024021301;3;4;95;eor
400;2024021302;3;4,4;92;eor
400;2024021303;3;4,3;91;eor
400;2024021304;3;4;90;eor
400;2024021305;3;4,6;86;eor
400;2024021306;3;4,4;88;eor
400;2024021307;3;3,9;90;eor
400;2024021308;3;4,5;89;eor
400;2024021309;3;5,2;86;eor
400;2024021310;3;5,8;81;eor
400;2024021311;3;6,8;76;eor
400;2024021312;3;7,8;67;eor
400;2024021313;3;8,6;63;eor
400;2024021314;3;8,9;60;eor
400;2024021315;3;8,4;64;eor
400;2024021316;3;7,8;66;eor
400;2024021317;3;7,1;69;eor
400;2024021318;3;6,6;71;eor
400;2024021319;3;6,3;71;eor
400;2024021320;3;5,1;76;eor
400;2024021321;3;4,6;79;eor
400;2024021322;3;3,2;87;eor
400;2024021323;3;1,5;93;eor
400;2024021400;3;1,3;94;eor
400;2024021401;3;1,1;95;eor
400;2024021402;3;1,1;94;eor
400;2024021403;3;1,5;92;eor
400;2024021404;3;1,6;91;eor
400;2024021405;3;2,1;89;eor
400;2024021406;3;2,6;88;eor
400;2024021407;3;2,9;88;eor
400;2024021408;3;4,1;82;eor
400;2024021409;3;4,6;84;eor
400;2024021410;3;5,4;87;eor
400;2024021411;3;6,6;91;eor
400;2024021412;3;7;90;eor
400;2024021413;3;7,6;92;eor
400;2024021414;3;8;95;eor
400;2024021415;3;8,2;97;eor
400;2024021416;3;8,5;97;eor
400;2024021417;3;8,7;95;eor
400;2024021418;3;9,1;92;eor
400;2024021419;3;9,4;89;eor
400;2024021420;3;9,5;88;eor
400;2024021421;3;9,6;87;eor
400;2024021422;3;9,1;94;eor
400;2024021423;3;9;96;eor
400;2024021500;3;8,9;96;eor
400;2024021501;3;9;96;eor
400;2024021502;3;9,1;97;eor
400;2024021503;3;9,1;98;eor
400;2024021504;3;9,2;98;eor
400;2024021505;3;9,3;99;eor
400;2024021506;3;9,5;98;eor
400;2024021507;3;9,7;98;eor
400;2024021508;3;10;97;eor
400;2024021509;3;10,5;96;eor
400;2024021510;3;11,3;93;eor
400;2024021511;3;11,8;90;eor
400;2024021512;3;12,6;86;eor
400;2024021513;3;12,6;89;eor
400;2024021514;3;13,1;85;eor
400;2024021515;3;12,9;85;eor
400;2024021516;3;12,4;87;eor
400;2024021517;3;12;89;eor
400;2024021518;3;11,8;91;eor
400;2024021519;3;11,6;91;eor
400;2024021520;3;11,6;91;eor
400;2024021521;3;11,5;90;eor
400;2024021522;3;11,7;89;eor
400;2024021523;3;10,6;91;eor
400;2024021600;3;9,4;95;eor
400;2024021601;3;9,1;94;eor
400;2024021602;3;9;94;eor
400;2024021603;3;8,6;94;eor
400;2024021604;3;8,3;94;eor
400;2024021605;3;8,2;94;eor
400;2024021606;3;8;94;eor
400;2024021607;3;8;93;eor
400;2024021608;3;8,9;90;eor
400;2024021609;3;11,3;80;eor
400;2024021610;3;11,9;77;eor
400;2024021611;3;12,9;74;eor
400;2024021612;3;14,1;69;eor
400;2024021613;3;15,9;62;eor
400;2024021614;3;16;64;eor
400;2024021615;3;15,2;64;eor
400;2024021616;3;14,7;67;eor
400;2024021617;3;14,3;69;eor
400;2024021618;3;13,7;75;eor
400;2024021619;3;14;75;eor
400;2024021620;3;13,1;86;eor
400;2024021621;3;12,5;92;eor
400;2024021622;3;12,3;95;eor
400;2024021623;3;12;95;eor
400;2024021700;3;11,6;95;eor
400;2024021701;3;10,9;89;eor
400;2024021702;3;10,6;91;eor
400;2024021703;3;10,1;91;eor
400;2024021704;3;10;90;eor
400;2024021705;3;10,2;88;eor
400;2024021706;3;10;84;eor
400;2024021707;3;9,6;82;eor
400;2024021708;3;9,4;84;eor
400;2024021709;3;9,8;79;eor
400;2024021710;3;10,1;71;eor
400;2024021711;3;9,2;64;eor
400;2024021712;3;8,3;66;eor
400;2024021713;3;7,8;69;eor
400;2024021714;3;7,7;70;eor
400;2024021715;3;7,5;70;eor
400;2024021716;3;7,3;72;eor
400;2024021717;3;6,9;74;eor
400;2024021718;3;6,6;79;eor
400;2024021719;3;6,6;76;eor
400;2024021720;3;6,5;73;eor
400;2024021721;3;6,4;75;eor
400;2024021722;3;6,3;76;eor
400;2024021723;3;6,1;71;eor
400;2024021800;3;5,9;72;eor
400;2024021801;3;5,7;73;eor
400;2024021802;3;5,8;74;eor
400;2024021803;3;5,6;76;eor
400;2024021804;3;4,5;81;eor
400;2024021805;3;2,6;91;eor
400;2024021806;3;1,6;95;eor
400;2024021807;3;2,5;89;eor
400;2024021808;3;4,1;82;eor
400;2024021809;3;5,4;75;eor
400;2024021810;3;6,4;73;eor
400;2024021811;3;7,3;70;eor
400;2024021812;3;8,5;68;eor
400;2024021813;3;9,3;68;eor
400;2024021814;3;9,7;70;eor
400;2024021815;3;9,5;72;eor
400;2024021816;3;8,9;75;eor
400;2024021817;3;8,3;78;eor
400;2024021818;3;8,2;79;eor
400;2024021819;3;8,6;77;eor
400;2024021820;3;8,9;75;eor
400;2024021821;3;8,6;81;eor
400;2024021822;3;8,1;88;eor
400;2024021823;3;8;93;eor
400;2024021900;3;8;96;eor
400;2024021901;3;8;97;eor
400;2024021902;3;8,1;95;eor
400;2024021903;3;8,2;96;eor
400;2024021904;3;8,1;98;eor
400;2024021905;3;8,1;95;eor
400;2024021906;3;7,5;93;eor
400;2024021907;3;6,8;93;eor
400;2024021908;3;6,9;96;eor
400;2024021909;3;6,6;95;eor
400;2024021910;3;6,3;92;eor
400;2024021911;3;6,1;91;eor
400;2024021912;3;6,6;95;eor
400;2024021913;3;7,6;88;eor
400;2024021914;3;7,6;93;eor
400;2024021915;3;8,6;85;eor
400;2024021916;3;8,8;80;eor
400;2024021917;3;8,4;84;eor
400;2024021918;3;8,1;92;eor
400;2024021919;3;8,2;91;eor
400;2024021920;3;8,2;93;eor
400;2024021921;3;8,2;92;eor
400;2024021922;3;8,3;93;eor
400;2024021923;3;8,4;94;eor
400;2024022000;3;8,4;94;eor
400;2024022001;3;8,5;92;eor
400;2024022002;3;8,4;90;eor
400;2024022003;3;8,2;90;eor
400;2024022004;3;8;88;eor
400;2024022005;3;7,9;85;eor
400;2024022006;3;7;91;eor
400;2024022007;3;6,9;90;eor
400;2024022008;3;7;92;eor
400;2024022009;3;7,4;91;eor
400;2024022010;3;6,7;93;eor
400;2024022011;3;7,5;78;eor
400;2024022012;3;7,8;77;eor
400;2024022013;3;8,3;77;eor
400;2024022014;3;8,2;81;eor
400;2024022015;3;8,6;76;eor
400;2024022016;3;8,4;77;eor
400;2024022017;3;8,3;79;eor
400;2024022018;3;8,4;78;eor
400;2024022019;3;8,4;78;eor
400;2024022020;3;8,4;80;eor
400;2024022021;3;8,2;81;eor
400;2024022022;3;7,9;82;eor
400;2024022023;3;7,7;82;eor
400;2024022100;3;7,8;81;eor
400;2024022101;3;7,6;82;eor
400;2024022102;3;7,8;81;eor
400;2024022103;3;7,5;84;eor
400;2024022104;3;6,9;95;eor
400;2024022105;3;7;94;eor
400;2024022106;3;7,3;91;eor
400;2024022107;3;7,6;89;eor
400;2024022108;3;7,9;86;eor
400;2024022109;3;8,2;83;eor
400;2024022110;3;9,2;79;eor
400;2024022111;3;9,4;77;eor
400;2024022112;3;9,8;77;eor
400;2024022113;3;11,1;72;eor
400;2024022114;3;11;71;eor
400;2024022115;3;10,9;71;eor
400;2024022116;3;10,7;69;eor
400;2024022117;3;9,1;75;eor
400;2024022118;3;8,6;75;eor
400;2024022119;3;7,6;80;eor
400;2024022120;3;7,2;83;eor
400;2024022121;3;7,9;80;eor
400;2024022122;3;8;76;eor
400;2024022123;3;8,3;72;eor
400;2024022200;3;8,4;70;eor
400;2024022201;3;8,1;72;eor
400;2024022202;3;8,2;70;eor
400;2024022203;3;8,7;67;eor
400;2024022204;3;9,2;66;eor
400;2024022205;3;9,3;72;eor
400;2024022206;3;8,8;78;eor
400;2024022207;3;8,4;84;eor
400;2024022208;3;7,9;92;eor
400;2024022209;3;8;94;eor
400;2024022210;3;8,3;94;eor
400;2024022211;3;8,8;94;eor
400;2024022212;3;9,7;92;eor
400;2024022213;3;10;91;eor
400;2024022214;3;10,5;92;eor
400;2024022215;3;11;90;eor
400;2024022216;3;11,1;84;eor
400;2024022217;3;10,6;86;eor
400;2024022218;3;10,5;86;eor
400;2024022219;3;10,4;88;eor
400;2024022220;3;10,5;87;eor
400;2024022221;3;10,6;87;eor
400;2024022222;3;10,2;94;eor
400;2024022223;3;10,3;92;eor
400;2024022300;3;9,9;91;eor
400;2024022301;3;10,5;85;eor
400;2024022302;3;10,9;79;eor
400;2024022303;3;10,7;60;eor
400;2024022304;3;9,5;60;eor
400;2024022305;3;9,3;57;eor
400;2024022306;3;7,6;60;eor
400;2024022307;3;7,1;64;eor
400;2024022308;3;7,3;61;eor
400;2024022309;3;8;59;eor
400;2024022310;3;8,5;53;eor
400;2024022311;3;9,2;53;eor
400;2024022312;3;9,3;52;eor
400;2024022313;3;9,5;52;eor
400;2024022314;3;9,2;53;eor
400;2024022315;3;8,8;54;eor
400;2024022316;3;8,1;58;eor
400;2024022317;3;7,2;64;eor
400;2024022318;3;6,5;68;eor
400;2024022319;3;6;69;eor
400;2024022320;3;5,5;74;eor
400;2024022321;3;4,9;74;eor
400;2024022322;3;4,1;80;eor
400;2024022323;3;3,7;81;eor
400;2024022400;3;3;83;eor
400;2024022401;3;1,8;88;eor
400;2024022402;3;1,1;91;eor
400;2024022403;3;1,7;89;eor
400;2024022404;3;2;88;eor
400;2024022405;3;0,6;93;eor
400;2024022406;3;0;95;eor
400;2024022407;3;0,3;95;eor
400;2024022408;3;3,6;83;eor
400;2024022409;3;7,1;68;eor
400;2024022410;3;8,9;60;eor
400;2024022411;3;10,3;54;eor
400;2024022412;3;9,8;56;eor
400;2024022413;3;10,2;55;eor
400;2024022414;3;10,6;53;eor
400;2024022415;3;9,7;55;eor
400;2024022416;3;9,7;55;eor
400;2024022417;3;8,7;61;eor
400;2024022418;3;8,4;59;eor
400;2024022419;3;7,9;58;eor
400;2024022420;3;7,1;58;eor
400;2024022421;3;5;70;eor
400;2024022422;3;3,9;81;eor
400;2024022423;3;4,5;76;eor
400;2024022500;3;3,9;78;eor
400;2024022501;3;4;76;eor
400;2024022502;3;3,5;78;eor
400;2024022503;3;1,7;86;eor
400;2024022504;3;1,1;91;eor
400;2024022505;3;2,2;86;eor
400;2024022506;3;1,5;89;eor
400;2024022507;3;1,5;89;eor
400;2024022508;3;2,4;86;eor
400;2024022509;3;4,2;80;eor
400;2024022510;3;7,2;69;eor
400;2024022511;3;10,3;58;eor
400;2024022512;3;11,3;46;eor
400;2024022513;3;11,6;42;eor
400;2024022514;3;12,2;39;eor
400;2024022515;3;11,1;46;eor
400;2024022516;3;10,1;55;eor
400;2024022517;3;9;59;eor
400;2024022518;3;7,5;74;eor
400;2024022519;3;5,2;84;eor
400;2024022520;3;3;92;eor
400;2024022521;3;3;94;eor
400;2024022522;3;2,1;95;eor
400;2024022523;3;1,7;97;eor
400;2024022600;3;1,3;96;eor
400;2024022601;3;0,4;95;eor
400;2024022602;3;0;96;eor
400;2024022603;3;-0,7;98;eor
400;2024022604;3;-0,4;96;eor
400;2024022605;3;-1,1;97;eor
400;2024022606;3;-1,1;97;eor
400;2024022607;3;0,6;96;eor
400;2024022608;3;3,3;90;eor
400;2024022609;3;5,8;82;eor
400;2024022610;3;8;72;eor
400;2024022611;3;9,3;69;eor
400;2024022612;3;11,2;59;eor
400;2024022613;3;11,4;52;eor
400;2024022614;3;11,3;50;eor
400;2024022615;3;10,8;55;eor
400;2024022616;3;10,2;63;eor
400;2024022617;3;9;72;eor
400;2024022618;3;8,2;75;eor
400;2024022619;3;7,5;77;eor
400;2024022620;3;7;77;eor
400;2024022621;3;6,2;78;eor
400;2024022622;3;5,3;81;eor
400;2024022623;3;4,5;84;eor
400;2024022700;3;4;86;eor
400;2024022701;3;3,7;86;eor
400;2024022702;3;3,8;85;eor
400;2024022703;3;3,4;87;eor
400;2024022704;3;3,6;86;eor
400;2024022705;3;3;90;eor
400;2024022706;3;2,7;92;eor
400;2024022707;3;3,1;92;eor
400;2024022708;3;4,2;91;eor
400;2024022709;3;4,5;90;eor
400;2024022710;3;5,1;88;eor
400;2024022711;3;5,7;84;eor
400;2024022712;3;6,3;79;eor
400;2024022713;3;6,5;79;eor
400;2024022714;3;5,6;84;eor
400;2024022715;3;5,4;86;eor
400;2024022716;3;5,2;88;eor
400;2024022717;3;4,9;90;eor
400;2024022718;3;4,7;90;eor
400;2024022719;3;4,6;91;eor
400;2024022720;3;4,5;91;eor
400;2024022721;3;4;94;eor
400;2024022722;3;3,7;97;eor
400;2024022723;3;3,7;97;eor
400;2024022800;3;3,5;97;eor
400;2024022801;3;3,4;96;eor
400;2024022802;3;3,2;96;eor
400;2024022803;3;3,3;95;eor
400;2024022804;3;3,1;95;eor
400;2024022805;3;3,1;94;eor
400;2024022806;3;3,1;96;eor
400;2024022807;3;3,1;96;eor
400;2024022808;3;2,8;95;eor
400;2024022809;3;2,4;93;eor
400;2024022810;3;2,4;89;eor
400;2024022811;3;2,4;89;eor
400;2024022812;3;3;83;eor
400;2024022813;3;3,3;80;eor
400;2024022814;3;3,8;77;eor
400;2024022815;3;4,4;70;eor
400;2024022816;3;4,3;71;eor
400;2024022817;3;1,9;83;eor
400;2024022818;3;0,3;90;eor
400;2024022819;3;0,6;91;eor
400;2024022820;3;0,1;93;eor
400;2024022821;3;-0,3;93;eor
400;2024022822;3;-0,1;91;eor
400;2024022823;3;-0,3;92;eor
400;2024022900;3;-0,4;92;eor
400;2024022901;3;-0,7;93;eor
400;2024022902;3;-1,1;94;eor
400;2024022903;3;-1,2;95;eor
400;2024022904;3;-1,4;95;eor
400;2024022905;3;-1,5;96;eor
400;2024022906;3;-1,5;95;eor
400;2024022907;3;-0,9;93;eor
400;2024022908;3;0,6;88;eor
400;2024022909;3;2,8;79;eor
400;2024022910;3;5,7;71;eor
400;2024022911;3;7,4;66;eor
400;2024022912;3;8,9;61;eor
400;2024022913;3;9,4;61;eor
400;2024022914;3;9,7;58;eor
400;2024022915;3;9,4;61;eor
400;2024022916;3;8,5;68;eor
400;2024022917;3;8,3;72;eor
400;2024022918;3;8,3;72;eor
400;2024022919;3;7,9;76;eor
400;2024022920;3;7,5;81;eor
400;2024022921;3;7,3;82;eor
400;2024022922;3;7,1;84;eor
400;2024022923;3;6,4;89;eor
400;2024030100;3;6,5;91;eor
400;2024030101;3;6,9;91;eor
400;2024030102;3;7;92;eor
400;2024030103;3;6,9;94;eor
400;2024030104;3;7;95;eor
400;2024030105;3;7,2;95;eor
400;2024030106;3;7,2;95;eor
400;2024030107;3;7,4;94;eor
400;2024030108;3;7,5;93;eor
400;2024030109;3;7,9;92;eor
400;2024030110;3;8,3;89;eor
400;2024030111;3;9,3;82;eor
400;2024030112;3;9,7;80;eor
400;2024030113;3;10,1;78;eor
400;2024030114;3;10,2;78;eor
400;2024030115;3;10,1;77;eor
400;2024030116;3;9,8;80;eor
400;2024030117;3;8;89;eor
400;2024030118;3;6,8;92;eor
400;2024030119;3;6,5;95;eor
400;2024030120;3;6,9;93;eor
400;2024030121;3;6;96;eor
400;2024030122;3;5,7;96;eor
400;2024030123;3;5,5;96;eor
400;2024030200;3;6,1;95;eor
400;2024030201;3;6,2;96;eor
400;2024030202;3;6,9;97;eor
400;2024030203;3;7,8;96;eor
400;2024030204;3;8,1;96;eor
400;2024030205;3;8,2;97;eor
400;2024030206;3;8,3;97;eor
400;2024030207;3;8,5;96;eor
400;2024030208;3;8,7;95;eor
400;2024030209;3;9;91;eor
400;2024030210;3;9,5;88;eor
400;2024030211;3;11,3;79;eor
400;2024030212;3;11,7;75;eor
400;2024030213;3;12,5;69;eor
400;2024030214;3;13,3;62;eor
400;2024030215;3;13,1;67;eor
400;2024030216;3;11,7;73;eor
400;2024030217;3;10,6;78;eor
400;2024030218;3;9;86;eor
400;2024030219;3;9,1;86;eor
400;2024030220;3;8,9;87;eor
400;2024030221;3;9,7;85;eor
400;2024030222;3;9,4;84;eor
400;2024030223;3;8,6;88;eor
400;2024030300;3;9,1;89;eor
400;2024030301;3;8,5;91;eor
400;2024030302;3;7,6;94;eor
400;2024030303;3;7,4;95;eor
400;2024030304;3;7,6;94;eor
400;2024030305;3;8,1;94;eor
400;2024030306;3;8,4;94;eor
400;2024030307;3;8,8;93;eor
400;2024030308;3;9,5;90;eor
400;2024030309;3;10,9;82;eor
400;2024030310;3;12,4;75;eor
400;2024030311;3;13,6;68;eor
400;2024030312;3;13,3;69;eor
400;2024030313;3;13,5;67;eor
400;2024030314;3;12,8;70;eor
400;2024030315;3;12,6;72;eor
400;2024030316;3;12,8;71;eor
400;2024030317;3;12,3;73;eor
400;2024030318;3;12,1;72;eor
400;2024030319;3;12,2;72;eor
400;2024030320;3;12;74;eor
400;2024030321;3;11,2;77;eor
400;2024030322;3;10,8;79;eor
400;2024030323;3;10,4;79;eor
400;2024030400;3;9,4;84;eor
400;2024030401;3;8;90;eor
400;2024030402;3;7,1;93;eor
400;2024030403;3;6,5;94;eor
400;2024030404;3;6,8;94;eor
400;2024030405;3;6,4;93;eor
400;2024030406;3;5,9;93;eor
400;2024030407;3;6,3;92;eor
400;2024030408;3;7,5;87;eor
400;2024030409;3;8,7;82;eor
400;2024030410;3;9,5;79;eor
400;2024030411;3;10,1;78;eor
400;2024030412;3;10,3;75;eor
400;2024030413;3;11,3;73;eor
400;2024030414;3;12,5;67;eor
400;2024030415;3;12,6;66;eor
400;2024030416;3;12,2;67;eor
400;2024030417;3;10,7;74;eor
400;2024030418;3;8,6;82;eor
400;2024030419;3;9,6;79;eor
400;2024030420;3;9,6;78;eor
400;2024030421;3;8,9;81;eor
400;2024030422;3;8,5;82;eor
400;2024030423;3;8,2;73;eor
400;2024030500;3;7,2;69;eor
400;2024030501;3;6,6;68;eor
400;2024030502;3;5,8;72;eor
400;2024030503;3;4,2;79;eor
400;2024030504;3;3,7;82;eor
400;2024030505;3;2,3;87;eor
400;2024030506;3;1,4;91;eor
400;2024030507;3;1,8;89;eor
400;2024030508;3;3;83;eor
400;2024030509;3;4,5;76;eor
400;2024030510;3;5;72;eor
400;2024030511;3;6,6;60;eor
400;2024030512;3;6,9;58;eor
400;2024030513;3;6,7;57;eor
400;2024030514;3;6,2;60;eor
400;2024030515;3;6,1;63;eor
