STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
2667;2014071723;3;21,7;70;eor
2667;2014071800;3;20,8;73;eor
2667;2014071801;3;19,6;78;eor
2667;2014071802;3;19,2;79;eor
2667;2014071803;3;18,6;82;eor
2667;2014071804;3;18,6;79;eor
2667;2014071805;3;19,3;75;eor
2667;2014071806;3;21,1;70;eor
2667;2014071807;3;23,4;63;eor
2667;2014071808;3;25,9;55;eor
2667;2014071809;3;27,1;48;eor
2667;2014071810;3;28,9;40;eor
2667;2014071811;3;30,8;35;eor
2667;2014071812;3;31,5;34;eor
2667;2014071813;3;31,9;36;eor
2667;2014071814;3;31,9;34;eor
2667;2014071815;3;32,1;29;eor
2667;2014071816;3;32,2;32;eor
2667;2014071817;3;31,9;31;eor
2667;2014071818;3;30,8;35;eor
2667;2014071819;3;28,6;41;eor
2667;2014071820;3;27,3;41;eor
2667;2014071821;3;25,7;45;eor
2667;2014071822;3;21,5;60;eor
2667;2014071823;3;23,8;54;eor
2667;2014071900;3;23,1;55;eor
2667;2014071901;3;22,5;58;eor
2667;2014071902;3;21,9;59;eor
2667;2014071903;3;21,1;61;eor
2667;2014071904;3;21,2;60;eor
2667;2014071905;3;21,9;59;eor
2667;2014071906;3;23,3;59;eor
2667;2014071907;3;25,2;52;eor
2667;2014071908;3;27,4;49;eor
2667;2014071909;3;29,3;41;eor
2667;2014071910;3;30,8;35;eor
2667;2014071911;3;31,6;32;eor
2667;2014071912;3;31,9;31;eor
2667;2014071913;3;32,7;29;eor
2667;2014071914;3;33,4;28;eor
2667;2014071915;3;33;29;eor
2667;2014071916;3;31,3;37;eor
2667;2014071917;3;31,8;36;eor
2667;2014071918;3;30,8;41;eor
2667;2014071919;3;28,9;47;eor
2667;2014071920;3;27,6;51;eor
2667;2014071921;3;24,3;67;eor
2667;2014071922;3;25,5;58;eor
2667;2014071923;3;25;59;eor
2667;2014072000;3;23;66;eor
2667;2014072001;3;21,9;70;eor
2667;2014072002;3;20,2;79;eor
2667;2014072003;3;19,6;84;eor
2667;2014072004;3;20,9;77;eor
2667;2014072005;3;20,6;77;eor
2667;2014072006;3;22,1;69;eor
2667;2014072007;3;22,3;77;eor
2667;2014072008;3;24,1;67;eor
2667;2014072009;3;26,5;60;eor
2667;2014072010;3;25,4;62;eor
2667;2014072011;3;27,7;53;eor
2667;2014072012;3;28,7;52;eor
2667;2014072013;3;28,9;48;eor
2667;2014072014;3;29,3;44;eor
2667;2014072015;3;24,7;66;eor
2667;2014072016;3;22,7;77;eor
2667;2014072017;3;22,7;75;eor
2667;2014072018;3;22,2;82;eor
2667;2014072019;3;21,9;82;eor
2667;2014072020;3;21,1;90;eor
2667;2014072021;3;20,5;92;eor
2667;2014072022;3;20,2;91;eor
2667;2014072023;3;20,6;89;eor
2667;2014072100;3;19,9;92;eor
2667;2014072101;3;19,8;93;eor
2667;2014072102;3;19,4;95;eor
2667;2014072103;3;19;96;eor
2667;2014072104;3;19,9;93;eor
2667;2014072105;3;19,4;96;eor
2667;2014072106;3;19,2;98;eor
2667;2014072107;3;19,2;96;eor
2667;2014072108;3;19,9;95;eor
2667;2014072109;3;20,5;93;eor
2667;2014072110;3;20,4;88;eor
2667;2014072111;3;21,1;85;eor
2667;2014072112;3;21,5;80;eor
2667;2014072113;3;21,4;80;eor
2667;2014072114;3;20,1;89;eor
2667;2014072115;3;19,8;90;eor
2667;2014072116;3;19,3;95;eor
2667;2014072117;3;19,5;95;eor
2667;2014072118;3;19,5;97;eor
2667;2014072119;3;19,5;99;eor
2667;2014072120;3;19,5;97;eor
2667;2014072121;3;19,4;98;eor
2667;2014072122;3;19,4;97;eor
2667;2014072123;3;19;99;eor
2667;2014072200;3;19;98;eor
2667;2014072201;3;19,1;98;eor
2667;2014072202;3;19,2;98;eor
2667;2014072203;3;19,2;99;eor
2667;2014072204;3;19,3;99;eor
2667;2014072205;3;19,5;100;eor
2667;2014072206;3;20;99;eor
2667;2014072207;3;20,6;95;eor
2667;2014072208;3;22;87;eor
2667;2014072209;3;22,7;80;eor
2667;2014072210;3;24,7;66;eor
2667;2014072211;3;25,6;64;eor
2667;2014072212;3;26,6;59;eor
2667;2014072213;3;27,8;58;eor
2667;2014072214;3;27,8;57;eor
2667;2014072215;3;27,8;58;eor
2667;2014072216;3;26,6;60;eor
2667;2014072217;3;26,5;63;eor
2667;2014072218;3;25,2;65;eor
2667;2014072219;3;23,8;70;eor
2667;2014072220;3;22;78;eor
2667;2014072221;3;20,9;84;eor
2667;2014072222;3;20,1;87;eor
2667;2014072223;3;18,5;94;eor
2667;2014072300;3;17,8;96;eor
2667;2014072301;3;17,6;96;eor
2667;2014072302;3;17,1;97;eor
2667;2014072303;3;17;97;eor
2667;2014072304;3;17;98;eor
2667;2014072305;3;17,3;97;eor
2667;2014072306;3;19,6;87;eor
2667;2014072307;3;22;74;eor
2667;2014072308;3;23,6;66;eor
2667;2014072309;3;25,8;62;eor
2667;2014072310;3;26,8;55;eor
2667;2014072311;3;27,8;47;eor
2667;2014072312;3;29,1;50;eor
2667;2014072313;3;29,1;43;eor
2667;2014072314;3;23,9;55;eor
2667;2014072315;3;22,2;61;eor
2667;2014072316;3;23;64;eor
2667;2014072317;3;24,6;66;eor
2667;2014072318;3;26,2;61;eor
2667;2014072319;3;24,5;69;eor
2667;2014072320;3;22,7;73;eor
2667;2014072321;3;20,2;84;eor
2667;2014072322;3;19,1;87;eor
2667;2014072323;3;19,3;80;eor
2667;2014072400;3;19,4;76;eor
2667;2014072401;3;17;91;eor
2667;2014072402;3;15,9;91;eor
2667;2014072403;3;15,7;91;eor
2667;2014072404;3;14,1;96;eor
2667;2014072405;3;16,6;91;eor
2667;2014072406;3;18,9;77;eor
2667;2014072407;3;20,6;67;eor
2667;2014072408;3;22,4;61;eor
2667;2014072409;3;23,8;55;eor
2667;2014072410;3;25,2;51;eor
2667;2014072411;3;25,7;44;eor
2667;2014072412;3;23,7;54;eor
2667;2014072413;3;23,9;61;eor
2667;2014072414;3;23,3;59;eor
2667;2014072415;3;22;55;eor
2667;2014072416;3;22,3;54;eor
2667;2014072417;3;20,4;57;eor
2667;2014072418;3;18,8;65;eor
2667;2014072419;3;17,7;82;eor
2667;2014072420;3;15,6;89;eor
2667;2014072421;3;15,4;92;eor
2667;2014072422;3;15,4;94;eor
2667;2014072423;3;15,2;96;eor
2667;2014072500;3;14,6;97;eor
2667;2014072501;3;14;99;eor
2667;2014072502;3;12,8;97;eor
2667;2014072503;3;13,3;99;eor
2667;2014072504;3;13,4;99;eor
2667;2014072505;3;13,4;99;eor
2667;2014072506;3;13,9;96;eor
2667;2014072507;3;18;83;eor
2667;2014072508;3;19,1;77;eor
2667;2014072509;3;19,9;72;eor
2667;2014072510;3;20,2;71;eor
2667;2014072511;3;20,9;70;eor
2667;2014072512;3;22,4;63;eor
2667;2014072513;3;22,7;62;eor
2667;2014072514;3;23,6;56;eor
2667;2014072515;3;24,1;56;eor
2667;2014072516;3;24,6;54;eor
2667;2014072517;3;24;54;eor
2667;2014072518;3;22,3;66;eor
2667;2014072519;3;21,1;75;eor
2667;2014072520;3;19,3;83;eor
2667;2014072521;3;18,1;86;eor
2667;2014072522;3;17,1;93;eor
2667;2014072523;3;16,7;93;eor
2667;2014072600;3;15,7;95;eor
2667;2014072601;3;15,1;97;eor
2667;2014072602;3;14,7;97;eor
2667;2014072603;3;14,7;97;eor
2667;2014072604;3;14,9;98;eor
2667;2014072605;3;15,5;97;eor
2667;2014072606;3;15,8;98;eor
2667;2014072607;3;16,7;97;eor
2667;2014072608;3;17,1;94;eor
2667;2014072609;3;17,8;88;eor
2667;2014072610;3;19;81;eor
2667;2014072611;3;20,2;77;eor
2667;2014072612;3;22,4;69;eor
2667;2014072613;3;22,5;65;eor
2667;2014072614;3;23,6;62;eor
2667;2014072615;3;24,3;55;eor
2667;2014072616;3;24,5;53;eor
2667;2014072617;3;25;58;eor
2667;2014072618;3;24,3;61;eor
2667;2014072619;3;22,1;78;eor
2667;2014072620;3;19,2;85;eor
2667;2014072621;3;18,3;90;eor
2667;2014072622;3;17,1;94;eor
2667;2014072623;3;16,2;94;eor
2667;2014072700;3;16,1;96;eor
2667;2014072701;3;15,3;98;eor
2667;2014072702;3;14,6;97;eor
2667;2014072703;3;13,3;97;eor
2667;2014072704;3;14,4;99;eor
2667;2014072705;3;16,3;95;eor
2667;2014072706;3;17,1;95;eor
2667;2014072707;3;17,1;95;eor
2667;2014072708;3;18,9;90;eor
2667;2014072709;3;21,2;79;eor
2667;2014072710;3;20,7;82;eor
2667;2014072711;3;23;73;eor
2667;2014072712;3;23,1;64;eor
2667;2014072713;3;23,8;63;eor
2667;2014072714;3;24,6;60;eor
2667;2014072715;3;25,4;52;eor
2667;2014072716;3;25,4;53;eor
2667;2014072717;3;25,2;53;eor
2667;2014072718;3;24,7;59;eor
2667;2014072719;3;21,7;77;eor
2667;2014072720;3;19,5;84;eor
2667;2014072721;3;18;92;eor
2667;2014072722;3;17,5;94;eor
2667;2014072723;3;16,7;94;eor
2667;2014072800;3;16,6;95;eor
2667;2014072801;3;16,5;92;eor
2667;2014072802;3;16,5;96;eor
2667;2014072803;3;17,1;93;eor
2667;2014072804;3;17,6;89;eor
2667;2014072805;3;17,9;88;eor
2667;2014072806;3;18,1;91;eor
2667;2014072807;3;19,9;82;eor
2667;2014072808;3;22,8;73;eor
2667;2014072809;3;24,6;67;eor
2667;2014072810;3;25,7;59;eor
2667;2014072811;3;26,8;52;eor
2667;2014072812;3;27,5;49;eor
2667;2014072813;3;27,4;46;eor
2667;2014072814;3;23,2;73;eor
2667;2014072815;3;18,3;95;eor
2667;2014072816;3;19,3;90;eor
2667;2014072817;3;20,5;83;eor
2667;2014072818;3;20;91;eor
2667;2014072819;3;20,1;91;eor
2667;2014072820;3;19,8;94;eor
2667;2014072821;3;19,2;96;eor
2667;2014072822;3;18,5;96;eor
2667;2014072823;3;18,1;98;eor
2667;2014072900;3;17,9;99;eor
2667;2014072901;3;18,3;99;eor
2667;2014072902;3;18,3;99;eor
2667;2014072903;3;18;99;eor
2667;2014072904;3;17,7;99;eor
2667;2014072905;3;17,8;99;eor
2667;2014072906;3;18,2;98;eor
2667;2014072907;3;19,3;95;eor
2667;2014072908;3;19,6;93;eor
2667;2014072909;3;20,5;91;eor
2667;2014072910;3;21,3;89;eor
2667;2014072911;3;22,5;85;eor
2667;2014072912;3;23,4;81;eor
2667;2014072913;3;24;77;eor
2667;2014072914;3;23,1;87;eor
2667;2014072915;3;23,4;85;eor
2667;2014072916;3;22,5;84;eor
2667;2014072917;3;22,4;84;eor
2667;2014072918;3;22,7;84;eor
2667;2014072919;3;21,9;86;eor
2667;2014072920;3;21,1;87;eor
2667;2014072921;3;20;86;eor
2667;2014072922;3;18,7;92;eor
2667;2014072923;3;18,6;94;eor
2667;2014073000;3;18,8;95;eor
2667;2014073001;3;19;95;eor
2667;2014073002;3;19;95;eor
2667;2014073003;3;18,5;94;eor
2667;2014073004;3;18;93;eor
2667;2014073005;3;17,8;93;eor
2667;2014073006;3;17,6;91;eor
2667;2014073007;3;18,2;89;eor
2667;2014073008;3;18,6;80;eor
2667;2014073009;3;19,3;76;eor
2667;2014073010;3;20,9;68;eor
2667;2014073011;3;21,4;63;eor
2667;2014073012;3;22,6;58;eor
2667;2014073013;3;23,6;52;eor
2667;2014073014;3;22,7;53;eor
2667;2014073015;3;24,4;49;eor
2667;2014073016;3;22,6;56;eor
2667;2014073017;3;21,8;62;eor
2667;2014073018;3;20,8;65;eor
2667;2014073019;3;20,4;67;eor
2667;2014073020;3;19,6;72;eor
2667;2014073021;3;18,9;77;eor
2667;2014073022;3;17,8;82;eor
2667;2014073023;3;16,6;87;eor
2667;2014073100;3;15,4;90;eor
2667;2014073101;3;16,2;89;eor
2667;2014073102;3;15,7;89;eor
2667;2014073103;3;14,6;93;eor
2667;2014073104;3;13,4;96;eor
2667;2014073105;3;13,5;96;eor
2667;2014073106;3;15,1;93;eor
2667;2014073107;3;16,6;84;eor
2667;2014073108;3;17,7;79;eor
2667;2014073109;3;19,1;71;eor
2667;2014073110;3;20,3;66;eor
2667;2014073111;3;21,7;60;eor
2667;2014073112;3;22,9;54;eor
2667;2014073113;3;23,9;49;eor
2667;2014073114;3;24,9;46;eor
2667;2014073115;3;25,5;43;eor
2667;2014073116;3;25,3;43;eor
2667;2014073117;3;25,4;44;eor
2667;2014073118;3;24,5;46;eor
2667;2014073119;3;21,5;62;eor
2667;2014073120;3;19,5;68;eor
2667;2014073121;3;18,9;69;eor
2667;2014073122;3;15,2;86;eor
2667;2014073123;3;15;87;eor
2667;2014080100;3;16,8;76;eor
2667;2014080101;3;16,8;76;eor
2667;2014080102;3;15,3;83;eor
2667;2014080103;3;15,8;81;eor
2667;2014080104;3;14;88;eor
2667;2014080105;3;14,9;88;eor
2667;2014080106;3;17,9;77;eor
2667;2014080107;3;19,8;71;eor
2667;2014080108;3;21,5;64;eor
2667;2014080109;3;23,7;59;eor
2667;2014080110;3;25,2;48;eor
2667;2014080111;3;26,2;45;eor
2667;2014080112;3;27,5;43;eor
2667;2014080113;3;27;47;eor
2667;2014080114;3;26,4;45;eor
2667;2014080115;3;27,5;42;eor
2667;2014080116;3;27,3;46;eor
2667;2014080117;3;27,1;49;eor
2667;2014080118;3;24,7;62;eor
2667;2014080119;3;24,7;61;eor
2667;2014080120;3;23,7;62;eor
2667;2014080121;3;23;62;eor
2667;2014080122;3;22,5;63;eor
2667;2014080123;3;21,4;66;eor
2667;2014080200;3;20,5;68;eor
2667;2014080201;3;19,3;71;eor
2667;2014080202;3;19,1;70;eor
2667;2014080203;3;18,6;71;eor
2667;2014080204;3;17,9;73;eor
2667;2014080205;3;16,2;78;eor
2667;2014080206;3;18,6;73;eor
2667;2014080207;3;20,9;69;eor
2667;2014080208;3;22,6;60;eor
2667;2014080209;3;24,5;52;eor
2667;2014080210;3;25,8;52;eor
2667;2014080211;3;27,2;49;eor
2667;2014080212;3;24,9;58;eor
2667;2014080213;3;26,2;58;eor
2667;2014080214;3;26,9;54;eor
2667;2014080215;3;27,9;51;eor
2667;2014080216;3;23,6;60;eor
2667;2014080217;3;20,2;90;eor
2667;2014080218;3;20,7;89;eor
2667;2014080219;3;19,8;92;eor
2667;2014080220;3;18,9;92;eor
2667;2014080221;3;17,8;96;eor
2667;2014080222;3;18,1;96;eor
2667;2014080223;3;17,2;97;eor
2667;2014080300;3;17,8;93;eor
2667;2014080301;3;18;93;eor
2667;2014080302;3;17,1;96;eor
2667;2014080303;3;17,6;94;eor
2667;2014080304;3;17,1;94;eor
2667;2014080305;3;16,7;96;eor
2667;2014080306;3;17,4;95;eor
2667;2014080307;3;20,1;80;eor
2667;2014080308;3;20,9;72;eor
2667;2014080309;3;21,8;64;eor
2667;2014080310;3;23,3;66;eor
2667;2014080311;3;23,4;64;eor
2667;2014080312;3;21,9;78;eor
2667;2014080313;3;23,3;68;eor
2667;2014080314;3;23,9;66;eor
2667;2014080315;3;24,1;62;eor
2667;2014080316;3;24,1;59;eor
2667;2014080317;3;23,2;67;eor
2667;2014080318;3;23,5;69;eor
2667;2014080319;3;21,3;82;eor
2667;2014080320;3;21,2;77;eor
2667;2014080321;3;16,3;99;eor
2667;2014080322;3;16;99;eor
2667;2014080323;3;15,5;99;eor
2667;2014080400;3;15,7;99;eor
2667;2014080401;3;15,8;99;eor
2667;2014080402;3;15,7;99;eor
2667;2014080403;3;15,9;98;eor
2667;2014080404;3;15,1;97;eor
2667;2014080405;3;16,1;99;eor
2667;2014080406;3;16,7;98;eor
2667;2014080407;3;18;92;eor
2667;2014080408;3;18,1;90;eor
2667;2014080409;3;19;86;eor
2667;2014080410;3;19,6;83;eor
2667;2014080411;3;20,4;76;eor
2667;2014080412;3;22,1;70;eor
2667;2014080413;3;22,8;62;eor
2667;2014080414;3;22,7;58;eor
2667;2014080415;3;19,7;82;eor
2667;2014080416;3;19,2;90;eor
2667;2014080417;3;19,8;84;eor
2667;2014080418;3;19;90;eor
2667;2014080419;3;18,1;89;eor
2667;2014080420;3;18;92;eor
2667;2014080421;3;17,7;89;eor
2667;2014080422;3;17;94;eor
2667;2014080423;3;16,8;96;eor
2667;2014080500;3;16,7;96;eor
2667;2014080501;3;16,2;93;eor
2667;2014080502;3;15,3;96;eor
2667;2014080503;3;15,2;96;eor
2667;2014080504;3;15,3;97;eor
2667;2014080505;3;15,2;96;eor
2667;2014080506;3;16;96;eor
2667;2014080507;3;17;94;eor
2667;2014080508;3;17,8;84;eor
2667;2014080509;3;19;74;eor
2667;2014080510;3;19,8;69;eor
2667;2014080511;3;21,5;60;eor
2667;2014080512;3;22,5;51;eor
2667;2014080513;3;22,6;50;eor
2667;2014080514;3;23,3;44;eor
2667;2014080515;3;23,1;40;eor
2667;2014080516;3;23,2;41;eor
2667;2014080517;3;22,9;45;eor
2667;2014080518;3;22,5;51;eor
2667;2014080519;3;19,1;77;eor
2667;2014080520;3;16,9;84;eor
2667;2014080521;3;16,3;89;eor
2667;2014080522;3;14,1;96;eor
2667;2014080523;3;13,8;96;eor
2667;2014080600;3;13,1;97;eor
2667;2014080601;3;12,1;97;eor
2667;2014080602;3;13;97;eor
2667;2014080603;3;12,5;95;eor
2667;2014080604;3;13;93;eor
2667;2014080605;3;13,5;90;eor
2667;2014080606;3;14,7;88;eor
2667;2014080607;3;16,9;81;eor
2667;2014080608;3;18,7;76;eor
2667;2014080609;3;20,8;69;eor
2667;2014080610;3;23;55;eor
2667;2014080611;3;23,8;46;eor
2667;2014080612;3;23,5;47;eor
2667;2014080613;3;24,6;46;eor
2667;2014080614;3;24,4;45;eor
2667;2014080615;3;24,2;45;eor
2667;2014080616;3;23,8;47;eor
2667;2014080617;3;19,6;76;eor
2667;2014080618;3;18,3;85;eor
2667;2014080619;3;17,9;88;eor
2667;2014080620;3;17,2;91;eor
2667;2014080621;3;17,1;86;eor
2667;2014080622;3;16,7;88;eor
2667;2014080623;3;17;83;eor
2667;2014080700;3;15,6;95;eor
2667;2014080701;3;15,5;96;eor
2667;2014080702;3;15,5;96;eor
2667;2014080703;3;15,8;94;eor
2667;2014080704;3;15,8;95;eor
2667;2014080705;3;16;95;eor
2667;2014080706;3;16,6;96;eor
2667;2014080707;3;18,5;90;eor
2667;2014080708;3;18,8;85;eor
2667;2014080709;3;20,1;73;eor
2667;2014080710;3;21,4;73;eor
2667;2014080711;3;21,9;63;eor
2667;2014080712;3;22,5;58;eor
2667;2014080713;3;23,6;56;eor
2667;2014080714;3;23,7;52;eor
2667;2014080715;3;23;59;eor
2667;2014080716;3;23,8;53;eor
2667;2014080717;3;21,7;70;eor
2667;2014080718;3;21,7;70;eor
2667;2014080719;3;19,5;83;eor
2667;2014080720;3;17,6;92;eor
2667;2014080721;3;16,6;91;eor
2667;2014080722;3;16,9;91;eor
2667;2014080723;3;16,1;94;eor
2667;2014080800;3;15,3;94;eor
2667;2014080801;3;15,1;93;eor
2667;2014080802;3;15;96;eor
2667;2014080803;3;16;93;eor
2667;2014080804;3;16,2;90;eor
2667;2014080805;3;16,1;90;eor
2667;2014080806;3;17,3;85;eor
2667;2014080807;3;19,2;78;eor
2667;2014080808;3;21,6;70;eor
2667;2014080809;3;24,1;65;eor
2667;2014080810;3;25,2;54;eor
2667;2014080811;3;25,5;52;eor
2667;2014080812;3;25,9;50;eor
2667;2014080813;3;26,5;52;eor
2667;2014080814;3;25,7;53;eor
2667;2014080815;3;21,8;74;eor
2667;2014080816;3;20,1;92;eor
2667;2014080817;3;19,9;89;eor
2667;2014080818;3;19,8;90;eor
2667;2014080819;3;20;88;eor
2667;2014080820;3;20,1;86;eor
2667;2014080821;3;20,3;83;eor
2667;2014080822;3;20,2;81;eor
2667;2014080823;3;20,2;83;eor
2667;2014080900;3;19,1;92;eor
2667;2014080901;3;18,2;94;eor
2667;2014080902;3;17,9;93;eor
2667;2014080903;3;17,6;94;eor
2667;2014080904;3;18,1;92;eor
2667;2014080905;3;18,2;88;eor
2667;2014080906;3;19,3;83;eor
2667;2014080907;3;18,8;88;eor
2667;2014080908;3;18,6;87;eor
2667;2014080909;3;18,9;80;eor
2667;2014080910;3;20,2;69;eor
2667;2014080911;3;21,6;62;eor
2667;2014080912;3;22,1;55;eor
2667;2014080913;3;23,4;53;eor
2667;2014080914;3;22;53;eor
2667;2014080915;3;22,7;49;eor
2667;2014080916;3;23,1;48;eor
2667;2014080917;3;23,3;47;eor
2667;2014080918;3;21,6;60;eor
2667;2014080919;3;19,3;72;eor
2667;2014080920;3;18,9;71;eor
2667;2014080921;3;17,9;74;eor
2667;2014080922;3;18;75;eor
2667;2014080923;3;17,4;77;eor
2667;2014081000;3;17,2;77;eor
2667;2014081001;3;17;78;eor
2667;2014081002;3;16,9;78;eor
2667;2014081003;3;17,4;75;eor
2667;2014081004;3;16,8;76;eor
2667;2014081005;3;17,2;75;eor
2667;2014081006;3;18,3;73;eor
2667;2014081007;3;18,9;75;eor
2667;2014081008;3;20,2;72;eor
2667;2014081009;3;20,3;74;eor
2667;2014081010;3;20,5;76;eor
2667;2014081011;3;21,7;74;eor
2667;2014081012;3;20,6;86;eor
2667;2014081013;3;20,5;89;eor
2667;2014081014;3;20;94;eor
2667;2014081015;3;20;95;eor
2667;2014081016;3;20,4;92;eor
2667;2014081017;3;20,2;92;eor
2667;2014081018;3;20,3;91;eor
2667;2014081019;3;20;89;eor
2667;2014081020;3;19,8;90;eor
2667;2014081021;3;18,4;82;eor
2667;2014081022;3;16,6;83;eor
2667;2014081023;3;16,8;77;eor
2667;2014081100;3;15,7;78;eor
2667;2014081101;3;14,6;81;eor
2667;2014081102;3;14,1;80;eor
2667;2014081103;3;11,8;90;eor
2667;2014081104;3;12,9;89;eor
2667;2014081105;3;12,9;87;eor
2667;2014081106;3;14,4;79;eor
2667;2014081107;3;15,9;73;eor
2667;2014081108;3;17,1;70;eor
2667;2014081109;3;18,7;65;eor
2667;2014081110;3;18,3;60;eor
2667;2014081111;3;19;56;eor
2667;2014081112;3;21,7;48;eor
2667;2014081113;3;22;45;eor
2667;2014081114;3;21,3;44;eor
2667;2014081115;3;20,7;48;eor
2667;2014081116;3;19,6;58;eor
2667;2014081117;3;16,8;82;eor
2667;2014081118;3;16,1;75;eor
2667;2014081119;3;14,7;86;eor
2667;2014081120;3;13,8;92;eor
2667;2014081121;3;14;87;eor
2667;2014081122;3;14;87;eor
2667;2014081123;3;14,3;87;eor
2667;2014081200;3;14,4;85;eor
2667;2014081201;3;14,4;87;eor
2667;2014081202;3;13,6;88;eor
2667;2014081203;3;13,3;91;eor
2667;2014081204;3;13,2;89;eor
2667;2014081205;3;12,7;92;eor
2667;2014081206;3;14,3;86;eor
2667;2014081207;3;15,9;78;eor
2667;2014081208;3;17,2;68;eor
2667;2014081209;3;18,5;59;eor
2667;2014081210;3;18,9;59;eor
2667;2014081211;3;20,8;50;eor
2667;2014081212;3;21,5;44;eor
2667;2014081213;3;20,6;46;eor
2667;2014081214;3;20,5;49;eor
2667;2014081215;3;21,2;52;eor
2667;2014081216;3;21,1;47;eor
2667;2014081217;3;15,4;77;eor
2667;2014081218;3;15;80;eor
2667;2014081219;3;13,9;89;eor
2667;2014081220;3;13,1;95;eor
2667;2014081221;3;13,3;95;eor
2667;2014081222;3;12,9;95;eor
2667;2014081223;3;13,1;93;eor
2667;2014081300;3;13,3;91;eor
2667;2014081301;3;12,7;94;eor
2667;2014081302;3;12,5;94;eor
2667;2014081303;3;12,5;95;eor
2667;2014081304;3;11,2;94;eor
2667;2014081305;3;12,3;96;eor
2667;2014081306;3;14,6;88;eor
2667;2014081307;3;15,6;88;eor
2667;2014081308;3;17,1;81;eor
2667;2014081309;3;18,8;70;eor
2667;2014081310;3;19,8;66;eor
2667;2014081311;3;19,7;65;eor
2667;2014081312;3;19,7;70;eor
2667;2014081313;3;18,2;78;eor
2667;2014081314;3;16,8;92;eor
2667;2014081315;3;16,6;93;eor
2667;2014081316;3;16,2;90;eor
2667;2014081317;3;15,7;91;eor
2667;2014081318;3;16,8;92;eor
2667;2014081319;3;15,5;96;eor
2667;2014081320;3;14,9;96;eor
2667;2014081321;3;15,3;93;eor
2667;2014081322;3;14,9;89;eor
2667;2014081323;3;14,3;89;eor
2667;2014081400;3;14,5;86;eor
2667;2014081401;3;13,7;87;eor
2667;2014081402;3;12,5;89;eor
2667;2014081403;3;12,1;91;eor
2667;2014081404;3;11,6;93;eor
2667;2014081405;3;11,7;94;eor
2667;2014081406;3;13,3;89;eor
2667;2014081407;3;14,7;85;eor
2667;2014081408;3;16;80;eor
2667;2014081409;3;18,3;73;eor
2667;2014081410;3;18,6;69;eor
2667;2014081411;3;18;67;eor
2667;2014081412;3;15,3;92;eor
2667;2014081413;3;17,2;81;eor
2667;2014081414;3;17,2;85;eor
2667;2014081415;3;15,9;83;eor
2667;2014081416;3;16,6;78;eor
2667;2014081417;3;15,8;85;eor
2667;2014081418;3;15,4;90;eor
2667;2014081419;3;14;92;eor
2667;2014081420;3;13;90;eor
2667;2014081421;3;13,8;92;eor
2667;2014081422;3;13,7;93;eor
2667;2014081423;3;12,5;94;eor
2667;2014081500;3;12,8;95;eor
2667;2014081501;3;12,1;95;eor
2667;2014081502;3;12,1;95;eor
2667;2014081503;3;12;94;eor
2667;2014081504;3;12,2;92;eor
2667;2014081505;3;12,4;92;eor
2667;2014081506;3;12,5;94;eor
2667;2014081507;3;12,7;95;eor
2667;2014081508;3;13,6;95;eor
2667;2014081509;3;14,7;87;eor
2667;2014081510;3;14,6;86;eor
2667;2014081511;3;15,7;82;eor
2667;2014081512;3;15,2;87;eor
2667;2014081513;3;15,4;86;eor
2667;2014081514;3;15,6;91;eor
2667;2014081515;3;14,6;94;eor
2667;2014081516;3;14,5;90;eor
2667;2014081517;3;13,9;96;eor
2667;2014081518;3;14,7;90;eor
2667;2014081519;3;13,8;96;eor
2667;2014081520;3;13,9;96;eor
2667;2014081521;3;13,9;94;eor
2667;2014081522;3;13,5;92;eor
2667;2014081523;3;13,1;96;eor
2667;2014081600;3;13,4;96;eor
2667;2014081601;3;13,4;95;eor
2667;2014081602;3;13;95;eor
2667;2014081603;3;13;94;eor
2667;2014081604;3;12,9;94;eor
2667;2014081605;3;13;95;eor
2667;2014081606;3;13,5;93;eor
2667;2014081607;3;14,2;91;eor
2667;2014081608;3;14,6;91;eor
2667;2014081609;3;16,4;85;eor
2667;2014081610;3;15;90;eor
2667;2014081611;3;17,5;69;eor
2667;2014081612;3;17,8;73;eor
2667;2014081613;3;19,2;61;eor
2667;2014081614;3;19,1;60;eor
2667;2014081615;3;18,8;58;eor
2667;2014081616;3;18;64;eor
2667;2014081617;3;17,6;72;eor
2667;2014081618;3;15,6;89;eor
2667;2014081619;3;15,5;83;eor
2667;2014081620;3;14,8;82;eor
2667;2014081621;3;13,1;92;eor
2667;2014081622;3;13;89;eor
2667;2014081623;3;12,3;92;eor
2667;2014081700;3;11,8;96;eor
2667;2014081701;3;11,8;94;eor
2667;2014081702;3;12,7;92;eor
2667;2014081703;3;11,8;88;eor
2667;2014081704;3;11,4;90;eor
2667;2014081705;3;11,5;90;eor
2667;2014081706;3;12,7;86;eor
2667;2014081707;3;14;81;eor
2667;2014081708;3;15,3;76;eor
2667;2014081709;3;17,5;62;eor
2667;2014081710;3;16,8;62;eor
2667;2014081711;3;17,2;61;eor
2667;2014081712;3;16,9;62;eor
2667;2014081713;3;17,8;57;eor
2667;2014081714;3;17,7;59;eor
2667;2014081715;3;17,8;60;eor
2667;2014081716;3;17,6;61;eor
2667;2014081717;3;17,6;63;eor
2667;2014081718;3;17,8;60;eor
2667;2014081719;3;16,7;65;eor
2667;2014081720;3;16,8;64;eor
