,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
12874,2030-05-15 03:30:00,5429.386772162341,0.0,5429.386772162341,10387.35962331441
12875,2030-05-15 03:45:00,5432.41530508245,0.0,5432.41530508245,10525.62718964015
12876,2030-05-15 04:00:00,5582.495044472169,0.0,5582.495044472169,10723.790577643082
12877,2030-05-15 04:15:00,5738.7520311046255,0.0,5738.7520311046255,10705.476188947658
12878,2030-05-15 04:30:00,5898.705168205447,0.0,5898.705168205447,10746.262610624777
12879,2030-05-15 04:45:00,6229.569113701641,0.0,6229.569113701641,10676.064374868201
12880,2030-05-15 05:00:00,6694.249101773584,0.0,6694.249101773584,10757.3861116058
12881,2030-05-15 05:15:00,7271.00285430307,0.0,7271.00285430307,10446.449117617081
12882,2030-05-15 05:30:00,7947.071308969021,0.0,7947.071308969021,10194.091692130998
12883,2030-05-15 05:45:00,8692.133685656883,0.0,8692.133685656883,10088.48818870555
12884,2030-05-15 06:00:00,9569.970786750997,0.0,9569.970786750997,10355.646004369079
12885,2030-05-15 06:15:00,10613.960150247354,0.0,10613.960150247354,9981.955056781326
12886,2030-05-15 06:30:00,11626.113768770701,0.0,11626.113768770701,9565.966814116862
12887,2030-05-15 06:45:00,12792.965252869612,0.0,12792.965252869612,8926.183204579354
12888,2030-05-15 07:00:00,14091.875706878023,0.0,14091.875706878023,8250.547654909007
12889,2030-05-15 07:15:00,15386.809194067588,0.0,15386.809194067588,7364.1022333494875
12890,2030-05-15 07:30:00,16730.200918685758,0.0,16730.200918685758,6405.478831983615
12891,2030-05-15 07:45:00,17962.43035183969,0.0,17962.43035183969,5511.5250694579045
12892,2030-05-15 08:00:00,19325.347113344134,0.0,19325.347113344134,4301.862631506523
12893,2030-05-15 08:15:00,20435.90303722625,0.0,20435.90303722625,3377.3735797386616
12894,2030-05-15 08:30:00,21695.133362764824,0.0,21695.133362764824,2197.5312550899907
12895,2030-05-15 08:45:00,23080.878976174026,0.0,23080.878976174026,832.6614173804301
12896,2030-05-15 09:00:00,24115.776594573235,-417.49716948616333,23698.279425087072,0.0
12897,2030-05-15 09:15:00,25006.316045474694,-1170.4222014454572,23835.893844029237,0.0
12898,2030-05-15 09:30:00,25786.888325008047,-1731.5573801560167,24055.33094485203,0.0
12899,2030-05-15 09:45:00,26662.374905218734,-2647.468401903774,24014.90650331496,0.0
12900,2030-05-15 10:00:00,27489.075728789423,-3803.796012747196,23685.279716042227,0.0
12901,2030-05-15 10:15:00,28193.394714837617,-4612.538778264581,23580.855936573036,0.0
12902,2030-05-15 10:30:00,28639.664234140775,-5155.921560583589,23483.742673557186,0.0
12903,2030-05-15 10:45:00,28830.865139225334,-5338.526487632684,23492.33865159265,0.0
12904,2030-05-15 11:00:00,29215.4298181759,-5958.94438524291,23256.48543293299,0.0
12905,2030-05-15 11:15:00,29569.73711313088,-6385.151577506458,23184.58553562442,0.0
12906,2030-05-15 11:30:00,29759.171039099227,-6571.73718669948,23187.433852399747,0.0
12907,2030-05-15 11:45:00,29296.18589327884,-6349.330357833493,22946.855535445346,0.0
12908,2030-05-15 12:00:00,29392.10582516308,-7390.038804081538,22002.06702108154,0.0
12909,2030-05-15 12:15:00,29345.08381499701,-7446.114551638137,21898.969263358875,0.0
12910,2030-05-15 12:30:00,29370.297797744246,-7387.98522890966,21982.312568834586,0.0
12911,2030-05-15 12:45:00,29374.933298832246,-7286.619652911759,22088.313645920487,0.0
12912,2030-05-15 13:00:00,29280.013786060936,-3346.350262957101,25933.663523103834,-3938.911678119366
12913,2030-05-15 13:15:00,29062.734172306577,0.0,29062.734172306577,-7158.520323522895
12914,2030-05-15 13:30:00,28849.04090283822,0.0,28849.04090283822,-7042.470256431636
12915,2030-05-15 13:45:00,28355.646880432367,0.0,28355.646880432367,-6214.859848903965
12916,2030-05-15 14:00:00,28087.172387245504,0.0,28087.172387245504,-5365.381953947926
12917,2030-05-15 14:15:00,27582.026679455088,0.0,27582.026679455088,-5078.536867208328
12918,2030-05-15 14:30:00,26571.772270646477,0.0,26571.772270646477,-4130.905523773243
12919,2030-05-15 14:45:00,25908.02009569297,0.0,25908.02009569297,-3691.1539473170014
12920,2030-05-15 15:00:00,25322.73920778666,0.0,25322.73920778666,-3085.4170456925567
12921,2030-05-15 15:15:00,24344.15731947586,0.0,24344.15731947586,-2286.879210188472
12922,2030-05-15 15:30:00,23715.222688835416,0.0,23715.222688835416,-1849.0653132644911
12923,2030-05-15 15:45:00,22825.129919678508,0.0,22825.129919678508,-991.0664817358156
12924,2030-05-15 16:00:00,21854.114326218056,0.0,21854.114326218056,-117.1482474072618
12925,2030-05-15 16:15:00,21059.791874192197,479.1766464725588,21538.968520664755,0.0
12926,2030-05-15 16:30:00,20174.614077326587,1197.9831105710546,21372.59718789764,0.0
12927,2030-05-15 16:45:00,19121.43424940153,2296.946940499769,21418.381189901298,0.0
12928,2030-05-15 17:00:00,17960.045254034572,3557.8317303398035,21517.876984374376,0.0
12929,2030-05-15 17:15:00,16893.559243743704,4659.0919617327745,21552.65120547648,0.0
12930,2030-05-15 17:30:00,16080.140607148473,5676.705558570184,21756.846165718656,0.0
12931,2030-05-15 17:45:00,15257.70369509568,6762.288271163185,22019.991966258865,0.0
12932,2030-05-15 18:00:00,14236.226780540508,7879.736659985099,22115.963440525607,0.0
12933,2030-05-15 18:15:00,13544.786512054969,8477.107756902085,22021.894268957054,0.0
12934,2030-05-15 18:30:00,12865.066642243852,9187.798323884046,22052.864966127898,0.0
12935,2030-05-15 18:45:00,12264.091165710832,9858.140896893901,22122.232062604733,0.0
12936,2030-05-15 19:00:00,11742.224478600187,10440.906012676565,22183.130491276752,0.0
12937,2030-05-15 19:15:00,11507.103691302435,10524.762294999886,22031.86598630232,0.0
12938,2030-05-15 19:30:00,11356.580747720322,2001.5238353090917,13358.104583029413,8532.374362594575
12939,2030-05-15 19:45:00,11270.468494328472,0.0,11270.468494328472,10473.694051453456
12940,2030-05-15 20:00:00,11285.040435687575,0.0,11285.040435687575,10383.413447877121
12941,2030-05-15 20:15:00,11256.251078588442,0.0,11256.251078588442,10154.62219791001
12942,2030-05-15 20:30:00,11215.177949185902,0.0,11215.177949185902,10021.903054911414
12943,2030-05-15 20:45:00,11258.362823113153,0.0,11258.362823113153,9863.957386603613
12944,2030-05-15 21:00:00,11331.26767806046,0.0,11331.26767806046,9821.831357000137
12945,2030-05-15 21:15:00,11483.59048453447,0.0,11483.59048453447,9631.036052495794
12946,2030-05-15 21:30:00,11627.854605097256,0.0,11627.854605097256,9242.179563397747
12947,2030-05-15 21:45:00,11713.464590024772,0.0,11713.464590024772,8831.31892923784
12948,2030-05-15 22:00:00,11857.094117502773,0.0,11857.094117502773,8326.079132614774
12949,2030-05-15 22:15:00,12006.781789258948,0.0,12006.781789258948,7964.37704792033
12950,2030-05-15 22:30:00,12228.83603437476,0.0,12228.83603437476,7429.394598486257
12951,2030-05-15 22:45:00,12269.457231733402,0.0,12269.457231733402,7148.918149150028
12952,2030-05-15 23:00:00,12255.247454087117,0.0,12255.247454087117,6883.889597896245
12953,2030-05-15 23:15:00,12279.840270899642,0.0,12279.840270899642,6450.630430674684
12954,2030-05-15 23:30:00,12270.535155780582,0.0,12270.535155780582,6193.102602276582
12955,2030-05-15 23:45:00,12278.574567255646,0.0,12278.574567255646,5964.0559701914335
12956,2030-05-16 00:00:00,12196.099615049457,0.0,12196.099615049457,5764.636421613606
12957,2030-05-16 00:15:00,12181.9749071394,0.0,12181.9749071394,5596.070570371154
12958,2030-05-16 00:30:00,12242.072715663297,0.0,12242.072715663297,5408.496250064407
12959,2030-05-16 00:45:00,12263.30053505226,0.0,12263.30053505226,5294.0361941889405
12960,2030-05-16 01:00:00,12391.979795626385,0.0,12391.979795626385,4903.950441215706
12961,2030-05-16 01:15:00,12399.178165145617,0.0,12399.178165145617,4685.579787124274
12962,2030-05-16 01:30:00,12465.388422741651,0.0,12465.388422741651,4411.103540835278
12963,2030-05-16 01:45:00,12526.991767580608,0.0,12526.991767580608,4318.472878771236
12964,2030-05-16 02:00:00,12553.94892012805,0.0,12553.94892012805,4396.29775280395
12965,2030-05-16 02:15:00,12580.878849215054,0.0,12580.878849215054,4324.786974046276
12966,2030-05-16 02:30:00,12579.756819972205,0.0,12579.756819972205,4317.219198729181
12967,2030-05-16 02:45:00,12557.78447178053,0.0,12557.78447178053,4447.980922093424
12968,2030-05-16 03:00:00,12610.314940030425,0.0,12610.314940030425,4407.2167984333355
12969,2030-05-16 03:15:00,12644.851101566332,0.0,12644.851101566332,4457.573619386312
12970,2030-05-16 03:30:00,12766.81612388921,0.0,12766.81612388921,4389.304536295542
12971,2030-05-16 03:45:00,12909.495278088629,0.0,12909.495278088629,4384.433357461219
12972,2030-05-16 04:00:00,12990.319481368348,0.0,12990.319481368348,4602.234035421094
12973,2030-05-16 04:15:00,12963.318906138355,0.0,12963.318906138355,4854.877506121049
12974,2030-05-16 04:30:00,12849.96995438892,0.0,12849.96995438892,5068.853650972795
12975,2030-05-16 04:45:00,12942.474998237532,0.0,12942.474998237532,5265.954060398439
12976,2030-05-16 05:00:00,13170.032296473237,0.0,13170.032296473237,5573.943241509649
12977,2030-05-16 05:15:00,13227.428795865644,0.0,13227.428795865644,5744.444798761337
12978,2030-05-16 05:30:00,13443.034353623352,0.0,13443.034353623352,5870.820905640514
12979,2030-05-16 05:45:00,13718.009666318065,0.0,13718.009666318065,6053.67566440765
12980,2030-05-16 06:00:00,14123.550232727202,0.0,14123.550232727202,6640.4750900993695
12981,2030-05-16 06:15:00,14766.038654892554,0.0,14766.038654892554,6808.08914251518
12982,2030-05-16 06:30:00,15460.730143983796,0.0,15460.730143983796,6673.012616330865
12983,2030-05-16 06:45:00,16269.98644280073,0.0,16269.98644280073,6520.7609671390655
12984,2030-05-16 07:00:00,17226.51152854418,0.0,17226.51152854418,5907.206029368397
12985,2030-05-16 07:15:00,18152.327457233292,0.0,18152.327457233292,5361.841008466308
12986,2030-05-16 07:30:00,19082.762169219088,0.0,19082.762169219088,4821.914307373016
12987,2030-05-16 07:45:00,19780.04120643084,0.0,19780.04120643084,4480.941384779944
12988,2030-05-16 08:00:00,20797.864848752397,0.0,20797.864848752397,3251.740807560356
12989,2030-05-16 08:15:00,21436.74183328665,0.0,21436.74183328665,2794.0293449761084
12990,2030-05-16 08:30:00,22065.264421222953,0.0,22065.264421222953,2317.127672582541
12991,2030-05-16 08:45:00,22800.071543301594,0.0,22800.071543301594,1674.8149895192364
12992,2030-05-16 09:00:00,23559.681029129035,0.0,23559.681029129035,361.8576144236904
12993,2030-05-16 09:15:00,24616.43700280219,-616.0554201457016,24000.38158265649,0.0
12994,2030-05-16 09:30:00,25332.770761265936,-1288.87721972723,24043.893541538706,0.0
12995,2030-05-16 09:45:00,25804.763177169967,-1851.3265050866212,23953.436672083346,0.0
12996,2030-05-16 10:00:00,26352.62389745288,-2804.664184035566,23547.959713417313,0.0
12997,2030-05-16 10:15:00,27073.531535000635,-3527.786221772436,23545.7453132282,0.0
12998,2030-05-16 10:30:00,27426.86065760368,-3827.696430770353,23599.164226833327,0.0
12999,2030-05-16 10:45:00,27684.26299355716,-4160.8753998344655,23523.387593722695,0.0
13000,2030-05-16 11:00:00,28202.486233173433,-4770.726659324737,23431.759573848696,0.0
13001,2030-05-16 11:15:00,28117.886428606293,-4604.540302471669,23513.346126134624,0.0
13002,2030-05-16 11:30:00,27977.649037826195,-4332.208475788131,23645.440562038064,0.0
13003,2030-05-16 11:45:00,27884.684894051305,-4404.237367495101,23480.447526556203,0.0
13004,2030-05-16 12:00:00,27854.668250078186,-4953.60938466671,22901.058865411476,0.0
13005,2030-05-16 12:15:00,27867.509491677833,-4858.216830628633,23009.2926610492,0.0
13006,2030-05-16 12:30:00,27711.920019111516,-4836.537330734671,22875.382688376845,0.0
13007,2030-05-16 12:45:00,27795.44294755937,-4852.550393216563,22942.89255434281,0.0
13008,2030-05-16 13:00:00,28208.1812151921,-5384.758007731409,22823.42320746069,0.0
13009,2030-05-16 13:15:00,28142.637756373937,-5440.101384650905,22702.536371723032,0.0
13010,2030-05-16 13:30:00,28019.205974957105,-5524.234821982518,22494.971152974587,0.0
13011,2030-05-16 13:45:00,27635.879598750435,-5193.120442653453,22442.75915609698,0.0
13012,2030-05-16 14:00:00,27374.39713475563,-4476.529231062355,22897.867903693274,0.0
13013,2030-05-16 14:15:00,26587.073398071658,-1291.3479862207896,25295.725411850868,-2535.7536161948483
13014,2030-05-16 14:30:00,25834.033371938942,0.0,25834.033371938942,-3239.139608460402
13015,2030-05-16 14:45:00,25832.813760773748,0.0,25832.813760773748,-3315.151822694159
13016,2030-05-16 15:00:00,25427.278785376762,0.0,25427.278785376762,-2991.617449741214
13017,2030-05-16 15:15:00,24826.961679961623,0.0,24826.961679961623,-2404.63937358751
13018,2030-05-16 15:30:00,24075.041335535214,0.0,24075.041335535214,-1905.5172367845444
13019,2030-05-16 15:45:00,23787.551146554135,0.0,23787.551146554135,-1619.2360513495878
13020,2030-05-16 16:00:00,23008.290368300677,0.0,23008.290368300677,-1032.7310569198053
13021,2030-05-16 16:15:00,22285.815132377094,0.0,22285.815132377094,-378.9943028739508
13022,2030-05-16 16:30:00,21397.21303718096,475.22615618701457,21872.439193367976,0.0
13023,2030-05-16 16:45:00,20452.233435486276,1437.3428790592843,21889.57631454556,0.0
13024,2030-05-16 17:00:00,19558.291351033215,2455.9919080327163,22014.28325906593,0.0
13025,2030-05-16 17:15:00,19041.919854947148,2824.5697310723517,21866.4895860195,0.0
13026,2030-05-16 17:30:00,18464.173792103284,3371.8288454818903,21836.002637585174,0.0
13027,2030-05-16 17:45:00,17724.867453219416,4167.452119319674,21892.31957253909,0.0
13028,2030-05-16 18:00:00,17170.761532084078,5272.150775954247,22442.912308038325,0.0
13029,2030-05-16 18:15:00,16496.426528071912,5835.463378499775,22331.889906571687,0.0
13030,2030-05-16 18:30:00,16126.43395019464,6403.867374488755,22530.301324683394,0.0
13031,2030-05-16 18:45:00,15367.25230294279,7253.674955977469,22620.92725892026,0.0
13032,2030-05-16 19:00:00,14444.537211859422,8531.616523545423,22976.153735404845,0.0
13033,2030-05-16 19:15:00,13790.257818152948,9043.724984705785,22833.982802858733,0.0
13034,2030-05-16 19:30:00,13223.073259697321,9339.296958505936,22562.370218203258,0.0
13035,2030-05-16 19:45:00,12802.356801910313,9478.27235713093,22280.629159041244,0.0
13036,2030-05-16 20:00:00,12507.13018244077,7109.521052038775,19616.651234479545,2445.0133323382033
13037,2030-05-16 20:15:00,12428.683719741835,0.0,12428.683719741835,9264.651341071261
13038,2030-05-16 20:30:00,12290.248063775562,0.0,12290.248063775562,9255.892904488734
13039,2030-05-16 20:45:00,12257.637395812828,0.0,12257.637395812828,9142.101246230191
13040,2030-05-16 21:00:00,12175.53588057368,0.0,12175.53588057368,9378.32473710083
13041,2030-05-16 21:15:00,12422.124113306294,0.0,12422.124113306294,9012.87664598193
13042,2030-05-16 21:30:00,12646.653885468073,0.0,12646.653885468073,8626.03294854891
13043,2030-05-16 21:45:00,12784.067011340429,0.0,12784.067011340429,8277.187754762856
13044,2030-05-16 22:00:00,12910.251743872386,0.0,12910.251743872386,7963.250263539832
13045,2030-05-16 22:15:00,13019.386951996254,0.0,13019.386951996254,7520.679729840322
13046,2030-05-16 22:30:00,13186.290639819254,0.0,13186.290639819254,6993.704773909321
13047,2030-05-16 22:45:00,13329.413990755245,0.0,13329.413990755245,6580.138030005666
13048,2030-05-16 23:00:00,13392.948883175082,0.0,13392.948883175082,6267.659765709581
13049,2030-05-16 23:15:00,13505.232581613334,0.0,13505.232581613334,5855.190202306221
13050,2030-05-16 23:30:00,13511.921089928637,0.0,13511.921089928637,5515.366854739044
13051,2030-05-16 23:45:00,13522.897164824557,0.0,13522.897164824557,5249.791084221419
13052,2030-05-17 00:00:00,13524.966961122025,0.0,13524.966961122025,4954.517478231539
13053,2030-05-17 00:15:00,13461.519898656328,0.0,13461.519898656328,4934.154826099411
13054,2030-05-17 00:30:00,13437.302058944217,0.0,13437.302058944217,4859.137704136181
13055,2030-05-17 00:45:00,13375.098026045005,0.0,13375.098026045005,4687.729934055664
13056,2030-05-17 01:00:00,13382.026603429229,0.0,13382.026603429229,4569.9556991274585
13057,2030-05-17 01:15:00,13417.74528278919,0.0,13417.74528278919,4297.427873770623
13058,2030-05-17 01:30:00,13382.002152820496,0.0,13382.002152820496,4288.017786334207
13059,2030-05-17 01:45:00,13272.125982643338,0.0,13272.125982643338,4270.215352192179
13060,2030-05-17 02:00:00,13141.31835642152,0.0,13141.31835642152,4457.745060186453
13061,2030-05-17 02:15:00,12950.661129271553,0.0,12950.661129271553,4568.042718747216
13062,2030-05-17 02:30:00,12783.819766570403,0.0,12783.819766570403,4716.872563019522
13063,2030-05-17 02:45:00,12709.441195813455,0.0,12709.441195813455,4730.416636697679
13064,2030-05-17 03:00:00,12490.29008867189,0.0,12490.29008867189,5135.6618805418675
13065,2030-05-17 03:15:00,12351.319634216377,0.0,12351.319634216377,5366.243286081311
13066,2030-05-17 03:30:00,12292.600378213074,0.0,12292.600378213074,5495.244707204753
13067,2030-05-17 03:45:00,12248.460344940035,0.0,12248.460344940035,5648.08586321909
13068,2030-05-17 04:00:00,12183.06271922772,0.0,12183.06271922772,5995.133890526318
13069,2030-05-17 04:15:00,12099.136741110102,0.0,12099.136741110102,6167.0861387067525
13070,2030-05-17 04:30:00,11998.227916510938,0.0,11998.227916510938,6416.441941237232
13071,2030-05-17 04:45:00,11978.272790630706,0.0,11978.272790630706,6644.018696992653
13072,2030-05-17 05:00:00,12170.561980879247,0.0,12170.561980879247,6852.425258198462
13073,2030-05-17 05:15:00,12246.032250865692,0.0,12246.032250865692,6980.380102479374
13074,2030-05-17 05:30:00,12460.327738652815,0.0,12460.327738652815,7018.354836844197
13075,2030-05-17 05:45:00,12715.970288511147,0.0,12715.970288511147,7449.1691219873355
13076,2030-05-17 06:00:00,13301.184927669365,0.0,13301.184927669365,7792.928545793031
13077,2030-05-17 06:15:00,13747.899845761667,0.0,13747.899845761667,8092.070673962595
13078,2030-05-17 06:30:00,14415.05794302182,0.0,14415.05794302182,8009.767013389974
13079,2030-05-17 06:45:00,15161.647668875621,0.0,15161.647668875621,7795.162326594893
13080,2030-05-17 07:00:00,16237.122832507155,0.0,16237.122832507155,7065.850272539732
13081,2030-05-17 07:15:00,17135.451651222622,0.0,17135.451651222622,6494.130553953524
13082,2030-05-17 07:30:00,18022.551139115643,0.0,18022.551139115643,6018.145903529756
13083,2030-05-17 07:45:00,19107.53650687325,0.0,19107.53650687325,5300.560737808206
13084,2030-05-17 08:00:00,20090.53441792445,0.0,20090.53441792445,4465.643090052192
13085,2030-05-17 08:15:00,21073.484744805908,0.0,21073.484744805908,3681.478740415594
13086,2030-05-17 08:30:00,21966.175781907405,0.0,21966.175781907405,2939.7930488766324
13087,2030-05-17 08:45:00,23017.087887100337,0.0,23017.087887100337,1919.4481152774533
13088,2030-05-17 09:00:00,23875.38485384615,-627.096799372961,23248.28805447319,0.0
13089,2030-05-17 09:15:00,24830.906148716247,-391.26092286645144,24439.645225849796,0.0
13090,2030-05-17 09:30:00,25812.073210058144,-1473.3243381065258,24338.74887195162,0.0
13091,2030-05-17 09:45:00,26581.513851642303,-2310.1008493973095,24271.413002244994,0.0
13092,2030-05-17 10:00:00,27392.0867713234,-3376.147678614343,24015.939092709057,0.0
13093,2030-05-17 10:15:00,28305.418488745283,-4288.703190145916,24016.715298599367,0.0
13094,2030-05-17 10:30:00,29214.15027026888,-5219.682048607112,23994.46822166177,0.0
13095,2030-05-17 10:45:00,29756.125294424037,-5625.949840451933,24130.175453972104,0.0
13096,2030-05-17 11:00:00,30290.38968478015,-6129.06605325807,24161.323631522082,0.0
13097,2030-05-17 11:15:00,30903.844275806146,-6672.996798389257,24230.84747741689,0.0
13098,2030-05-17 11:30:00,31376.529707163354,-7189.696809559646,24186.83289760371,0.0
13099,2030-05-17 11:45:00,31691.073077584882,-7495.20798229329,24195.865095291592,0.0
13100,2030-05-17 12:00:00,32110.23131630703,-8495.604613979911,23614.626702327118,0.0
13101,2030-05-17 12:15:00,32532.695607894762,-9076.312725375596,23456.382882519167,0.0
13102,2030-05-17 12:30:00,32457.628147505766,-9171.425801983503,23286.202345522262,0.0
13103,2030-05-17 12:45:00,32066.401438299836,-5457.423547598184,26608.97789070165,-3483.252083539177
13104,2030-05-17 13:00:00,31614.176353560848,0.0,31614.176353560848,-8591.265042315139
13105,2030-05-17 13:15:00,31452.272601459197,0.0,31452.272601459197,-8609.465373827956
13106,2030-05-17 13:30:00,30968.217879807493,0.0,30968.217879807493,-8247.110861503308
13107,2030-05-17 13:45:00,30557.311559777256,0.0,30557.311559777256,-7902.369315044078
13108,2030-05-17 14:00:00,30042.482693857222,0.0,30042.482693857222,-7187.82977394863
13109,2030-05-17 14:15:00,29575.073076804587,0.0,29575.073076804587,-6948.068765125168
13110,2030-05-17 14:30:00,28972.726060103043,0.0,28972.726060103043,-6577.254541335969
13111,2030-05-17 14:45:00,28276.456403547425,0.0,28276.456403547425,-5989.402856022156
13112,2030-05-17 15:00:00,27306.024272690986,0.0,27306.024272690986,-5224.136902001832
13113,2030-05-17 15:15:00,26380.34487081554,0.0,26380.34487081554,-4518.016601803793
13114,2030-05-17 15:30:00,25772.332570266553,0.0,25772.332570266553,-4069.8798869611746
13115,2030-05-17 15:45:00,24743.504200160827,0.0,24743.504200160827,-3232.712513950086
13116,2030-05-17 16:00:00,23714.734418758795,0.0,23714.734418758795,-2357.918733127146
13117,2030-05-17 16:15:00,22721.11538571794,0.0,22721.11538571794,-1596.9118623975482
13118,2030-05-17 16:30:00,21683.209665304614,0.0,21683.209665304614,-570.4122364077994
13119,2030-05-17 16:45:00,20383.879080508512,590.6867511706914,20974.565831679203,0.0
13120,2030-05-17 17:00:00,19267.539876913896,1739.5253914335299,21007.065268347425,0.0
13121,2030-05-17 17:15:00,18147.761306672557,2773.3034900635685,20921.064796736126,0.0
13122,2030-05-17 17:30:00,17005.87073068388,3877.26082516363,20883.13155584751,0.0
13123,2030-05-17 17:45:00,15725.430872398238,5177.836258119731,20903.26713051797,0.0
13124,2030-05-17 18:00:00,14423.728976956603,6538.93863913536,20962.667616091963,0.0
13125,2030-05-17 18:15:00,13283.072206601266,7544.929094076013,20828.00130067728,0.0
13126,2030-05-17 18:30:00,12265.30921018285,8641.215392502907,20906.524602685757,0.0
13127,2030-05-17 18:45:00,11338.942367815376,9507.030658710228,20845.973026525604,0.0
13128,2030-05-17 19:00:00,10508.017996349705,10416.98378044869,20925.001776798395,0.0
13129,2030-05-17 19:15:00,9950.095424229728,10799.70033610074,20749.795760330468,0.0
13130,2030-05-17 19:30:00,9563.59708950701,11129.65249263962,20693.24958214663,0.0
13131,2030-05-17 19:45:00,9441.452812456113,4262.9368904352905,13704.389702891403,6880.606981975485
13132,2030-05-17 20:00:00,9385.235928779279,0.0,9385.235928779279,11132.140955289786
13133,2030-05-17 20:15:00,9349.32927984796,0.0,9349.32927984796,11011.920713555191
13134,2030-05-17 20:30:00,9423.66612781181,0.0,9423.66612781181,10771.610855445908
13135,2030-05-17 20:45:00,9520.646071747342,0.0,9520.646071747342,10608.655521098928
13136,2030-05-17 21:00:00,9551.171613964205,0.0,9551.171613964205,10482.623661123926
13137,2030-05-17 21:15:00,9703.261210374996,0.0,9703.261210374996,10234.368458018354
13138,2030-05-17 21:30:00,9850.303784693231,0.0,9850.303784693231,9928.340820412926
13139,2030-05-17 21:45:00,9896.941355738316,0.0,9896.941355738316,9553.91442441905
13140,2030-05-17 22:00:00,9892.167205853606,0.0,9892.167205853606,9371.520871788165
13141,2030-05-17 22:15:00,9964.469203997709,0.0,9964.469203997709,8930.906055213283
13142,2030-05-17 22:30:00,9952.555265524607,0.0,9952.555265524607,8674.620539050775
13143,2030-05-17 22:45:00,9967.611582114892,0.0,9967.611582114892,8251.248014706092
13144,2030-05-17 23:00:00,9848.898197928325,0.0,9848.898197928325,8192.327050374557
13145,2030-05-17 23:15:00,9749.597489595248,0.0,9749.597489595248,7865.486128158425
13146,2030-05-17 23:30:00,9742.40094474963,0.0,9742.40094474963,7633.420374723044
13147,2030-05-17 23:45:00,9749.104035991255,0.0,9749.104035991255,7348.5940475714815
13148,2030-05-18 00:00:00,9744.349799966143,0.0,9744.349799966143,7094.411169525314
13149,2030-05-18 00:15:00,9793.507926643699,0.0,9793.507926643699,6890.838121674304
13150,2030-05-18 00:30:00,9863.6653067812,0.0,9863.6653067812,6520.705458529061
13151,2030-05-18 00:45:00,9737.841785768709,0.0,9737.841785768709,6384.9427969535445
13152,2030-05-18 01:00:00,9505.504011449451,0.0,9505.504011449451,6513.39549760232
13153,2030-05-18 01:15:00,9317.136060107481,0.0,9317.136060107481,6620.419737205513
13154,2030-05-18 01:30:00,9206.67109511535,0.0,9206.67109511535,6547.226565369077
13155,2030-05-18 01:45:00,9120.783973137299,0.0,9120.783973137299,6656.5221785667
13156,2030-05-18 02:00:00,9080.680917442407,0.0,9080.680917442407,6592.350346858226
13157,2030-05-18 02:15:00,8961.219593231168,0.0,8961.219593231168,6659.516564654452
13158,2030-05-18 02:30:00,8832.604244040826,0.0,8832.604244040826,6752.088425680597
13159,2030-05-18 02:45:00,8617.722258450034,0.0,8617.722258450034,6888.609260037998
13160,2030-05-18 03:00:00,8467.399045717408,0.0,8467.399045717408,7077.141489232206
13161,2030-05-18 03:15:00,8185.059093801628,0.0,8185.059093801628,7332.999881396471
13162,2030-05-18 03:30:00,7899.9381292820735,0.0,7899.9381292820735,7630.046959347285
13163,2030-05-18 03:45:00,7637.398956283803,0.0,7637.398956283803,7982.535155765381
13164,2030-05-18 04:00:00,7452.889964756174,0.0,7452.889964756174,8279.29573052
13165,2030-05-18 04:15:00,7271.1793175868925,0.0,7271.1793175868925,8460.375877951014
13166,2030-05-18 04:30:00,7067.275668289326,0.0,7067.275668289326,8741.533883244978
13167,2030-05-18 04:45:00,7008.162132748668,0.0,7008.162132748668,8872.839284311325
13168,2030-05-18 05:00:00,7171.240101945642,0.0,7171.240101945642,8674.745106679344
13169,2030-05-18 05:15:00,7300.556026278439,0.0,7300.556026278439,8359.377970403937
13170,2030-05-18 05:30:00,7527.258393371421,0.0,7527.258393371421,8050.955418084963
13171,2030-05-18 05:45:00,7842.137960221557,0.0,7842.137960221557,7658.780167917139
13172,2030-05-18 06:00:00,8325.949992340276,0.0,8325.949992340276,7157.614472051984
13173,2030-05-18 06:15:00,8767.460946290796,0.0,8767.460946290796,6708.5060859823625
13174,2030-05-18 06:30:00,9377.215939016533,0.0,9377.215939016533,6159.449179035939
13175,2030-05-18 06:45:00,10198.924423772058,0.0,10198.924423772058,5474.86360653008
13176,2030-05-18 07:00:00,11032.110430675315,0.0,11032.110430675315,4525.992235783007
13177,2030-05-18 07:15:00,12073.296928707807,0.0,12073.296928707807,3742.814523148356
13178,2030-05-18 07:30:00,13282.990563927828,0.0,13282.990563927828,2884.466084862037
13179,2030-05-18 07:45:00,14486.511013134133,0.0,14486.511013134133,2070.9546518756706
13180,2030-05-18 08:00:00,15695.3905756013,0.0,15695.3905756013,725.8363513022396
13181,2030-05-18 08:15:00,17011.437465757146,-276.7622226240237,16734.675243133122,0.0
13182,2030-05-18 08:30:00,18168.56209486566,-1280.2492467216834,16888.312848143978,0.0
13183,2030-05-18 08:45:00,19152.463946718693,-2106.5602031450617,17045.90374357363,0.0
13184,2030-05-18 09:00:00,20031.77608430154,-3069.629853935392,16962.146230366146,0.0
13185,2030-05-18 09:15:00,21180.05308390618,-4034.694037489684,17145.359046416495,0.0
