Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
2030-12-22 03:45:00,6368.789517653494,0.0,-4852.847632663937,11221.63715031743
2030-12-22 04:00:00,6420.183996211043,0.0,-4973.953128535994,11394.137124747038
2030-12-22 04:15:00,6422.232305649693,0.0,-4984.9043079875155,11407.136613637209
2030-12-22 04:30:00,6420.318321594352,0.0,-5065.068658939248,11485.3869805336
2030-12-22 04:45:00,6393.502117477318,0.0,-5183.885575331787,11577.387692809105
2030-12-22 05:00:00,6343.715807781475,0.0,-5364.422249808056,11708.138057589531
2030-12-22 05:15:00,6297.4292280239915,0.0,-5532.208105309501,11829.637333333492
2030-12-22 05:30:00,6254.381729593548,0.0,-5850.756979415146,12105.138709008694
2030-12-22 05:45:00,6207.474386891261,0.0,-6126.664812097415,12334.139198988676
2030-12-22 06:00:00,6197.138767111196,0.0,-6672.0006882668595,12869.139455378056
2030-12-22 06:15:00,6189.707471436677,0.0,-6979.184288465562,13168.891759902239
2030-12-22 06:30:00,6225.174482602011,0.0,-7214.466609966625,13439.641092568636
2030-12-22 06:45:00,6238.916829967679,0.0,-7446.724310731707,13685.641140699387
2030-12-22 07:00:00,6206.572696216569,0.0,-7784.820604137912,13991.39330035448
2030-12-22 07:15:00,6209.459437330229,0.0,-8054.43394140436,14263.893378734589
2030-12-22 07:30:00,6167.572713842792,0.0,-8391.819231131869,14559.39194497466
2030-12-22 07:45:00,6206.641691840402,0.0,-8673.998748981245,14880.640440821648
2030-12-22 08:00:00,6200.1747825283355,0.0,-8884.212716982907,15084.387499511242
2030-12-22 08:15:00,6212.809887810056,0.0,-9017.075662033254,15229.885549843311
2030-12-22 08:30:00,6177.884499288319,0.0,-9165.500644140722,15343.38514342904
2030-12-22 08:45:00,6172.470065474039,0.0,-9144.662116230005,15317.132181704044
2030-12-22 09:00:00,6186.249858071089,0.0,-9362.381401996136,15548.631260067225
2030-12-22 09:15:00,6156.3829147117,0.0,-9432.246069829001,15588.628984540701
2030-12-22 09:30:00,6202.478449761377,0.0,-9404.39615571548,15606.874605476856
2030-12-22 09:45:00,6193.040958756756,0.0,-9405.830423718144,15598.8713824749
2030-12-22 10:00:00,6076.764445377998,0.0,-9572.35337640483,15649.117821782827
2030-12-22 10:15:00,6004.176936949365,0.0,-9679.18626133097,15683.363198280334
2030-12-22 10:30:00,5911.680797479677,0.0,-9757.42809251733,15669.108889997005
2030-12-22 10:45:00,5862.531029729035,0.0,-9840.82451749048,15703.355547219515
2030-12-22 11:00:00,5890.788473030795,0.0,-9805.061952480803,15695.850425511599
2030-12-22 11:15:00,5916.51734964969,0.0,-9922.827791761138,15839.345141410828
2030-12-22 11:30:00,5933.909206993261,0.0,-9924.681662791094,15858.590869784355
2030-12-22 11:45:00,5905.426737785917,0.0,-10045.907511203903,15951.33424898982
2030-12-22 12:00:00,5866.273478022386,0.0,-10101.557338514755,15967.830816537142
2030-12-22 12:15:00,5806.603754240299,0.0,-10103.4747608721,15910.0785151124
2030-12-22 12:30:00,5753.062953967464,0.0,-10064.511436622728,15817.57439059019
2030-12-22 12:45:00,5673.245070733782,0.0,-10076.827991626506,15750.073062360287
2030-12-22 13:00:00,5629.182522380657,0.0,-10102.140076702528,15731.322599083185
2030-12-22 13:15:00,5638.495684526853,0.0,-9952.324588336058,15590.820272862911
2030-12-22 13:30:00,5589.984097155495,0.0,-9907.585488167839,15497.569585323334
2030-12-22 13:45:00,5515.397878138943,0.0,-9921.421176107006,15436.819054245949
2030-12-22 14:00:00,5489.7538018296145,0.0,-9819.565273039541,15309.319074869156
2030-12-22 14:15:00,5441.995178556948,0.0,-9689.324154459924,15131.319333016872
2030-12-22 14:30:00,5373.09254250065,0.0,-9738.475888399924,15111.568430900574
2030-12-22 14:45:00,5299.567044275433,0.0,-9698.501859409183,14998.068903684616
2030-12-22 15:00:00,5269.862801968071,0.0,-9803.458471686628,15073.3212736547
2030-12-22 15:15:00,5244.854206910935,0.0,-9794.96667505184,15039.820881962776
2030-12-22 15:30:00,4949.127424205413,0.0,-9906.941986655125,14856.069410860538
2030-12-22 15:45:00,4964.777023871611,0.0,-9889.543078671028,14854.320102542639
2030-12-22 16:00:00,5004.298321295829,0.0,-10080.024910699278,15084.323231995106
2030-12-22 16:15:00,5034.366003623058,0.0,-10212.459133992146,15246.825137615204
2030-12-22 16:30:00,5108.496193377987,0.0,-10199.58272245644,15308.078915834427
2030-12-22 16:45:00,5191.91378280681,0.0,-10235.166673390453,15427.080456197262
2030-12-22 17:00:00,5187.75019238795,0.0,-10293.08123560344,15480.83142799139
2030-12-22 17:15:00,5256.118575910361,0.0,-10189.214840193956,15445.333416104317
2030-12-22 17:30:00,5324.228305762377,0.0,-10143.605521733198,15467.833827495575
2030-12-22 17:45:00,5376.910468697325,0.0,-10093.424115389807,15470.334584087133
2030-12-22 18:00:00,5415.4902332552865,0.0,-10080.848045783381,15496.338279038668
2030-12-22 18:15:00,5488.976367292784,0.0,-10020.615482868769,15509.591850161552
2030-12-22 18:30:00,5525.31950481668,0.0,-9959.52629904017,15484.84580385685
2030-12-22 18:45:00,5577.286723414842,0.0,-9725.064856400308,15302.35157981515
2030-12-22 19:00:00,5634.6659163329605,0.0,-9453.939369639396,15088.605285972357
2030-12-22 19:15:00,5684.218017402236,0.0,-9306.141206678803,14990.35922408104
2030-12-22 19:30:00,5715.943160165889,0.0,-9149.919893066542,14865.863053232431
2030-12-22 19:45:00,5782.211166434818,0.0,-8946.903041667409,14729.114208102226
2030-12-22 20:00:00,5902.494157099889,0.0,-8605.372345363929,14507.866502463818
2030-12-22 20:15:00,5975.202799990651,0.0,-8334.41861625028,14309.62141624093
2030-12-22 20:30:00,6107.836205274927,0.0,-8023.790239929092,14131.62644520402
2030-12-22 20:45:00,6221.84331955322,0.0,-7766.534730029023,13988.378049582243
2030-12-22 21:00:00,6324.179089010113,0.0,-7427.7004977461165,13751.87958675623
2030-12-22 21:15:00,6382.238392328426,0.0,-7182.891618991688,13565.130011320114
2030-12-22 21:30:00,6482.253764220983,0.0,-6914.128627559632,13396.382391780615
2030-12-22 21:45:00,6565.168926599947,0.0,-6656.465629216704,13221.63455581665
2030-12-22 22:00:00,6485.785850815704,0.0,-6709.846827961275,13195.63267877698
2030-12-22 22:15:00,6487.931818834526,0.0,-6548.95125488283,13036.883073717356
2030-12-22 22:30:00,6532.875559960076,0.0,-6296.255520995191,12829.131080955267
2030-12-22 22:45:00,6582.549205074146,0.0,-6094.079145064518,12676.628350138664
2030-12-22 23:00:00,6667.979010467652,0.0,-5799.394758279201,12467.373768746853
2030-12-22 23:15:00,6652.250609775087,0.0,-5644.623303095797,12296.873912870884
2030-12-22 23:30:00,6683.595176349311,0.0,-5552.277929236264,12235.873105585575
2030-12-22 23:45:00,6700.087857706946,0.0,-5305.534064428407,12005.621922135353
2030-12-23 00:00:00,6719.7028704541335,0.0,-4929.403514180838,11649.106384634972
2030-12-23 00:15:00,6719.956756351504,0.0,-4750.1495873946815,11470.106343746185
2030-12-23 00:30:00,6815.488014942235,0.0,-4492.119465226107,11307.607480168343
2030-12-23 00:45:00,6829.160892521718,0.0,-4360.69636031451,11189.857252836227
2030-12-23 01:00:00,6810.05919901348,0.0,-4284.2980602004445,11094.357259213924
2030-12-23 01:15:00,6836.356539015076,0.0,-4209.999616648653,11046.356155663729
2030-12-23 01:30:00,6749.407740310404,0.0,-4191.94787631872,10941.355616629124
2030-12-23 01:45:00,6778.413259830592,0.0,-4093.943419102313,10872.356678932905
2030-12-23 02:00:00,6816.707708411273,0.0,-3889.3998608958154,10706.107569307089
2030-12-23 02:15:00,6828.826114686438,0.0,-3858.0312319078957,10686.857346594334
2030-12-23 02:30:00,6869.694246444817,0.0,-3738.413364257698,10608.107610702515
2030-12-23 02:45:00,6959.297935456277,0.0,-3585.0606579778187,10544.358593434095
2030-12-23 03:00:00,7029.299340993162,0.0,-3483.8113907873667,10513.110731780529
2030-12-23 03:15:00,7139.982190552005,0.0,-3382.3814692768965,10522.363659828901
2030-12-23 03:30:00,7196.0545746378675,0.0,-3308.3097675748095,10504.364342212677
2030-12-23 03:45:00,7238.652939848278,0.0,-3304.210844017889,10542.863783866167
2030-12-23 04:00:00,7292.642396119343,0.0,-3246.221745046867,10538.86414116621
2030-12-23 04:15:00,7416.1427417634,0.0,-3131.4712598087317,10547.614001572132
2030-12-23 04:30:00,7433.982974545778,0.0,-3157.8810654415474,10591.864039987326
2030-12-23 04:45:00,7435.319662524382,0.0,-3173.54467807897,10608.864340603352
2030-12-23 05:00:00,7448.884211054194,0.0,-3286.9806169363383,10735.864827990532
2030-12-23 05:15:00,7433.7836369694205,0.0,-3303.5807798682717,10737.364416837692
2030-12-23 05:30:00,7247.986397644943,0.0,-3480.3790627210674,10728.36546036601
2030-12-23 05:45:00,7370.755425667104,0.0,-3378.6104095227156,10749.36583518982
2030-12-23 06:00:00,7535.359515927061,0.0,-3333.506510832087,10868.866026759148
2030-12-23 06:15:00,7549.993174215416,0.0,-3330.1245488323175,10880.117723047733
2030-12-23 06:30:00,7530.483913003188,0.0,-3439.632809014339,10970.116722017527
2030-12-23 06:45:00,7516.8727330386955,0.0,-3420.993602293698,10937.866335332394
2030-12-23 07:00:00,7448.108811758094,0.0,-3691.758750476308,11139.867562234402
2030-12-23 07:15:00,7358.319531585469,0.0,-3914.7971035582877,11273.116635143757
2030-12-23 07:30:00,7349.152474815846,0.0,-4146.962459568977,11496.114934384823
2030-12-23 07:45:00,7277.515530688199,0.0,-4438.348068612186,11715.863599300385
2030-12-23 08:00:00,7203.34645527518,0.0,-4828.263974876044,12031.610430151224
2030-12-23 08:15:00,7217.5689283402735,0.0,-5035.788903942508,12253.357832282782
2030-12-23 08:30:00,7207.931853561727,0.0,-5212.674755425128,12420.606608986855
2030-12-23 08:45:00,7185.650798959206,0.0,-5405.202157693435,12590.852956652641
2030-12-23 09:00:00,7182.116117117147,0.0,-5611.984924676676,12794.101041793823
2030-12-23 09:15:00,7098.7881841675535,0.0,-5868.060138164352,12966.848322331905
2030-12-23 09:30:00,7093.554950716673,0.0,-6088.03893586737,13181.593886584044
2030-12-23 09:45:00,7064.217493087461,0.0,-6357.122555762122,13421.340048849583
2030-12-23 10:00:00,7008.786284667451,0.0,-6613.050049382251,13621.836334049702
2030-12-23 10:15:00,7016.8418552287785,0.0,-6701.239815055493,13718.081670284271
2030-12-23 10:30:00,7030.898032549892,0.0,-6775.679245289291,13806.577277839184
2030-12-23 10:45:00,7021.3812593017965,0.0,-6885.192364146814,13906.57362344861
2030-12-23 11:00:00,7000.287076035594,0.0,-6909.031833609487,13909.31890964508
2030-12-23 11:15:00,7001.8554289985295,0.0,-7055.708787972868,14057.564216971397
2030-12-23 11:30:00,7029.935954612262,0.0,-7117.124365437262,14147.060320049524
2030-12-23 11:45:00,7072.773428078126,0.0,-7105.530928914119,14178.304356992245
2030-12-23 12:00:00,7174.457044531804,0.0,-7067.84399149825,14242.301036030054
2030-12-23 12:15:00,7199.8471613316615,0.0,-7071.951334914676,14271.798496246338
2030-12-23 12:30:00,7144.504865149188,0.0,-7108.039605578256,14252.544470727444
2030-12-23 12:45:00,7109.397556587577,0.0,-7050.145722136378,14159.543278723955
2030-12-23 13:00:00,7074.2912750286505,0.0,-6975.751462842758,14050.042737871408
2030-12-23 13:15:00,7040.072676118536,0.0,-6891.718265119867,13931.790941238403
2030-12-23 13:30:00,7000.194582382457,0.0,-6848.596293410046,13848.790875792503
2030-12-23 13:45:00,6926.30451081935,0.0,-6873.236160111989,13799.54067093134
2030-12-23 14:00:00,6786.904948858395,0.0,-6906.635892423019,13693.540841281414
2030-12-23 14:15:00,6728.9022883758,0.0,-6925.639242769773,13654.541531145573
2030-12-23 14:30:00,6672.363103832454,0.0,-6953.428119037896,13625.79122287035
2030-12-23 14:45:00,6722.753380663886,0.0,-6951.53863906096,13674.292019724846
2030-12-23 15:00:00,6667.228251872184,0.0,-7060.066346349595,13727.294598221779
2030-12-23 15:15:00,6691.418236907248,0.0,-7002.62648603725,13694.044722944498
2030-12-23 15:30:00,6758.170005352753,0.0,-6946.874162910921,13705.044168263674
2030-12-23 15:45:00,6869.214218298447,0.0,-6820.581212510812,13689.79543080926
2030-12-23 16:00:00,6964.431955463205,0.0,-6820.366598838057,13784.798554301262
2030-12-23 16:15:00,7107.067591824546,0.0,-6784.483084074244,13891.55067589879
2030-12-23 16:30:00,7312.4165253473275,0.0,-6725.138236986304,14037.554762333632
2030-12-23 16:45:00,7437.327605662648,0.0,-6717.979536207612,14155.30714187026
2030-12-23 17:00:00,7663.8595597165595,0.0,-6711.699394641541,14375.5589543581
2030-12-23 17:15:00,7916.379556640224,0.0,-6563.9318415977195,14480.311398237944
2030-12-23 17:30:00,8068.867691939147,0.0,-6516.69474386665,14585.562435805798
2030-12-23 17:45:00,8208.688017257915,0.0,-6343.625751546158,14552.313768804073
2030-12-23 18:00:00,8378.290119871843,0.0,-6062.277702375901,14440.567822247744
2030-12-23 18:15:00,8480.728272864915,0.0,-5864.343084981345,14345.07135784626
2030-12-23 18:30:00,8624.822257550448,0.0,-5536.752707598716,14161.574965149164
2030-12-23 18:45:00,8651.121347606419,0.0,-5380.20899665332,14031.330344259739
2030-12-23 19:00:00,8816.240462938229,0.0,-5166.593734970411,13982.83419790864
2030-12-23 19:15:00,8950.929775471239,0.0,-4891.9082804672435,13842.838055938482
2030-12-23 19:30:00,9025.240087019836,0.0,-4721.601623100603,13746.84171012044
2030-12-23 19:45:00,9166.97604703075,0.0,-4384.366724260983,13551.342771291733
2030-12-23 20:00:00,9302.141487496385,0.0,-3940.7034482188137,13242.844935715199
2030-12-23 20:15:00,9362.714325473069,0.0,-3562.3848035480987,12925.099129021168
2030-12-23 20:30:00,9511.17052982426,0.0,-3255.9328410508606,12767.10337087512
2030-12-23 20:45:00,9665.142553563443,0.0,-2870.462600295219,12535.605153858662
2030-12-23 21:00:00,9877.539853643819,0.0,-2528.816791046218,12406.356644690037
2030-12-23 21:15:00,10051.096418812522,0.0,-2251.010427222005,12302.106846034527
2030-12-23 21:30:00,10117.796224733349,0.0,-2025.312676946167,12143.108901679516
2030-12-23 21:45:00,10206.842122075377,0.0,-1804.2683723594564,12011.110494434834
2030-12-23 22:00:00,10121.670189256929,0.0,-1844.188418571688,11965.858607828617
2030-12-23 22:15:00,10393.929122026997,0.0,-1427.1800049282738,11821.10912695527
2030-12-23 22:30:00,10576.426572140575,0.0,-1025.681145403265,11602.10771754384
2030-12-23 22:45:00,10702.958285971912,0.0,-725.3969704067385,11428.35525637865
2030-12-23 23:00:00,10917.738939437653,0.0,-261.8626316752179,11179.601571112871
2030-12-23 23:15:00,10953.939011650848,0.0,-87.41211835784998,11041.351130008698
2030-12-23 23:30:00,11066.724540573983,-257.3739417320776,0.0,10809.350598841906
2030-12-23 23:45:00,11142.59434044417,-513.7442230587822,0.0,10628.850117385387
2030-12-24 00:00:00,11216.894382261133,-841.0611470271106,0.0,10375.833235234022
2030-12-24 00:15:00,11201.121856304815,-1031.5387354521063,0.0,10169.583120852709
2030-12-24 00:30:00,11274.649902167625,-1222.565920325822,0.0,10052.083981841803
2030-12-24 00:45:00,11401.446090475361,-1507.612216905396,0.0,9893.833873569965
2030-12-24 01:00:00,11485.899377660016,-1757.5653195838731,0.0,9728.334058076143
2030-12-24 01:15:00,11566.128853720567,-2027.045495343349,0.0,9539.083358377218
2030-12-24 01:30:00,11558.145918691263,-2154.31332340251,0.0,9403.832595288754
2030-12-24 01:45:00,11609.290421752046,-2163.4570796766984,0.0,9445.833342075348
2030-12-24 02:00:00,11651.0133249221,-2248.6791866181047,0.0,9402.334138303995
2030-12-24 02:15:00,11694.899146557123,-2338.565256804497,0.0,9356.333889752626
2030-12-24 02:30:00,11607.890881232745,-2286.8060562534392,0.0,9321.084824979305
2030-12-24 02:45:00,11525.790203441458,-2231.454383422213,0.0,9294.335820019245
2030-12-24 03:00:00,11540.339037644255,-2182.001664804804,0.0,9358.33737283945
2030-12-24 03:15:00,11495.360490636289,-2171.2708506149647,0.0,9324.089640021324
2030-12-24 03:30:00,11449.807790843868,-2130.4669915718077,0.0,9319.34079927206
2030-12-24 03:45:00,11381.484093720392,-2070.8936762458834,0.0,9310.590417474508
2030-12-24 04:00:00,11401.340206341754,-2025.4990487265695,0.0,9375.841157615185
2030-12-24 04:15:00,11382.307375228236,-2019.9659856913786,0.0,9362.341389536858
2030-12-24 04:30:00,11305.551624814432,-1946.7105254329854,0.0,9358.841099381447
2030-12-24 04:45:00,11256.778016237375,-1848.4370278397764,0.0,9408.340988397598
2030-12-24 05:00:00,11196.248873087898,-1701.9072746665624,0.0,9494.341598421335
2030-12-24 05:15:00,11091.248969108614,-1550.1574687667216,0.0,9541.091500341892
2030-12-24 05:30:00,11038.029541851307,-1462.4373301279793,0.0,9575.592211723328
2030-12-24 05:45:00,10961.438816304042,-1372.8463448534749,0.0,9588.592471450567
2030-12-24 06:00:00,11061.893716643235,-1449.3011185029955,0.0,9612.59259814024
2030-12-24 06:15:00,10988.517494010146,-486.32240654811176,0.0,10502.195087462034
2030-12-24 06:30:00,10961.309800825766,0.0,0.0,10961.309800825766
2030-12-24 06:45:00,10976.874392325013,0.0,0.0,10976.874392325013
2030-12-24 07:00:00,11020.37029220218,0.0,0.0,11020.37029220218
2030-12-24 07:15:00,11033.950240562845,0.0,0.0,11033.950240562845
2030-12-24 07:30:00,11040.827175214781,0.0,0.0,11040.827175214781
2030-12-24 07:45:00,11001.338007246179,0.0,0.0,11001.338007246179
2030-12-24 08:00:00,10938.605767322555,1.4775934090466762,0.0,10940.083360731602
2030-12-24 08:15:00,10884.183568240449,204.64654645200062,0.0,11088.83011469245
2030-12-24 08:30:00,10851.789058194896,503.7890163795746,0.0,11355.57807457447
2030-12-24 08:45:00,10843.690953901767,798.6327776994713,0.0,11642.323731601238
2030-12-24 09:00:00,10760.859086581513,919.9617369091065,0.0,11680.82082349062
2030-12-24 09:15:00,10727.209265989208,1175.608394133902,0.0,11902.81766012311
2030-12-24 09:30:00,10766.986398355622,1366.8267693356083,0.0,12133.81316769123
2030-12-24 09:45:00,10872.741044542065,1340.0676706822014,0.0,12212.808715224266
2030-12-24 10:00:00,10943.752648187277,1505.8021980994963,0.0,12449.554846286774
2030-12-24 10:15:00,11063.453646789476,1485.5964954689298,0.0,12549.050142258406
2030-12-24 10:30:00,11284.662931318446,1392.632734422521,0.0,12677.295665740967
2030-12-24 10:45:00,11478.4576077573,1233.584091950208,0.0,12712.041699707508
2030-12-24 11:00:00,11730.406020199807,1089.63137363836,0.0,12820.037393838167
2030-12-24 11:15:00,11945.873431058053,955.4098615335188,0.0,12901.283292591572
2030-12-24 11:30:00,12177.274021965077,844.5057483496166,0.0,13021.779770314693
2030-12-24 11:45:00,12335.143382704015,682.6310823204567,0.0,13017.774465024471
2030-12-24 12:00:00,12417.892037262827,665.3792182303368,0.0,13083.271255493164
2030-12-24 12:15:00,12364.245250149903,672.2732272303729,0.0,13036.518477380276
2030-12-24 12:30:00,12430.199762994791,546.3147878401032,0.0,12976.514550834894
2030-12-24 12:45:00,12610.537698609423,333.2257964782002,0.0,12943.763495087624
2030-12-24 13:00:00,12672.019603512172,246.49327317726238,0.0,12918.512876689434
2030-12-24 13:15:00,12773.686509603838,77.57510001005721,0.0,12851.261609613895
2030-12-24 13:30:00,12840.228401032615,-59.96623477094181,0.0,12780.262166261673
2030-12-24 13:45:00,12875.001405368579,-164.48911775184934,0.0,12710.51228761673
2030-12-24 14:00:00,12843.210636969374,-89.69802927570163,0.0,12753.512607693672
2030-12-24 14:15:00,12723.924862502356,-86.16113322808269,0.0,12637.763729274273
2030-12-24 14:30:00,12564.890586910045,106.62342793008065,0.0,12671.514014840126
2030-12-24 14:45:00,12568.360203722643,33.904932012630525,0.0,12602.265135735273
2030-12-24 15:00:00,12525.709186978744,175.05873578031242,0.0,12700.767922759056
2030-12-24 15:15:00,12585.512457752062,16.006106144355726,0.0,12601.518563896418
