Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
2030-10-04 10:15:00,8246.375441369491,0.0,0.0
2030-10-04 10:30:00,8069.208888100831,0.0,0.0
2030-10-04 10:45:00,8252.296141904775,0.0,0.0
2030-10-04 11:00:00,8119.424631447878,0.0,0.0
2030-10-04 11:15:00,8141.980333462855,0.0,0.0
2030-10-04 11:30:00,8095.793987873254,0.0,0.0
2030-10-04 11:45:00,8051.426291960284,0.0,0.0
2030-10-04 12:00:00,8027.161179769033,0.0,0.0
2030-10-04 12:15:00,7976.757206471468,0.0,0.0
2030-10-04 12:30:00,7890.361360045313,0.0,0.0
2030-10-04 12:45:00,7884.13066766587,0.0,0.0
2030-10-04 13:00:00,7860.698468131695,0.0,0.0
2030-10-04 13:15:00,7760.468907643055,0.0,0.0
2030-10-04 13:30:00,7709.561051499605,0.0,0.0
2030-10-04 13:45:00,7606.7401980328605,0.0,0.0
2030-10-04 14:00:00,7744.0327211330805,0.0,0.0
2030-10-04 14:15:00,7711.717540639421,0.0,0.0
2030-10-04 14:30:00,7663.552375541087,0.0,0.0
2030-10-04 14:45:00,7388.837429015002,0.0,0.0
2030-10-04 15:00:00,7435.130029064187,0.0,0.0
2030-10-04 15:15:00,7356.1961513707065,0.0,0.0
2030-10-04 15:30:00,7447.141191356677,0.0,0.0
2030-10-04 15:45:00,7385.667749746557,0.0,0.0
2030-10-04 16:00:00,7573.2207988281,0.0,0.0
2030-10-04 16:15:00,7616.4807635775815,0.0,0.0
2030-10-04 16:30:00,7720.728915786907,0.0,0.0
2030-10-04 16:45:00,7990.2977359606975,0.0,0.0
2030-10-04 17:00:00,8279.699355382681,0.0,0.0
2030-10-04 17:15:00,8376.175272470373,0.0,0.0
2030-10-04 17:30:00,8385.188676793641,0.0,0.0
2030-10-04 17:45:00,8307.039633158176,0.0,0.0
2030-10-04 18:00:00,8627.568355038,0.0,0.0
2030-10-04 18:15:00,8556.82252616102,0.0,0.0
2030-10-04 18:30:00,8508.305014760608,0.0,0.0
2030-10-04 18:45:00,8516.071725574398,0.0,0.0
2030-10-04 19:00:00,8616.260691290685,0.0,0.0
2030-10-04 19:15:00,8737.875540405861,0.0,0.0
2030-10-04 19:30:00,8543.706952593056,0.0,0.0
2030-10-04 19:45:00,8367.024366007961,0.0,0.0
2030-10-04 20:00:00,7992.036751307176,0.0,0.0
2030-10-04 20:15:00,7689.841378554181,0.0,0.0
2030-10-04 20:30:00,7453.932619041846,0.0,0.0
2030-10-04 20:45:00,7228.621529764227,0.0,0.0
2030-10-04 21:00:00,7065.100797190406,0.0,0.0
2030-10-04 21:15:00,6807.810415104576,0.0,0.0
2030-10-04 21:30:00,6498.23232601706,0.0,0.0
2030-10-04 21:45:00,6349.3486583818485,0.0,0.0
2030-10-04 22:00:00,6092.37728415067,0.0,0.0
2030-10-04 22:15:00,6036.931350646851,0.0,0.0
2030-10-04 22:30:00,5911.716689752582,0.0,0.0
2030-10-04 22:45:00,5726.932138049644,0.0,0.0
2030-10-04 23:00:00,5445.567636131889,0.0,0.0
2030-10-04 23:15:00,5356.550929996532,0.0,0.0
2030-10-04 23:30:00,5229.186579216847,0.0,0.0
2030-10-04 23:45:00,5236.641092987121,0.0,0.0
2030-10-05 00:00:00,5204.310459289021,0.0,0.0
2030-10-05 00:15:00,5013.396447300579,0.0,0.0
2030-10-05 00:30:00,4967.344816452035,0.0,0.0
2030-10-05 00:45:00,5044.603150347649,0.0,0.0
2030-10-05 01:00:00,4878.691338212628,0.0,0.0
2030-10-05 01:15:00,4833.383175167911,0.0,0.0
2030-10-05 01:30:00,4749.958782317969,0.0,0.0
2030-10-05 01:45:00,4695.588403910042,0.0,0.0
2030-10-05 02:00:00,4596.1721797768505,0.0,0.0
2030-10-05 02:15:00,4559.6047410134715,0.0,0.0
2030-10-05 02:30:00,4583.615039817584,0.0,0.0
2030-10-05 02:45:00,4622.48664071978,0.0,0.0
2030-10-05 03:00:00,4563.542436992267,0.0,0.0
2030-10-05 03:15:00,4551.71025102498,0.0,0.0
2030-10-05 03:30:00,4531.085244892235,0.0,0.0
2030-10-05 03:45:00,4554.807705822925,0.0,0.0
2030-10-05 04:00:00,4695.91844156222,0.0,0.0
2030-10-05 04:15:00,4711.168913642891,0.0,0.0
2030-10-05 04:30:00,4863.711751876985,0.0,0.0
2030-10-05 04:45:00,5047.551544483192,0.0,0.0
2030-10-05 05:00:00,5316.696691822648,0.0,0.0
2030-10-05 05:15:00,5375.4061203309875,0.0,0.0
2030-10-05 05:30:00,5632.481795294207,0.0,0.0
2030-10-05 05:45:00,6177.292380540225,0.0,0.0
2030-10-05 06:00:00,6941.648254233928,0.0,0.0
2030-10-05 06:15:00,7468.304345749696,0.0,0.0
2030-10-05 06:30:00,7786.243061840162,0.0,0.0
2030-10-05 06:45:00,8155.147142303204,0.0,0.0
2030-10-05 07:00:00,8795.127568022865,0.0,0.0
2030-10-05 07:15:00,9117.545907346364,0.0,0.0
2030-10-05 07:30:00,9304.398108835592,0.0,0.0
2030-10-05 07:45:00,9627.362210564688,0.0,0.0
2030-10-05 08:00:00,9922.17379255893,0.0,0.0
2030-10-05 08:15:00,10153.289461801149,0.0,0.0
2030-10-05 08:30:00,10202.000898962058,0.0,0.0
2030-10-05 08:45:00,10149.675525772489,0.0,0.0
2030-10-05 09:00:00,9713.738270301408,0.0,0.0
2030-10-05 09:15:00,9464.54056024447,0.0,0.0
2030-10-05 09:30:00,9311.677727097303,0.0,0.0
2030-10-05 09:45:00,9184.041485461612,0.0,0.0
2030-10-05 10:00:00,8724.99737378518,0.0,0.0
2030-10-05 10:15:00,8604.931337950427,0.0,0.0
2030-10-05 10:30:00,8587.678795433789,0.0,0.0
2030-10-05 10:45:00,8591.848805645153,0.0,0.0
2030-10-05 11:00:00,8502.842817343024,0.0,0.0
2030-10-05 11:15:00,8627.552154736966,0.0,0.0
2030-10-05 11:30:00,8603.236275819148,0.0,0.0
2030-10-05 11:45:00,8569.894850943483,0.0,0.0
2030-10-05 12:00:00,8578.319328394231,0.0,0.0
2030-10-05 12:15:00,8422.456859309033,0.0,0.0
2030-10-05 12:30:00,8469.773451578669,0.0,0.0
2030-10-05 12:45:00,8492.844138833218,0.0,0.0
2030-10-05 13:00:00,8590.321053647982,0.0,0.0
2030-10-05 13:15:00,8391.500420567372,0.0,0.0
2030-10-05 13:30:00,8270.511478442988,0.0,0.0
2030-10-05 13:45:00,7976.336780866507,0.0,0.0
2030-10-05 14:00:00,7928.975144046676,0.0,0.0
2030-10-05 14:15:00,7871.432285756593,0.0,0.0
2030-10-05 14:30:00,7649.377116219886,0.0,0.0
2030-10-05 14:45:00,7516.641774404317,0.0,0.0
2030-10-05 15:00:00,7599.175132296012,0.0,0.0
2030-10-05 15:15:00,7418.627446542308,0.0,0.0
2030-10-05 15:30:00,7259.188383407717,0.0,0.0
2030-10-05 15:45:00,7019.215515298511,0.0,0.0
2030-10-05 16:00:00,7104.769356582563,0.0,0.0
2030-10-05 16:15:00,6937.825535313482,0.0,0.0
2030-10-05 16:30:00,6831.007482786835,0.0,0.0
2030-10-05 16:45:00,6733.142744185391,0.0,0.0
2030-10-05 17:00:00,7037.644731147547,0.0,0.0
2030-10-05 17:15:00,7084.7821282989935,0.0,0.0
2030-10-05 17:30:00,7126.435875082233,0.0,0.0
2030-10-05 17:45:00,6928.532868734536,0.0,0.0
2030-10-05 18:00:00,6872.309478239425,0.0,0.0
2030-10-05 18:15:00,6820.669252276072,0.0,0.0
2030-10-05 18:30:00,6684.755594839686,0.0,0.0
2030-10-05 18:45:00,6718.311326548395,0.0,0.0
2030-10-05 19:00:00,6881.894304750884,0.0,0.0
2030-10-05 19:15:00,6871.808637822507,0.0,0.0
2030-10-05 19:30:00,6777.752984365088,0.0,0.0
2030-10-05 19:45:00,6560.403373530096,0.0,0.0
2030-10-05 20:00:00,6229.344832028686,0.0,0.0
2030-10-05 20:15:00,5872.235544115007,0.0,0.0
2030-10-05 20:30:00,5708.080103236471,0.0,0.0
2030-10-05 20:45:00,5450.642088368524,0.0,0.0
2030-10-05 21:00:00,5270.248190557815,0.0,0.0
2030-10-05 21:15:00,5041.895891405251,0.0,0.0
2030-10-05 21:30:00,4602.653518965633,0.0,0.0
2030-10-05 21:45:00,4396.124185736864,0.0,0.0
2030-10-05 22:00:00,4138.8427170749765,0.0,0.0
2030-10-05 22:15:00,3968.0646802380907,0.0,0.0
2030-10-05 22:30:00,3724.255873955255,0.0,0.0
2030-10-05 22:45:00,3433.6810349669868,0.0,0.0
2030-10-05 23:00:00,3142.5441650352877,0.0,0.0
2030-10-05 23:15:00,2947.3443320295955,0.0,0.0
2030-10-05 23:30:00,2750.022727605756,0.0,0.0
2030-10-05 23:45:00,2554.61366187344,0.0,0.0
2030-10-06 00:00:00,2242.4546526403337,0.0,0.0
2030-10-06 00:15:00,2030.5027409683498,0.0,0.0
2030-10-06 00:30:00,1915.7084315319116,0.0,0.0
2030-10-06 00:45:00,1816.5979289641764,0.0,0.0
2030-10-06 01:00:00,1787.056114654226,0.0,0.0
2030-10-06 01:15:00,1728.2755414331368,0.0,0.0
2030-10-06 01:30:00,1562.9897565757492,0.0,0.0
2030-10-06 01:45:00,1556.8086451312865,0.0,0.0
2030-10-06 02:00:00,1360.0325423001323,0.0,0.0
2030-10-06 02:15:00,1414.2188187942102,0.0,0.0
2030-10-06 02:30:00,1551.4206209143576,0.0,0.0
2030-10-06 02:45:00,1689.3319267175848,0.0,0.0
2030-10-06 03:00:00,1573.029253236171,0.0,0.0
2030-10-06 03:15:00,1607.3670752706657,0.0,0.0
2030-10-06 03:30:00,1660.8467495245022,0.0,0.0
2030-10-06 03:45:00,1826.124671627551,0.0,0.0
2030-10-06 04:00:00,1884.0623815701038,0.0,0.0
2030-10-06 04:15:00,1995.260713425525,0.0,0.0
2030-10-06 04:30:00,2167.3259077265247,0.0,0.0
2030-10-06 04:45:00,2331.794283663785,0.0,0.0
2030-10-06 05:00:00,2798.620345183812,0.0,0.0
2030-10-06 05:15:00,3010.205280903001,0.0,0.0
2030-10-06 05:30:00,3344.1347927443694,0.0,0.0
2030-10-06 05:45:00,3756.7241840230236,0.0,0.0
2030-10-06 06:00:00,4645.484881297547,0.0,0.0
2030-10-06 06:15:00,5280.630386762441,0.0,0.0
2030-10-06 06:30:00,5759.193389765413,0.0,0.0
2030-10-06 06:45:00,6187.972468921049,0.0,0.0
2030-10-06 07:00:00,6600.684635510861,0.0,0.0
2030-10-06 07:15:00,7030.737878523147,0.0,0.0
2030-10-06 07:30:00,7285.481498079256,0.0,0.0
2030-10-06 07:45:00,7561.3111264546915,0.0,0.0
2030-10-06 08:00:00,7705.427025309536,0.0,0.0
2030-10-06 08:15:00,7928.292581183461,0.0,0.0
2030-10-06 08:30:00,8091.097130444887,0.0,0.0
2030-10-06 08:45:00,8160.006804137528,0.0,0.0
2030-10-06 09:00:00,7951.021716969843,0.0,0.0
2030-10-06 09:15:00,8126.318191095409,0.0,0.0
2030-10-06 09:30:00,8094.173459445687,0.0,0.0
2030-10-06 09:45:00,8175.035057651498,0.0,0.0
2030-10-06 10:00:00,8189.616607601193,0.0,0.0
2030-10-06 10:15:00,8089.690597719953,0.0,0.0
2030-10-06 10:30:00,8250.318015732464,0.0,0.0
2030-10-06 10:45:00,8272.744097923514,0.0,0.0
2030-10-06 11:00:00,8233.359007038207,0.0,0.0
2030-10-06 11:15:00,8183.000701423328,0.0,0.0
2030-10-06 11:30:00,8192.227046684759,0.0,0.0
2030-10-06 11:45:00,8089.788811513424,0.0,0.0
2030-10-06 12:00:00,8084.715988356735,0.0,0.0
2030-10-06 12:15:00,7834.593183510237,0.0,0.0
2030-10-06 12:30:00,7871.412670325771,0.0,0.0
2030-10-06 12:45:00,7739.735149875443,0.0,0.0
2030-10-06 13:00:00,7552.303691047813,0.0,0.0
2030-10-06 13:15:00,7485.837262472742,0.0,0.0
2030-10-06 13:30:00,7397.856906182202,0.0,0.0
2030-10-06 13:45:00,7458.584285612749,0.0,0.0
2030-10-06 14:00:00,7447.373419619117,0.0,0.0
2030-10-06 14:15:00,7361.79440513841,0.0,0.0
2030-10-06 14:30:00,7267.834738068765,0.0,0.0
2030-10-06 14:45:00,7264.716643469063,0.0,0.0
2030-10-06 15:00:00,7235.151455834639,0.0,0.0
2030-10-06 15:15:00,7195.080974084698,0.0,0.0
2030-10-06 15:30:00,7190.278460326435,0.0,0.0
2030-10-06 15:45:00,7164.711315418895,0.0,0.0
2030-10-06 16:00:00,7146.569491525095,0.0,0.0
2030-10-06 16:15:00,7067.439369892004,0.0,0.0
2030-10-06 16:30:00,6953.764295924465,0.0,0.0
2030-10-06 16:45:00,6986.731547708524,0.0,0.0
2030-10-06 17:00:00,7197.622656333033,0.0,0.0
2030-10-06 17:15:00,7385.416703399078,0.0,0.0
2030-10-06 17:30:00,7584.139353247475,0.0,0.0
2030-10-06 17:45:00,7605.421683642741,0.0,0.0
2030-10-06 18:00:00,7858.566679786008,0.0,0.0
2030-10-06 18:15:00,7916.010897480606,0.0,0.0
2030-10-06 18:30:00,7931.961336698527,0.0,0.0
2030-10-06 18:45:00,8044.748665707566,0.0,0.0
2030-10-06 19:00:00,8268.0448804739,0.0,0.0
2030-10-06 19:15:00,8419.53872373681,0.0,0.0
2030-10-06 19:30:00,8469.299965956696,0.0,0.0
2030-10-06 19:45:00,8337.133839310798,0.0,0.0
2030-10-06 20:00:00,8078.781898767884,0.0,0.0
2030-10-06 20:15:00,7912.4884583770545,0.0,0.0
2030-10-06 20:30:00,7603.445500150197,0.0,0.0
2030-10-06 20:45:00,7501.443845463369,0.0,0.0
2030-10-06 21:00:00,7275.301966637958,0.0,0.0
2030-10-06 21:15:00,7120.861909936381,0.0,0.0
2030-10-06 21:30:00,6951.622358112937,0.0,0.0
2030-10-06 21:45:00,6827.307876857125,0.0,0.0
2030-10-06 22:00:00,6489.1217949039055,0.0,0.0
2030-10-06 22:15:00,6274.20508160927,0.0,0.0
2030-10-06 22:30:00,6049.511379319302,0.0,0.0
2030-10-06 22:45:00,5921.581271024981,0.0,0.0
2030-10-06 23:00:00,5716.658069713266,0.0,0.0
2030-10-06 23:15:00,5635.417840762611,0.0,0.0
2030-10-06 23:30:00,5496.34145784057,0.0,0.0
2030-10-06 23:45:00,5411.651164053971,0.0,0.0
2030-10-07 00:00:00,5410.080544241377,0.0,0.0
2030-10-07 00:15:00,5325.783411638633,0.0,0.0
2030-10-07 00:30:00,5272.682416047126,0.0,0.0
2030-10-07 00:45:00,5188.191902117223,0.0,0.0
2030-10-07 01:00:00,5113.817951620726,0.0,0.0
2030-10-07 01:15:00,5108.716899344771,0.0,0.0
2030-10-07 01:30:00,5100.19804343581,0.0,0.0
2030-10-07 01:45:00,5066.676012331904,0.0,0.0
2030-10-07 02:00:00,4987.893391556494,0.0,0.0
2030-10-07 02:15:00,5129.0202704184285,0.0,0.0
2030-10-07 02:30:00,5125.9477958629695,0.0,0.0
2030-10-07 02:45:00,5105.575674708027,0.0,0.0
2030-10-07 03:00:00,5091.465360743277,0.0,0.0
2030-10-07 03:15:00,5119.7250498349795,0.0,0.0
2030-10-07 03:30:00,5108.309616745514,0.0,0.0
2030-10-07 03:45:00,5221.812961114777,0.0,0.0
2030-10-07 04:00:00,5324.967279224717,0.0,0.0
2030-10-07 04:15:00,5344.083648064089,0.0,0.0
2030-10-07 04:30:00,5436.742953600476,0.0,0.0
2030-10-07 04:45:00,5475.117846001231,0.0,0.0
2030-10-07 05:00:00,5539.738607241583,0.0,0.0
2030-10-07 05:15:00,5524.249846909486,0.0,0.0
2030-10-07 05:30:00,5583.369004540197,0.0,0.0
2030-10-07 05:45:00,5702.763299837893,0.0,0.0
2030-10-07 06:00:00,5914.27178794804,0.0,0.0
2030-10-07 06:15:00,6099.731512478448,0.0,0.0
2030-10-07 06:30:00,6305.038176463017,0.0,0.0
2030-10-07 06:45:00,6305.931350450781,0.0,0.0
2030-10-07 07:00:00,6753.176856720969,0.0,0.0
2030-10-07 07:15:00,6875.030887715099,0.0,0.0
2030-10-07 07:30:00,7038.7484578635185,0.0,0.0
2030-10-07 07:45:00,7252.595948871298,0.0,0.0
2030-10-07 08:00:00,7675.161756732675,0.0,0.0
2030-10-07 08:15:00,7901.269956291608,0.0,0.0
2030-10-07 08:30:00,8098.736641414367,0.0,0.0
2030-10-07 08:45:00,8237.730928822417,0.0,0.0
2030-10-07 09:00:00,8172.336183600173,0.0,0.0
2030-10-07 09:15:00,8236.225894253133,0.0,0.0
2030-10-07 09:30:00,8424.125068355415,0.0,0.0
2030-10-07 09:45:00,8471.461860901716,0.0,0.0
2030-10-07 10:00:00,8818.310933855335,0.0,0.0
2030-10-07 10:15:00,8958.65398307349,0.0,0.0
2030-10-07 10:30:00,9064.369942629191,0.0,0.0
2030-10-07 10:45:00,9037.857752572494,0.0,0.0
2030-10-07 11:00:00,9041.170430053548,0.0,0.0
2030-10-07 11:15:00,9167.322330558985,0.0,0.0
2030-10-07 11:30:00,9186.966932884701,0.0,0.0
2030-10-07 11:45:00,9122.981117923297,0.0,0.0
2030-10-07 12:00:00,9125.650957351161,0.0,0.0
2030-10-07 12:15:00,9151.094183708086,0.0,0.0
2030-10-07 12:30:00,9062.118852328742,0.0,0.0
2030-10-07 12:45:00,9043.687893145678,0.0,0.0
2030-10-07 13:00:00,8754.245177628487,0.0,0.0
2030-10-07 13:15:00,8918.912586079692,0.0,0.0
2030-10-07 13:30:00,8892.030412202108,0.0,0.0
2030-10-07 13:45:00,8822.51128310992,0.0,0.0
2030-10-07 14:00:00,8516.243620404632,0.0,0.0
2030-10-07 14:15:00,8489.21448452404,0.0,0.0
2030-10-07 14:30:00,8485.297800594788,0.0,0.0
2030-10-07 14:45:00,8496.555476594785,0.0,0.0
2030-10-07 15:00:00,8557.754519497432,0.0,0.0
2030-10-07 15:15:00,8504.53371665166,0.0,0.0
2030-10-07 15:30:00,8504.425968081105,0.0,0.0
2030-10-07 15:45:00,8588.911234296622,0.0,0.0
2030-10-07 16:00:00,8681.382942318385,0.0,0.0
2030-10-07 16:15:00,8534.267349916936,0.0,0.0
2030-10-07 16:30:00,8448.767132823941,0.0,0.0
2030-10-07 16:45:00,8423.436011925638,0.0,0.0
2030-10-07 17:00:00,8591.88517137029,0.0,0.0
2030-10-07 17:15:00,8483.664723929149,0.0,0.0
2030-10-07 17:30:00,8612.431656886372,0.0,0.0
2030-10-07 17:45:00,8672.499343766616,0.0,0.0
2030-10-07 18:00:00,8931.186578207999,0.0,0.0
2030-10-07 18:15:00,8939.399615076754,0.0,0.0
2030-10-07 18:30:00,8903.951767540217,0.0,0.0
2030-10-07 18:45:00,8912.89665112105,0.0,0.0
2030-10-07 19:00:00,8935.487889128142,0.0,0.0
2030-10-07 19:15:00,8935.590697255984,0.0,0.0
2030-10-07 19:30:00,8890.192455072687,0.0,0.0
2030-10-07 19:45:00,8686.710308516125,0.0,0.0
2030-10-07 20:00:00,8446.248653943892,0.0,0.0
2030-10-07 20:15:00,8107.624416014113,0.0,0.0
2030-10-07 20:30:00,7881.386189843148,0.0,0.0
2030-10-07 20:45:00,7722.434337235532,0.0,0.0
2030-10-07 21:00:00,7579.376740129015,0.0,0.0
2030-10-07 21:15:00,7492.427958579488,0.0,0.0
2030-10-07 21:30:00,7434.699973845035,0.0,0.0
2030-10-07 21:45:00,7451.6305674481,0.0,0.0
2030-10-07 22:00:00,7488.3020960447275,0.0,0.0
2030-10-07 22:15:00,7364.435247167112,0.0,0.0
2030-10-07 22:30:00,7164.62741359778,0.0,0.0
2030-10-07 22:45:00,6917.802060114419,0.0,0.0
2030-10-07 23:00:00,6852.754137583503,0.0,0.0
2030-10-07 23:15:00,6711.835283013477,0.0,0.0
2030-10-07 23:30:00,6501.965774279895,0.0,0.0
2030-10-07 23:45:00,6388.942825026712,0.0,0.0
2030-10-08 00:00:00,6073.79015101783,0.0,0.0
2030-10-08 00:15:00,5914.565913666396,0.0,0.0
2030-10-08 00:30:00,5782.495244871478,0.0,0.0
2030-10-08 00:45:00,5693.926850276982,0.0,0.0
2030-10-08 01:00:00,5605.210270740381,0.0,0.0
2030-10-08 01:15:00,5596.944570714435,0.0,0.0
2030-10-08 01:30:00,5517.235348008577,0.0,0.0
2030-10-08 01:45:00,5456.766193716325,0.0,0.0
2030-10-08 02:00:00,5454.004839014952,0.0,0.0
2030-10-08 02:15:00,5332.767692513778,0.0,0.0
2030-10-08 02:30:00,5279.154660759276,0.0,0.0
2030-10-08 02:45:00,5233.951431972884,0.0,0.0
2030-10-08 03:00:00,5242.888122237812,0.0,0.0
2030-10-08 03:15:00,5168.38643880907,0.0,0.0
2030-10-08 03:30:00,5070.3009946906,0.0,0.0
2030-10-08 03:45:00,4927.689709783371,0.0,0.0
2030-10-08 04:00:00,4841.716602276918,0.0,0.0
2030-10-08 04:15:00,4776.508830011715,0.0,0.0
2030-10-08 04:30:00,4748.816386054161,0.0,0.0
2030-10-08 04:45:00,4826.147480341888,0.0,0.0
2030-10-08 05:00:00,4854.197442537515,0.0,0.0
2030-10-08 05:15:00,4778.073252658865,0.0,0.0
2030-10-08 05:30:00,4796.054541094605,0.0,0.0
2030-10-08 05:45:00,4850.203159439225,0.0,0.0
2030-10-08 06:00:00,5102.563964051926,0.0,0.0
2030-10-08 06:15:00,5175.9104743797525,0.0,0.0
2030-10-08 06:30:00,5335.34296139835,0.0,0.0
2030-10-08 06:45:00,5481.959627676957,0.0,0.0
2030-10-08 07:00:00,5766.300636592316,0.0,0.0
2030-10-08 07:15:00,5968.426072656151,0.0,0.0
2030-10-08 07:30:00,6047.8112314952705,0.0,0.0
2030-10-08 07:45:00,6134.385578841362,0.0,0.0
2030-10-08 08:00:00,6515.413460512846,0.0,0.0
2030-10-08 08:15:00,6782.935833441156,0.0,0.0
2030-10-08 08:30:00,6949.103767098335,0.0,0.0
2030-10-08 08:45:00,7218.241777421844,0.0,0.0
2030-10-08 09:00:00,7353.62031268837,0.0,0.0
2030-10-08 09:15:00,7463.771839081083,0.0,0.0
2030-10-08 09:30:00,7543.993845038343,0.0,0.0
2030-10-08 09:45:00,7620.424500396199,0.0,0.0
2030-10-08 10:00:00,7574.629854780451,0.0,0.0
2030-10-08 10:15:00,7719.577981615129,0.0,0.0
2030-10-08 10:30:00,7819.876996309558,0.0,0.0
2030-10-08 10:45:00,7964.313607674814,0.0,0.0
2030-10-08 11:00:00,8094.963002144205,0.0,0.0
2030-10-08 11:15:00,8171.454017564492,0.0,0.0
2030-10-08 11:30:00,8228.647436434641,0.0,0.0
2030-10-08 11:45:00,8249.919650201016,0.0,0.0
2030-10-08 12:00:00,8051.876090800743,0.0,0.0
2030-10-08 12:15:00,8052.637440915441,0.0,0.0
2030-10-08 12:30:00,8074.101922125188,0.0,0.0
2030-10-08 12:45:00,7931.415130439971,0.0,0.0
2030-10-08 13:00:00,7916.17286656859,0.0,0.0
2030-10-08 13:15:00,7786.285401079434,0.0,0.0
2030-10-08 13:30:00,7714.9668049708725,0.0,0.0
2030-10-08 13:45:00,7665.15981294288,0.0,0.0
2030-10-08 14:00:00,7528.673336954813,0.0,0.0
2030-10-08 14:15:00,7563.976531746037,0.0,0.0
2030-10-08 14:30:00,7488.501134050419,0.0,0.0
2030-10-08 14:45:00,7498.3736179499065,0.0,0.0
2030-10-08 15:00:00,7503.732861148765,0.0,0.0
2030-10-08 15:15:00,7449.065295471344,0.0,0.0
2030-10-08 15:30:00,7509.601930147318,0.0,0.0
2030-10-08 15:45:00,7574.322934645968,0.0,0.0
2030-10-08 16:00:00,7757.577789696477,0.0,0.0
2030-10-08 16:15:00,7789.150385370309,0.0,0.0
2030-10-08 16:30:00,7877.639597786286,0.0,0.0
2030-10-08 16:45:00,7981.772594243757,0.0,0.0
2030-10-08 17:00:00,8309.48529564307,0.0,0.0
2030-10-08 17:15:00,8337.605209536494,0.0,0.0
2030-10-08 17:30:00,8390.475531673055,0.0,0.0
2030-10-08 17:45:00,8501.559507166607,0.0,0.0
2030-10-08 18:00:00,8645.061899438057,0.0,0.0
2030-10-08 18:15:00,8761.345356812208,0.0,0.0
2030-10-08 18:30:00,8838.480097497304,0.0,0.0
2030-10-08 18:45:00,8871.21814089762,0.0,0.0
2030-10-08 19:00:00,9001.510370001593,0.0,0.0
2030-10-08 19:15:00,8974.990843686239,0.0,0.0
2030-10-08 19:30:00,8946.765506896138,0.0,0.0
2030-10-08 19:45:00,8775.810622752899,0.0,0.0
2030-10-08 20:00:00,8600.56613473064,0.0,0.0
2030-10-08 20:15:00,8512.19877819736,0.0,0.0
2030-10-08 20:30:00,8353.063816500342,0.0,0.0
2030-10-08 20:45:00,8232.0145095321,0.0,0.0
2030-10-08 21:00:00,8139.84358019074,0.0,0.0
2030-10-08 21:15:00,8078.301881466572,0.0,0.0
2030-10-08 21:30:00,8011.73684608132,0.0,0.0
2030-10-08 21:45:00,7950.42789834386,0.0,0.0
2030-10-08 22:00:00,7869.055408596951,0.0,0.0
2030-10-08 22:15:00,7808.068229215176,0.0,0.0
2030-10-08 22:30:00,7717.392556302061,0.0,0.0
2030-10-08 22:45:00,7533.963289692129,0.0,0.0
2030-10-08 23:00:00,7385.264328434348,0.0,0.0
2030-10-08 23:15:00,7303.500298696722,0.0,0.0
2030-10-08 23:30:00,7196.7849708458125,0.0,0.0
2030-10-08 23:45:00,7058.225945895569,0.0,0.0
2030-10-09 00:00:00,6891.573053329237,0.0,0.0
2030-10-09 00:15:00,6802.424784792317,0.0,0.0
2030-10-09 00:30:00,6697.29839488712,0.0,0.0
2030-10-09 00:45:00,6607.373960361834,0.0,0.0
2030-10-09 01:00:00,6515.9157282133765,0.0,0.0
2030-10-09 01:15:00,6506.345474130012,0.0,0.0
2030-10-09 01:30:00,6493.460848151198,0.0,0.0
2030-10-09 01:45:00,6518.270193441128,0.0,0.0
2030-10-09 02:00:00,6448.56353891174,0.0,0.0
2030-10-09 02:15:00,6433.87526970307,0.0,0.0
2030-10-09 02:30:00,6499.837039929039,0.0,0.0
2030-10-09 02:45:00,6572.157380692164,0.0,0.0
2030-10-09 03:00:00,6651.637216024308,0.0,0.0
2030-10-09 03:15:00,6690.974404810026,0.0,0.0
2030-10-09 03:30:00,6703.914470575158,0.0,0.0
2030-10-09 03:45:00,6757.497977686742,0.0,0.0
2030-10-09 04:00:00,6845.2171311689435,0.0,0.0
2030-10-09 04:15:00,6936.252374876633,0.0,0.0
2030-10-09 04:30:00,6991.240621346353,0.0,0.0
2030-10-09 04:45:00,7144.786097346242,0.0,0.0
2030-10-09 05:00:00,7590.768010398082,0.0,0.0
2030-10-09 05:15:00,7819.039695813641,0.0,0.0
2030-10-09 05:30:00,8116.425555538622,0.0,0.0
2030-10-09 05:45:00,8508.727048471015,0.0,0.0
2030-10-09 06:00:00,9419.030115106634,0.0,0.0
2030-10-09 06:15:00,10063.981156285272,0.0,0.0
2030-10-09 06:30:00,10500.948236130524,0.0,0.0
2030-10-09 06:45:00,10975.105326674842,0.0,0.0
2030-10-09 07:00:00,11416.101767959157,0.0,0.0
2030-10-09 07:15:00,11712.786119119743,0.0,0.0
2030-10-09 07:30:00,11908.542383777629,0.0,0.0
2030-10-09 07:45:00,12007.527579711528,0.0,0.0
2030-10-09 08:00:00,12237.745249562104,0.0,0.0
2030-10-09 08:15:00,12386.27690160493,0.0,0.0
2030-10-09 08:30:00,12560.594306289142,0.0,0.0
2030-10-09 08:45:00,12612.264053486637,0.0,0.0
2030-10-09 09:00:00,12574.64333440602,0.0,0.0
2030-10-09 09:15:00,12672.985635118273,0.0,0.0
2030-10-09 09:30:00,12800.216187564893,0.0,0.0
2030-10-09 09:45:00,12978.068227609016,0.0,0.0
