Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
2030-11-18 19:30:00,-2060.7486898374664,2885615.6280580126,-2060.7486898374664
2030-11-18 19:45:00,-2295.4939422930183,2887911.1220003054,-2295.4939422930183
2030-11-18 20:00:00,-2619.7214205959026,2890530.8434209013,-2619.7214205959026
2030-11-18 20:15:00,-3085.621564750949,2893616.4649856524,-3085.621564750949
2030-11-18 20:30:00,-3191.5410701210785,2896808.0060557732,-3191.5410701210785
2030-11-18 20:45:00,-3025.3347837603505,2899833.3408395336,-3025.3347837603505
2030-11-18 21:00:00,-3317.3700120425274,2903150.710851576,-3317.3700120425274
2030-11-18 21:15:00,-3649.6960752812556,2906800.4069268573,-3649.6960752812556
2030-11-18 21:30:00,-3825.089073067873,2910625.4959999253,-3825.089073067873
2030-11-18 21:45:00,-3239.346330913344,2913864.8423308386,-3239.346330913344
2030-11-18 22:00:00,-3037.0054245212596,2916901.84775536,-3037.0054245212596
2030-11-18 22:15:00,-3201.613220575273,2920103.460975935,-3201.613220575273
2030-11-18 22:30:00,-3325.936669768751,2923429.397645704,-3325.936669768751
2030-11-18 22:45:00,-3674.362874003644,2927103.7605197076,-3674.362874003644
2030-11-18 23:00:00,-4086.4034505765776,2931190.163970284,-4086.4034505765776
2030-11-18 23:15:00,-4526.849212641107,2935717.013182925,-4526.849212641107
2030-11-18 23:30:00,-4709.717966603543,2940426.7311495286,-4709.717966603543
2030-11-18 23:45:00,-4996.7081633566195,2945423.439312885,-4996.7081633566195
2030-11-19 00:00:00,-5241.769931762079,2950665.209244647,-5241.769931762079
2030-11-19 00:15:00,-5584.376943767567,2956249.5861884146,-5584.376943767567
2030-11-19 00:30:00,-5744.916027297539,2961994.5022157123,-5744.916027297539
2030-11-19 00:45:00,-6146.821051026458,2968141.3232667386,-6146.821051026458
2030-11-19 01:00:00,-6247.587988636918,2974388.9112553755,-6247.587988636918
2030-11-19 01:15:00,-6296.8689655956005,2980685.780220971,-6296.8689655956005
2030-11-19 01:30:00,-6219.263895531032,2986905.044116502,-6219.263895531032
2030-11-19 01:45:00,-6165.517397148338,2993070.5615136507,-6165.517397148338
2030-11-19 02:00:00,-6322.256154838065,2999392.8176684887,-6322.256154838065
2030-11-19 02:15:00,-6343.300883234464,3005736.118551723,-6343.300883234464
2030-11-19 02:30:00,-6376.392765006096,3012112.5113167292,-6376.392765006096
2030-11-19 02:45:00,-6524.555265003375,3018637.0665817326,-6524.555265003375
2030-11-19 03:00:00,-6203.659381143725,3024840.7259628763,-6203.659381143725
2030-11-19 03:15:00,-6159.928446044718,3031000.654408921,-6159.928446044718
2030-11-19 03:30:00,-6336.345325859531,3037336.9997347808,-6336.345325859531
2030-11-19 03:45:00,-6569.363423052209,3043906.363157833,-6569.363423052209
2030-11-19 04:00:00,-6319.886881158916,3050226.2500389917,-6319.886881158916
2030-11-19 04:15:00,-6320.528464959612,3056546.778503951,-6320.528464959612
2030-11-19 04:30:00,-6288.658062614881,3062835.436566566,-6288.658062614881
2030-11-19 04:45:00,-5972.166577705986,3068807.603144272,-5972.166577705986
2030-11-19 05:00:00,-6003.697341037343,3074811.3004853097,-6003.697341037343
2030-11-19 05:15:00,-6210.18736737839,3081021.487852688,-6210.18736737839
2030-11-19 05:30:00,-6342.511931016199,3087363.999783704,-6342.511931016199
2030-11-19 05:45:00,-6561.844962534771,3093925.844746239,-6561.844962534771
2030-11-19 06:00:00,-7052.950320750486,3100978.7950669895,-7052.950320750486
2030-11-19 06:15:00,-7130.174755604929,3108108.9698225944,-7130.174755604929
2030-11-19 06:30:00,-7087.098041594241,3115196.0678641885,-7087.098041594241
2030-11-19 06:45:00,-7134.173384556665,3122330.241248745,-7134.173384556665
2030-11-19 07:00:00,-7247.75391559673,3129577.9951643418,-7247.75391559673
2030-11-19 07:15:00,-7349.309316210318,3136927.304480552,-7349.309316210318
2030-11-19 07:30:00,-7338.755406629565,3144266.059887182,-7338.755406629565
2030-11-19 07:45:00,-7381.698825840425,3151647.7587130223,-7381.698825840425
2030-11-19 08:00:00,-7662.016620563007,3159309.775333585,-7662.016620563007
2030-11-19 08:15:00,-7845.974774830669,3167155.7501084157,-7845.974774830669
2030-11-19 08:30:00,-8114.027607716789,3175269.7777161323,-8114.027607716789
2030-11-19 08:45:00,-8218.511791836521,3183488.289507969,-8218.511791836521
2030-11-19 09:00:00,-8486.48464784931,3191974.774155818,-8486.48464784931
2030-11-19 09:15:00,-8642.679004011057,3200617.453159829,-8642.679004011057
2030-11-19 09:30:00,-8780.314994931367,3209397.7681547604,-8780.314994931367
2030-11-19 09:45:00,-8874.904099392272,3218272.6722541526,-8874.904099392272
2030-11-19 10:00:00,-8947.490699470996,3227220.1629536236,-8947.490699470996
2030-11-19 10:15:00,-9505.37532384667,3236725.53827747,-9505.37532384667
2030-11-19 10:30:00,-9144.552003216912,3245870.090280687,-9144.552003216912
2030-11-19 10:45:00,-8781.875051804993,3254651.965332492,-8781.875051804993
2030-11-19 11:00:00,-8804.493356277282,3263456.458688769,-8804.493356277282
2030-11-19 11:15:00,-8345.516966928946,3271801.9756556978,-8345.516966928946
2030-11-19 11:30:00,-8208.883328342105,3280010.8589840396,-8208.883328342105
2030-11-19 11:45:00,-8029.7745999509025,3288040.6335839904,-8029.7745999509025
2030-11-19 12:00:00,-7860.188746008116,3295900.8223299985,-7860.188746008116
2030-11-19 12:15:00,-7563.434655743509,3303464.256985742,-7563.434655743509
2030-11-19 12:30:00,-7582.066694784306,3311046.3236805266,-7582.066694784306
2030-11-19 12:45:00,-7493.9690796615105,3318540.292760188,-7493.9690796615105
2030-11-19 13:00:00,-6876.1333656163915,3325416.4261258044,-6876.1333656163915
2030-11-19 13:15:00,-6823.66466986985,3332240.0907956744,-6823.66466986985
2030-11-19 13:30:00,-6694.326755031467,3338934.417550706,-6694.326755031467
2030-11-19 13:45:00,-6705.239768061245,3345639.657318767,-6705.239768061245
2030-11-19 14:00:00,-6669.021020361994,3352308.6783391293,-6669.021020361994
2030-11-19 14:15:00,-6689.838903211028,3358998.5172423404,-6689.838903211028
2030-11-19 14:30:00,-5966.09121769185,3364964.6084600324,-5966.09121769185
2030-11-19 14:45:00,-5747.624624211396,3370712.2330842437,-5747.624624211396
2030-11-19 15:00:00,-5968.350219347605,3376680.5833035912,-5968.350219347605
2030-11-19 15:15:00,-5623.752546407075,3382304.3358499985,-5623.752546407075
2030-11-19 15:30:00,-5432.98923298025,3387737.3250829787,-5432.98923298025
2030-11-19 15:45:00,-5156.0864864463,3392893.411569425,-5156.0864864463
2030-11-19 16:00:00,-4978.415098963982,3397871.8266683887,-4978.415098963982
2030-11-19 16:15:00,-4953.67767671121,3402825.5043451,-4953.67767671121
2030-11-19 16:30:00,-5065.548013291467,3407891.052358391,-5065.548013291467
2030-11-19 16:45:00,-4895.948154214235,3412787.0005126055,-4895.948154214235
2030-11-19 17:00:00,-4320.385045933261,3417107.3855585386,-4320.385045933261
2030-11-19 17:15:00,-4383.961962170415,3421491.347520709,-4383.961962170415
2030-11-19 17:30:00,-4730.551742294767,3426221.899263004,-4730.551742294767
2030-11-19 17:45:00,-4990.678763722153,3431212.578026726,-4990.678763722153
2030-11-19 18:00:00,-4954.444930105725,3436167.022956832,-4954.444930105725
2030-11-19 18:15:00,-5077.521578557,3441244.5445353887,-5077.521578557
2030-11-19 18:30:00,-5403.02741643646,3446647.571951825,-5403.02741643646
2030-11-19 18:45:00,-5371.339096718002,3452018.911048543,-5371.339096718002
2030-11-19 19:00:00,-5477.544001795512,3457496.4550503385,-5477.544001795512
2030-11-19 19:15:00,-5726.870384172973,3463223.3254345115,-5726.870384172973
2030-11-19 19:30:00,-5715.04002361817,3468938.36545813,-5715.04002361817
2030-11-19 19:45:00,-5752.453986464927,3474690.819444595,-5752.453986464927
2030-11-19 20:00:00,-5902.155103188848,3480592.974547784,-5902.155103188848
2030-11-19 20:15:00,-5977.14420105594,3486570.11874884,-5977.14420105594
2030-11-19 20:30:00,-6047.278384552796,3492617.3971333927,-6047.278384552796
2030-11-19 20:45:00,-6498.214768654278,3499115.611902047,-6498.214768654278
2030-11-19 21:00:00,-6534.618484059534,3505650.2303861063,-6534.618484059534
2030-11-19 21:15:00,-6429.586937894313,3512079.8173240004,-6429.586937894313
2030-11-19 21:30:00,-6646.8879691746915,3518726.7052931753,-6646.8879691746915
2030-11-19 21:45:00,-6461.607966679843,3525188.313259855,-6461.607966679843
2030-11-19 22:00:00,-6109.773223056149,3531298.086482911,-6109.773223056149
2030-11-19 22:15:00,-6302.086690550837,3537600.1731734616,-6302.086690550837
2030-11-19 22:30:00,-6439.460531212808,3544039.6337046744,-6439.460531212808
2030-11-19 22:45:00,-6814.77752175768,3550854.4112264323,-6814.77752175768
2030-11-19 23:00:00,-6685.4625468672,3557539.8737732996,-6685.4625468672
2030-11-19 23:15:00,-6788.708015434089,3564328.5817887336,-6788.708015434089
2030-11-19 23:30:00,-7069.035084573947,3571397.6168733076,-7069.035084573947
2030-11-19 23:45:00,-7309.088995390639,3578706.705868698,-7309.088995390639
2030-11-20 00:00:00,-7238.468957855166,3585945.1748265536,-7238.468957855166
2030-11-20 00:15:00,-6890.838973328158,3592836.0137998816,-6890.838973328158
2030-11-20 00:30:00,-5849.268877199345,3598685.282677081,-5849.268877199345
2030-11-20 00:45:00,-5835.607779622878,3604520.890456704,-5835.607779622878
2030-11-20 01:00:00,-6166.441978982024,3610687.332435686,-6166.441978982024
2030-11-20 01:15:00,-6085.215192235482,3616772.5476279217,-6085.215192235482
2030-11-20 01:30:00,-5989.07165875757,3622761.619286679,-5989.07165875757
2030-11-20 01:45:00,-5771.883356385402,3628533.5026430646,-5771.883356385402
2030-11-20 02:00:00,-5827.498593146947,3634361.0012362115,-5827.498593146947
2030-11-20 02:15:00,-5958.243884825026,3640319.2451210367,-5958.243884825026
2030-11-20 02:30:00,-5528.248075810117,3645847.493196847,-5528.248075810117
2030-11-20 02:45:00,-5217.658318866346,3651065.1515157134,-5217.658318866346
2030-11-20 03:00:00,-5480.208242243003,3656545.3597579566,-5480.208242243003
2030-11-20 03:15:00,-5703.220359380899,3662248.5801173374,-5703.220359380899
2030-11-20 03:30:00,-5731.240624482354,3667979.8207418197,-5731.240624482354
2030-11-20 03:45:00,-5748.288629984681,3673728.109371804,-5748.288629984681
2030-11-20 04:00:00,-5417.909904811791,3679146.019276616,-5417.909904811791
2030-11-20 04:15:00,-5254.4858374888445,3684400.505114105,-5254.4858374888445
2030-11-20 04:30:00,-4603.561520288817,3689004.0666343938,-4603.561520288817
2030-11-20 04:45:00,-4465.946149380274,3693470.012783774,-4465.946149380274
2030-11-20 05:00:00,-4159.840874071133,3697629.8536578454,-4159.840874071133
2030-11-20 05:15:00,-3277.4115482579437,3700907.265206103,-3277.4115482579437
2030-11-20 05:30:00,-2140.4074585629824,3703047.672664666,-2140.4074585629824
2030-11-20 05:45:00,-1362.5899869369932,3704410.262651603,-1362.5899869369932
2030-11-20 06:00:00,-333.80920021865313,3704744.071851822,-333.80920021865313
2030-11-20 06:15:00,206.75807793686545,3704537.3137738854,206.75807793686545
2030-11-20 06:30:00,1062.293297542681,3703475.0204763426,1062.293297542681
2030-11-20 06:45:00,1704.4691355248942,3701770.551340818,1704.4691355248942
2030-11-20 07:00:00,2795.704802397646,3698974.8465384203,2795.704802397646
2030-11-20 07:15:00,3164.13523823367,3695810.711300187,3164.13523823367
2030-11-20 07:30:00,3705.7055659169746,3692105.00573427,3705.7055659169746
2030-11-20 07:45:00,3881.646882521898,3688223.358851748,3881.646882521898
2030-11-20 08:00:00,4774.7149001997095,3683448.6439515483,4774.7149001997095
2030-11-20 08:15:00,5019.239470828645,3678429.4044807195,5019.239470828645
2030-11-20 08:30:00,5225.577893685317,3673203.8265870344,5225.577893685317
2030-11-20 08:45:00,5038.12359429929,3668165.702992735,5038.12359429929
2030-11-20 09:00:00,4954.355841658828,3663211.347151076,4954.355841658828
2030-11-20 09:15:00,4929.921844012948,3658281.425307063,4929.921844012948
2030-11-20 09:30:00,5037.887626429725,3653243.5376806334,5037.887626429725
2030-11-20 09:45:00,5044.871469898801,3648198.6662107348,5044.871469898801
2030-11-20 10:00:00,4827.550452287953,3643371.115758447,4827.550452287953
2030-11-20 10:15:00,4767.232966578631,3638603.8827918684,4767.232966578631
2030-11-20 10:30:00,4663.5116510114785,3633940.3711408568,4663.5116510114785
2030-11-20 10:45:00,4717.251190849831,3629223.1199500067,4717.251190849831
2030-11-20 11:00:00,4740.1055817243505,3624483.014368282,4740.1055817243505
2030-11-20 11:15:00,4632.894221226412,3619850.120147056,4632.894221226412
2030-11-20 11:30:00,4944.080330396508,3614906.0398166594,4944.080330396508
2030-11-20 11:45:00,5197.7098357603645,3609708.329980899,5197.7098357603645
2030-11-20 12:00:00,4788.6829273431795,3604919.647053556,4788.6829273431795
2030-11-20 12:15:00,5009.051171846626,3599910.5958817094,5009.051171846626
2030-11-20 12:30:00,5132.041134929052,3594778.5547467805,5132.041134929052
2030-11-20 12:45:00,5501.523144161518,3589277.031602619,5501.523144161518
2030-11-20 13:00:00,5879.45887778973,3583397.5727248294,5879.45887778973
2030-11-20 13:15:00,6215.608344157674,3577181.9643806717,6215.608344157674
2030-11-20 13:30:00,6561.866373917515,3570620.098006754,6561.866373917515
2030-11-20 13:45:00,6592.354473339992,3564027.7435334143,6592.354473339992
2030-11-20 14:00:00,6821.127075718705,3557206.6164576956,6821.127075718705
2030-11-20 14:15:00,7066.970883520957,3550139.645574175,7066.970883520957
2030-11-20 14:30:00,7949.587562246319,3542190.0580119286,7949.587562246319
2030-11-20 14:45:00,8451.682293614587,3533738.375718314,8451.682293614587
2030-11-20 15:00:00,9088.065367489009,3524650.310350825,9088.065367489009
2030-11-20 15:15:00,9492.756771563158,3515157.553579262,9492.756771563158
2030-11-20 15:30:00,9993.652174789026,3505163.901404473,9993.652174789026
2030-11-20 15:45:00,10230.613077997255,3494933.288326476,10230.613077997255
2030-11-20 16:00:00,10693.015281483022,3484240.2730449927,10693.015281483022
2030-11-20 16:15:00,10764.822311785896,3473475.4507332067,10764.822311785896
2030-11-20 16:30:00,10894.756417138366,3462580.694316068,10894.756417138366
2030-11-20 16:45:00,10844.157389449778,3451736.5369266183,10844.157389449778
2030-11-20 17:00:00,10785.92314381626,3440950.613782802,10785.92314381626
2030-11-20 17:15:00,10556.792115780412,3430393.8216670216,10556.792115780412
2030-11-20 17:30:00,10421.464759425791,3419972.356907596,10421.464759425791
2030-11-20 17:45:00,10222.689525940743,3409749.667381655,10222.689525940743
2030-11-20 18:00:00,10471.140036965695,3399278.5273446892,10471.140036965695
2030-11-20 18:15:00,10050.700832998922,3389227.8265116904,10050.700832998922
2030-11-20 18:30:00,9895.879068021182,3379331.947443669,9895.879068021182
2030-11-20 18:45:00,9860.782011391624,3369471.1654322776,9860.782011391624
2030-11-20 19:00:00,9691.7235776085,3359779.4418546692,9691.7235776085
2030-11-20 19:15:00,9072.13437899615,3350707.307475673,9072.13437899615
2030-11-20 19:30:00,8567.57019747302,3342139.7372782,8567.57019747302
2030-11-20 19:45:00,8045.241445438569,3334094.4958327617,8045.241445438569
2030-11-20 20:00:00,7680.823577265077,3326413.6722554965,7680.823577265077
2030-11-20 20:15:00,7334.424811631006,3319079.2474438655,7334.424811631006
2030-11-20 20:30:00,7498.162464564946,3311581.0849793004,7498.162464564946
2030-11-20 20:45:00,8010.506655981591,3303570.5783233186,8010.506655981591
2030-11-20 21:00:00,7830.939938313444,3295739.6383850053,7830.939938313444
2030-11-20 21:15:00,7729.732864535503,3288009.90552047,7729.732864535503
2030-11-20 21:30:00,7653.507631916553,3280356.3978885533,7653.507631916553
2030-11-20 21:45:00,7634.361551133286,3272722.03633742,7634.361551133286
2030-11-20 22:00:00,7615.546380677688,3265106.489956742,7615.546380677688
2030-11-20 22:15:00,7557.402496859255,3257549.0874598827,7557.402496859255
2030-11-20 22:30:00,7251.917300125388,3250297.170159757,7251.917300125388
2030-11-20 22:45:00,6948.587444973706,3243348.5827147835,6948.587444973706
2030-11-20 23:00:00,6641.305329186031,3236707.2773855976,6641.305329186031
2030-11-20 23:15:00,6011.195685113886,3230696.081700484,6011.195685113886
2030-11-20 23:30:00,5567.351137960577,3225128.730562523,5567.351137960577
2030-11-20 23:45:00,5171.5589392206675,3219957.171623302,5171.5589392206675
2030-11-21 00:00:00,5021.272932270984,3214935.898691031,5021.272932270984
2030-11-21 00:15:00,4830.8497506162785,3210105.048940415,4830.8497506162785
2030-11-21 00:30:00,4603.064314870997,3205501.984625544,4603.064314870997
2030-11-21 00:45:00,4619.953175287534,3200882.0314502562,4619.953175287534
2030-11-21 01:00:00,4332.065435802271,3196549.966014454,4332.065435802271
2030-11-21 01:15:00,4129.855294601353,3192420.1107198526,4129.855294601353
2030-11-21 01:30:00,3848.0271873671845,3188572.0835324856,3848.0271873671845
2030-11-21 01:45:00,3999.2264766966055,3184572.857055789,3999.2264766966055
2030-11-21 02:00:00,3848.00141127393,3180724.855644515,3848.00141127393
2030-11-21 02:15:00,3622.9253018517447,3177101.930342663,3622.9253018517447
2030-11-21 02:30:00,3339.5329505338486,3173762.397392129,3339.5329505338486
2030-11-21 02:45:00,3880.1652699872393,3169882.232122142,3880.1652699872393
2030-11-21 03:00:00,4128.623979126884,3165753.608143015,4128.623979126884
2030-11-21 03:15:00,4134.932339264584,3161618.6758037503,4134.932339264584
2030-11-21 03:30:00,4448.567763145067,3157170.108040605,4448.567763145067
2030-11-21 03:45:00,4457.728732731111,3152712.379307874,4457.728732731111
2030-11-21 04:00:00,4567.211240008328,3148145.1680678655,4567.211240008328
2030-11-21 04:15:00,4750.816776430893,3143394.351291435,4750.816776430893
2030-11-21 04:30:00,4735.1972565354445,3138659.1540348995,4735.1972565354445
2030-11-21 04:45:00,4920.363777505181,3133738.7902573943,4920.363777505181
2030-11-21 05:00:00,5252.562112691852,3128486.2281447025,5252.562112691852
2030-11-21 05:15:00,5436.341141654133,3123049.8870030483,5436.341141654133
2030-11-21 05:30:00,5819.233785541746,3117230.6532175066,5819.233785541746
2030-11-21 05:45:00,6460.574011442117,3110770.0792060643,6460.574011442117
2030-11-21 06:00:00,8334.117857249083,3102435.9613488154,8334.117857249083
2030-11-21 06:15:00,9009.705235829166,3093426.2561129862,9009.705235829166
2030-11-21 06:30:00,9560.363471549344,3083865.892641437,9560.363471549344
