,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
153,2030-01-02 14:15:00,12721.872555842021,0.0,0.0
154,2030-01-02 14:30:00,13081.316437001544,0.0,0.0
155,2030-01-02 14:45:00,13374.40984103622,0.0,0.0
156,2030-01-02 15:00:00,13852.46654466952,0.0,0.0
157,2030-01-02 15:15:00,14021.626664319907,0.0,0.0
158,2030-01-02 15:30:00,14135.270242981154,0.0,0.0
159,2030-01-02 15:45:00,14343.891920284539,0.0,0.0
160,2030-01-02 16:00:00,14611.139435993917,0.0,0.0
161,2030-01-02 16:15:00,14861.219432312506,0.0,0.0
162,2030-01-02 16:30:00,14957.076113080771,0.0,0.0
163,2030-01-02 16:45:00,15150.267272575773,0.0,0.0
164,2030-01-02 17:00:00,15313.27173443275,0.0,0.0
165,2030-01-02 17:15:00,15237.869565056266,0.0,0.0
166,2030-01-02 17:30:00,15130.186875688087,0.0,0.0
167,2030-01-02 17:45:00,15047.541605462276,0.0,0.0
168,2030-01-02 18:00:00,15022.732626584322,0.0,0.0
169,2030-01-02 18:15:00,14848.125974001952,0.0,0.0
170,2030-01-02 18:30:00,14718.659929774985,0.0,0.0
171,2030-01-02 18:45:00,14692.716560979154,0.0,0.0
172,2030-01-02 19:00:00,14591.470624627604,0.0,0.0
173,2030-01-02 19:15:00,14531.070111526064,0.0,0.0
174,2030-01-02 19:30:00,14344.223719418202,0.0,0.0
175,2030-01-02 19:45:00,14141.708453195159,0.0,0.0
176,2030-01-02 20:00:00,13751.635035035042,0.0,0.0
177,2030-01-02 20:15:00,13308.395015029513,0.0,0.0
178,2030-01-02 20:30:00,12927.975388368144,0.0,0.0
179,2030-01-02 20:45:00,12645.069227263968,0.0,0.0
180,2030-01-02 21:00:00,12540.490286397027,0.0,0.0
181,2030-01-02 21:15:00,12302.427817368301,0.0,0.0
182,2030-01-02 21:30:00,12056.782042650371,0.0,0.0
183,2030-01-02 21:45:00,11772.102103102963,0.0,0.0
184,2030-01-02 22:00:00,11605.929717479055,0.0,0.0
185,2030-01-02 22:15:00,11334.549179758935,0.0,0.0
186,2030-01-02 22:30:00,10981.209908461267,0.0,0.0
187,2030-01-02 22:45:00,10633.310076091773,0.0,0.0
188,2030-01-02 23:00:00,10318.745033893094,0.0,0.0
189,2030-01-02 23:15:00,10157.101226540371,0.0,0.0
190,2030-01-02 23:30:00,9892.685525529527,0.0,0.0
191,2030-01-02 23:45:00,9607.275499498264,0.0,0.0
192,2030-01-03 00:00:00,9094.062740023495,0.0,0.0
193,2030-01-03 00:15:00,8786.79489210806,0.0,0.0
194,2030-01-03 00:30:00,8569.01628771282,0.0,0.0
195,2030-01-03 00:45:00,8370.4732337227,0.0,0.0
196,2030-01-03 01:00:00,8191.793802308225,0.0,0.0
197,2030-01-03 01:15:00,8012.8452321724,0.0,0.0
198,2030-01-03 01:30:00,7972.713335312606,0.0,0.0
199,2030-01-03 01:45:00,7888.816419450097,0.0,0.0
200,2030-01-03 02:00:00,7793.166556422632,0.0,0.0
201,2030-01-03 02:15:00,7705.971929798018,0.0,0.0
