Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
2030-08-25 06:30:00,5846.826156471117,0.0,5846.826156471117,7003.480682350502
2030-08-25 06:45:00,5627.00332630906,0.0,5627.00332630906,7344.553201432193
2030-08-25 07:00:00,5339.389635564001,0.0,5339.389635564001,8048.415823015212
2030-08-25 07:15:00,5087.45922525832,0.0,5087.45922525832,8433.34610972321
2030-08-25 07:30:00,4869.321764231266,0.0,4869.321764231266,8911.732954281775
2030-08-25 07:45:00,4647.441997043463,0.0,4647.441997043463,9476.612369656888
2030-08-25 08:00:00,4490.977953556569,0.0,4490.977953556569,9850.575791772811
2030-08-25 08:15:00,4414.557460705188,0.0,4414.557460705188,10096.745237430188
2030-08-25 08:30:00,4321.261969688173,0.0,4321.261969688173,10318.040218723181
2030-08-25 08:45:00,4334.27638305855,0.0,4334.27638305855,10414.02470387387
2030-08-25 09:00:00,4511.490666301725,0.0,4511.490666301725,10354.558955403241
2030-08-25 09:15:00,4589.4987026651825,0.0,4589.4987026651825,10456.79950998598
2030-08-25 09:30:00,4623.7242597465465,0.0,4623.7242597465465,10456.323179996287
2030-08-25 09:45:00,4657.153332516296,0.0,4657.153332516296,10543.642790027217
2030-08-25 10:00:00,4689.390374704797,0.0,4689.390374704797,10557.904041029911
2030-08-25 10:15:00,4744.954816798589,0.0,4744.954816798589,10714.83899055151
2030-08-25 10:30:00,4841.403597194272,0.0,4841.403597194272,10750.140471402985
2030-08-25 10:45:00,4863.452487578309,0.0,4863.452487578309,10675.84107243114
2030-08-25 11:00:00,4856.187521428351,0.0,4856.187521428351,10679.105254731592
2030-08-25 11:15:00,4878.552394443907,0.0,4878.552394443907,10997.990188459149
2030-08-25 11:30:00,4840.942693946625,0.0,4840.942693946625,11107.34956759054
2030-08-25 11:45:00,4790.6480322138395,0.0,4790.6480322138395,10789.39398633754
2030-08-25 12:00:00,4828.068640867926,0.0,4828.068640867926,10699.973131031984
2030-08-25 12:15:00,4837.085438143205,0.0,4837.085438143205,10637.455795374026
2030-08-25 12:30:00,4895.658278026285,0.0,4895.658278026285,10602.632396537212
2030-08-25 12:45:00,4842.771619388761,0.0,4842.771619388761,10539.518745174704
2030-08-25 13:00:00,4877.453794035735,0.0,4877.453794035735,10626.336117163626
2030-08-25 13:15:00,4896.260455818342,0.0,4896.260455818342,10291.529360587283
2030-08-25 13:30:00,4940.045698057887,0.0,4940.045698057887,10185.243649322512
2030-08-25 13:45:00,4995.21801889472,0.0,4995.21801889472,10161.57159836806
2030-08-25 14:00:00,5011.860907255183,0.0,5011.860907255183,10007.678367008944
2030-08-25 14:15:00,5070.793674014293,0.0,5070.793674014293,9810.99512520454
2030-08-25 14:30:00,5119.828367333036,0.0,5119.828367333036,9566.710090109038
2030-08-25 14:45:00,5199.536148403879,0.0,5199.536148403879,9371.752788561287
2030-08-25 15:00:00,5199.743896000383,0.0,5199.743896000383,9231.045264362994
2030-08-25 15:15:00,5270.032966843961,0.0,5270.032966843961,9079.256803572955
2030-08-25 15:30:00,5312.485664353836,0.0,5312.485664353836,8839.554707466494
2030-08-25 15:45:00,5314.568166898198,0.0,5314.568166898198,8826.472502163046
2030-08-25 16:00:00,5300.172054535255,0.0,5300.172054535255,8735.619014424727
2030-08-25 16:15:00,5224.398000022497,0.0,5224.398000022497,8821.64377135587
2030-08-25 16:30:00,5178.062668562583,0.0,5178.062668562583,8718.229823268302
2030-08-25 16:45:00,5134.639235778595,0.0,5134.639235778595,8713.153513212805
2030-08-25 17:00:00,5085.040811216048,0.0,5085.040811216048,8856.503051462063
2030-08-25 17:15:00,5107.175434959685,0.0,5107.175434959685,8808.869208468492
2030-08-25 17:30:00,5101.273611610782,0.0,5101.273611610782,8833.272071743359
2030-08-25 17:45:00,5089.003835074081,0.0,5089.003835074081,8803.292485528218
2030-08-25 18:00:00,5036.595288522305,0.0,5036.595288522305,8805.451185744492
2030-08-25 18:15:00,5050.0558975690965,0.0,5050.0558975690965,8702.740710249358
2030-08-25 18:30:00,5050.9998839953905,0.0,5050.9998839953905,8677.297609894536
2030-08-25 18:45:00,5168.110057263179,0.0,5168.110057263179,8509.688758050546
2030-08-25 19:00:00,5357.880444663323,0.0,5357.880444663323,8216.668870062822
2030-08-25 19:15:00,5542.549769962081,0.0,5542.549769962081,7895.499921852848
2030-08-25 19:30:00,5797.752461288422,0.0,5797.752461288422,7547.797821156383
2030-08-25 19:45:00,6090.318721566131,0.0,6090.318721566131,7161.732326884041
2030-08-25 20:00:00,6389.9775443965445,0.0,6389.9775443965445,6695.573254485254
2030-08-25 20:15:00,6574.770204330482,0.0,6574.770204330482,6412.5309100089
2030-08-25 20:30:00,6713.291515462477,0.0,6713.291515462477,6253.509975757073
2030-08-25 20:45:00,6905.952873322892,0.0,6905.952873322892,6001.3490408325915
2030-08-25 21:00:00,7140.386105335003,0.0,7140.386105335003,5637.915127420181
2030-08-25 21:15:00,7222.9064198344895,0.0,7222.9064198344895,5292.894583085184
2030-08-25 21:30:00,7282.989326360144,0.0,7282.989326360144,4975.312051584504
2030-08-25 21:45:00,7315.050637756456,0.0,7315.050637756456,4646.001141647826
2030-08-25 22:00:00,7347.290629214634,0.0,7347.290629214634,4352.010137543987
2030-08-25 22:15:00,7369.635927923507,0.0,7369.635927923507,4223.164354599529
2030-08-25 22:30:00,7330.06989910343,0.0,7330.06989910343,3975.9799353044364
2030-08-25 22:45:00,7351.805312541858,0.0,7351.805312541858,3743.2447903178772
2030-08-25 23:00:00,7298.933020417452,0.0,7298.933020417452,3560.1159769772885
2030-08-25 23:15:00,7237.459897282191,0.0,7237.459897282191,3459.589353603653
2030-08-25 23:30:00,7211.010914873933,0.0,7211.010914873933,3349.78877968281
2030-08-25 23:45:00,7139.633359383327,0.0,7139.633359383327,3235.666132368612
2030-08-26 00:00:00,7101.0913510704995,0.0,7101.0913510704995,3097.4588668783545
2030-08-26 00:15:00,7071.559338863064,0.0,7071.559338863064,3005.4908201181697
2030-08-26 00:30:00,6998.378580730254,0.0,6998.378580730254,2929.1715564692076
2030-08-26 00:45:00,6977.726640230442,0.0,6977.726640230442,2939.3238338805486
2030-08-26 01:00:00,6918.219132564301,0.0,6918.219132564301,3019.081145298397
2030-08-26 01:15:00,6836.547057513422,0.0,6836.547057513422,2922.502699248218
2030-08-26 01:30:00,6786.666243958819,0.0,6786.666243958819,2919.63319338153
2030-08-26 01:45:00,6764.246310226637,0.0,6764.246310226637,2848.552990529668
2030-08-26 02:00:00,6681.690011865734,0.0,6681.690011865734,2923.8592506281148
2030-08-26 02:15:00,6630.4320065242755,0.0,6630.4320065242755,2892.8676760631097
2030-08-26 02:30:00,6644.977550434866,0.0,6644.977550434866,2856.323631939492
2030-08-26 02:45:00,6609.585848404472,0.0,6609.585848404472,2849.2161146976005
2030-08-26 03:00:00,6575.9890935004605,0.0,6575.9890935004605,2809.0633225596594
2030-08-26 03:15:00,6556.306856917333,0.0,6556.306856917333,2766.2462228144295
2030-08-26 03:30:00,6540.8755654939305,0.0,6540.8755654939305,2785.9293358973373
2030-08-26 03:45:00,6456.91387225804,0.0,6456.91387225804,2876.141954227117
2030-08-26 04:00:00,6424.351392678382,0.0,6424.351392678382,2852.2048025062068
2030-08-26 04:15:00,6402.680772800166,0.0,6402.680772800166,2894.6256856842156
2030-08-26 04:30:00,6396.145242709752,0.0,6396.145242709752,2899.161454904739
2030-08-26 04:45:00,6362.309632447892,0.0,6362.309632447892,2958.7473818721537
2030-08-26 05:00:00,6367.1101900676695,0.0,6367.1101900676695,3090.6963795830998
2030-08-26 05:15:00,6353.059299025065,0.0,6353.059299025065,3133.747331750267
2030-08-26 05:30:00,6310.255432170397,0.0,6310.255432170397,3273.801683920854
2030-08-26 05:45:00,6192.551698222727,0.0,6192.551698222727,3496.5053157136135
2030-08-26 06:00:00,6098.101953217818,0.0,6098.101953217818,3657.9547991584404
2030-08-26 06:15:00,5969.423612002294,0.0,5969.423612002294,3773.3831015378128
2030-08-26 06:30:00,5844.553961571281,0.0,5844.553961571281,3992.7528772503383
2030-08-26 06:45:00,5625.4746137357715,0.0,5625.4746137357715,4284.081914005482
2030-08-26 07:00:00,5408.227326578415,0.0,5408.227326578415,4737.078132000797
2030-08-26 07:15:00,5119.066348050297,0.0,5119.066348050297,5157.488986931234
2030-08-26 07:30:00,4859.75694528448,0.0,4859.75694528448,5587.047773228562
2030-08-26 07:45:00,4634.328336062063,0.0,4634.328336062063,6041.476030638289
2030-08-26 08:00:00,4437.832105965133,0.0,4437.832105965133,6530.471639364247
2030-08-26 08:15:00,4221.748811984739,0.0,4221.748811984739,7000.803886150637
2030-08-26 08:30:00,4079.7102258232385,0.0,4079.7102258232385,7438.591962588116
2030-08-26 08:45:00,4027.380585782454,0.0,4027.380585782454,7498.670501149967
2030-08-26 09:00:00,4071.3998840386053,0.0,4071.3998840386053,7659.399737666361
2030-08-26 09:15:00,4101.4380297542475,0.0,4101.4380297542475,7956.610182896916
2030-08-26 09:30:00,4151.579641476306,0.0,4151.579641476306,8205.717798266527
2030-08-26 09:45:00,4212.332325342529,0.0,4212.332325342529,8243.213797200984
2030-08-26 10:00:00,4245.2598663050485,0.0,4245.2598663050485,8258.53454942966
2030-08-26 10:15:00,4228.852623018518,0.0,4228.852623018518,8413.191184331581
2030-08-26 10:30:00,4264.185017074251,0.0,4264.185017074251,8435.859051523006
2030-08-26 10:45:00,4328.321169332847,0.0,4328.321169332847,8441.972390676603
2030-08-26 11:00:00,4272.898136818141,0.0,4272.898136818141,8393.394639341801
2030-08-26 11:15:00,4234.0031515958935,0.0,4234.0031515958935,8639.539431307163
2030-08-26 11:30:00,4223.506205648655,0.0,4223.506205648655,8584.53605588851
2030-08-26 11:45:00,4175.4800305320505,0.0,4175.4800305320505,8842.56198801933
2030-08-26 12:00:00,4119.559877089321,0.0,4119.559877089321,8850.981894810588
2030-08-26 12:15:00,4143.067194665826,0.0,4143.067194665826,8741.474038851404
2030-08-26 12:30:00,4167.811384014162,0.0,4167.811384014162,8720.979290549334
2030-08-26 12:45:00,4205.832380340351,0.0,4205.832380340351,8652.707984223114
2030-08-26 13:00:00,4228.194469723784,0.0,4228.194469723784,8563.345441475576
2030-08-26 13:15:00,4251.119268592145,0.0,4251.119268592145,8242.420547813479
2030-08-26 13:30:00,4203.42610085559,0.0,4203.42610085559,8156.113246524809
2030-08-26 13:45:00,4177.669561986726,0.0,4177.669561986726,8132.620055276055
2030-08-26 14:00:00,4171.45443981917,0.0,4171.45443981917,8030.584834444957
2030-08-26 14:15:00,4187.606459563876,0.0,4187.606459563876,8018.432339654957
2030-08-26 14:30:00,4175.259460480349,0.0,4175.259460480349,7792.778996961726
2030-08-26 14:45:00,4135.61956893953,0.0,4135.61956893953,7639.669368025638
2030-08-26 15:00:00,4082.972287630867,0.0,4082.972287630867,7861.566872732509
2030-08-26 15:15:00,4029.8961701759335,0.0,4029.8961701759335,7718.393600240982
2030-08-26 15:30:00,3973.8223232948703,0.0,3973.8223232948703,7782.96804852546
2030-08-26 15:45:00,3886.1558459534754,0.0,3886.1558459534754,7769.634823107768
2030-08-26 16:00:00,3806.04920798474,0.0,3806.04920798474,7878.741860975241
2030-08-26 16:15:00,3694.647345940085,0.0,3694.647345940085,7848.144425438283
2030-08-26 16:30:00,3652.129134790299,0.0,3652.129134790299,7865.663357040587
2030-08-26 16:45:00,3675.82613995887,0.0,3675.82613995887,7729.46660903253
2030-08-26 17:00:00,3627.5283734707814,0.0,3627.5283734707814,7927.76548920733
2030-08-26 17:15:00,3621.532617926983,0.0,3621.532617926983,7954.762025501193
2030-08-26 17:30:00,3652.299130592477,0.0,3652.299130592477,8018.746552761662
2030-08-26 17:45:00,3663.8325984616376,0.0,3663.8325984616376,8093.21372214066
2030-08-26 18:00:00,3631.70419435701,0.0,3631.70419435701,8164.092279909788
2030-08-26 18:15:00,3615.653018052123,0.0,3615.653018052123,8184.143589766331
2030-08-26 18:30:00,3668.0820258034596,0.0,3668.0820258034596,8094.965468086468
2030-08-26 18:45:00,3752.6785266674897,0.0,3752.6785266674897,7989.370288646237
2030-08-26 19:00:00,3800.2633277071295,0.0,3800.2633277071295,7842.535987019015
2030-08-26 19:15:00,3876.2929760056577,0.0,3876.2929760056577,7657.006715809272
2030-08-26 19:30:00,3937.9446442096287,0.0,3937.9446442096287,7510.605638235176
2030-08-26 19:45:00,3915.2078228539076,0.0,3915.2078228539076,7361.843225596264
2030-08-26 20:00:00,3911.4769844453726,0.0,3911.4769844453726,7235.573814436426
2030-08-26 20:15:00,3841.655581055531,0.0,3841.655581055531,7219.14553328385
2030-08-26 20:30:00,3986.8786213276785,0.0,3986.8786213276785,7130.672869891872
2030-08-26 20:45:00,4118.870567738924,0.0,4118.870567738924,6971.931346416559
2030-08-26 21:00:00,4179.521445765566,0.0,4179.521445765566,6842.2797869896185
2030-08-26 21:15:00,4192.529064613416,0.0,4192.529064613416,6667.021938306258
2030-08-26 21:30:00,4264.427873768738,0.0,4264.427873768738,6413.87350417591
2030-08-26 21:45:00,4350.707672834611,0.0,4350.707672834611,6180.844106569672
2030-08-26 22:00:00,4364.108488159358,0.0,4364.108488159358,5991.692278599263
2030-08-26 22:15:00,4246.264212403027,0.0,4246.264212403027,5983.536070120009
2030-08-26 22:30:00,4360.916010990659,0.0,4360.916010990659,5697.133823417207
2030-08-26 22:45:00,4348.57625168304,0.0,4348.57625168304,5491.9738511766955
2030-08-26 23:00:00,4288.279666124954,0.0,4288.279666124954,5364.519331269787
2030-08-26 23:15:00,4174.030324793742,0.0,4174.030324793742,5347.768926092102
2030-08-26 23:30:00,4138.515021503574,0.0,4138.515021503574,5284.034673053169
2030-08-26 23:45:00,4067.9133473705206,0.0,4067.9133473705206,5250.1361443814185
2030-08-27 00:00:00,4024.448901442725,0.0,4024.448901442725,5150.351316506129
2030-08-27 00:15:00,4062.5384268399157,0.0,4062.5384268399157,5034.511732141318
2030-08-27 00:30:00,4076.8898194880544,0.0,4076.8898194880544,4927.410317711407
2030-08-27 00:45:00,4068.923165719958,0.0,4068.923165719958,4809.627308391033
2030-08-27 01:00:00,4105.0638981360935,0.0,4105.0638981360935,4628.986379726604
2030-08-27 01:15:00,4050.523687779053,0.0,4050.523687779053,4579.026068982587
2030-08-27 01:30:00,4024.373074398332,0.0,4024.373074398332,4517.426362942017
2030-08-27 01:45:00,3935.261078709685,0.0,3935.261078709685,4552.28822204662
2030-08-27 02:00:00,3884.6469059369047,0.0,3884.6469059369047,4580.152356556944
2030-08-27 02:15:00,3871.005738649062,0.0,3871.005738649062,4524.293943938323
2030-08-27 02:30:00,3845.7096355491194,0.0,3845.7096355491194,4505.841546825239
2030-08-27 02:45:00,3838.834995293722,0.0,3838.834995293722,4472.96696780835
2030-08-27 03:00:00,3780.1621075875655,0.0,3780.1621075875655,4470.890308472554
2030-08-27 03:15:00,3728.931788487188,0.0,3728.931788487188,4489.621291244574
2030-08-27 03:30:00,3737.0832414967613,0.0,3737.0832414967613,4509.721659894507
2030-08-27 03:45:00,3732.6222262051706,0.0,3732.6222262051706,4503.683600279986
2030-08-27 04:00:00,3742.4284207122896,0.0,3742.4284207122896,4457.127774472299
2030-08-27 04:15:00,3754.2976584517323,0.0,3754.2976584517323,4423.258800032649
2030-08-27 04:30:00,3731.7707545124968,0.0,3731.7707545124968,4490.785943101994
2030-08-27 04:45:00,3698.305929401653,0.0,3698.305929401653,4508.501084918393
2030-08-27 05:00:00,3705.1095222534314,0.0,3705.1095222534314,4602.947047397338
2030-08-27 05:15:00,3731.0313018666175,0.0,3731.0313018666175,4658.525328908715
2030-08-27 05:30:00,3766.210823572319,0.0,3766.210823572319,4644.096292518932
2030-08-27 05:45:00,3749.5549351874415,0.0,3749.5549351874415,4606.752078748899
2030-08-27 06:00:00,3700.5511241063077,0.0,3700.5511241063077,4728.005628269951
2030-08-27 06:15:00,3675.0389271161202,0.0,3675.0389271161202,4819.767786423987
2030-08-27 06:30:00,3599.4845546269466,0.0,3599.4845546269466,4967.322284194674
2030-08-27 06:45:00,3579.48278463319,0.0,3579.48278463319,5085.823743108063
2030-08-27 07:00:00,3579.075140032095,0.0,3579.075140032095,5269.480318547117
2030-08-27 07:15:00,3517.3058447215867,0.0,3517.3058447215867,5470.499490259945
2030-08-27 07:30:00,3459.8146433267757,0.0,3459.8146433267757,5755.490075186266
2030-08-27 07:45:00,3413.832797024835,0.0,3413.832797024835,5986.971569675516
2030-08-27 08:00:00,3376.7170646391896,0.0,3376.7170646391896,6213.33668069019
2030-08-27 08:15:00,3354.141052801509,0.0,3354.141052801509,6527.4116453338665
2030-08-27 08:30:00,3356.755645480369,0.0,3356.755645480369,6783.046542930986
2030-08-27 08:45:00,3348.167168111804,0.0,3348.167168111804,6949.133918820617
2030-08-27 09:00:00,3324.968700594573,0.0,3324.968700594573,7221.330921110393
2030-08-27 09:15:00,3384.907244064024,0.0,3384.907244064024,7252.6409685871395
2030-08-27 09:30:00,3397.7475507496915,0.0,3397.7475507496915,7402.299888993142
2030-08-27 09:45:00,3389.1653709314287,0.0,3389.1653709314287,7561.880751612085
2030-08-27 10:00:00,3424.5406388607225,0.0,3424.5406388607225,7761.003776873986
2030-08-27 10:15:00,3386.869185384836,0.0,3386.869185384836,7865.674621965263
2030-08-27 10:30:00,3401.229214123833,0.0,3401.229214123833,7879.564854473424
2030-08-27 10:45:00,3394.6512020391324,0.0,3394.6512020391324,8038.142357970317
2030-08-27 11:00:00,3362.8984247492895,0.0,3362.8984247492895,8415.394351410652
2030-08-27 11:15:00,3321.3512209287737,0.0,3321.3512209287737,8547.441361974285
2030-08-27 11:30:00,3356.890176698781,0.0,3356.890176698781,8659.902084838384
2030-08-27 11:45:00,3388.056499321668,0.0,3388.056499321668,8547.485519229711
2030-08-27 12:00:00,3379.586999370276,0.0,3379.586999370276,8550.954772529632
2030-08-27 12:15:00,3402.173486221195,0.0,3402.173486221195,8429.117747296033
2030-08-27 12:30:00,3448.4600781382055,0.0,3448.4600781382055,8199.830596425292
