,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
15264,2030-06-09 01:00:00,5063.917462135882,0.0,-8411.429164072439,13475.34662620832
15265,2030-06-09 01:15:00,5044.893281098962,0.0,-8275.74853735488,13320.641818453842
15266,2030-06-09 01:30:00,4994.092473972169,0.0,-8192.37844610413,13186.470920076299
15267,2030-06-09 01:45:00,4971.402791000841,0.0,-8076.795642679097,13048.198433679938
15268,2030-06-09 02:00:00,4920.391878443962,0.0,-8124.217739783578,13044.60961822754
15269,2030-06-09 02:15:00,4878.049612382991,0.0,-8060.513447577878,12938.563059960868
15270,2030-06-09 02:30:00,4850.077580192713,0.0,-8120.592602491138,12970.67018268385
15271,2030-06-09 02:45:00,4867.970708305127,0.0,-8050.897414055866,12918.868122360993
15272,2030-06-09 03:00:00,4870.768477420828,0.0,-8020.783021438738,12891.551498859566
15273,2030-06-09 03:15:00,4832.944276752899,0.0,-8031.463838984485,12864.408115737384
15274,2030-06-09 03:30:00,4790.02110543687,0.0,-8094.783808777498,12884.804914214368
15275,2030-06-09 03:45:00,4787.963661093658,0.0,-8087.74698190291,12875.710642996568
15276,2030-06-09 04:00:00,4828.75161938505,0.0,-8185.192684905614,13013.944304290664
15277,2030-06-09 04:15:00,4887.457861895945,0.0,-8158.555529872,13046.013391767945
15278,2030-06-09 04:30:00,4957.38951104655,0.0,-8187.891432005644,13145.280943052194
15279,2030-06-09 04:45:00,5040.980939957463,0.0,-8161.503267507419,13202.484207464882
15280,2030-06-09 05:00:00,5265.806022812288,0.0,-8290.040102686155,13555.846125498443
15281,2030-06-09 05:15:00,5545.599170907399,0.0,-8217.890720225749,13763.489891133147
15282,2030-06-09 05:30:00,5899.75649553692,0.0,-8231.43660807036,14131.19310360728
15283,2030-06-09 05:45:00,6264.422835426672,0.0,-8184.304111226712,14448.726946653383
15284,2030-06-09 06:00:00,6622.399154426785,0.0,-8452.00946623889,15074.408620665674
15285,2030-06-09 06:15:00,7067.186752836951,0.0,-8546.85176165155,15614.0385144885
15286,2030-06-09 06:30:00,7657.279428782741,0.0,-8498.71833075077,16155.997759533511
15287,2030-06-09 06:45:00,8185.742129256082,0.0,-8228.175301530573,16413.917430786656
15288,2030-06-09 07:00:00,8855.247266532464,0.0,-7878.709750234473,16733.957016766937
15289,2030-06-09 07:15:00,9468.915714315133,0.0,-7564.082557444339,17032.998271759472
15290,2030-06-09 07:30:00,10231.405192823959,0.0,-7168.654949869162,17400.06014269312
15291,2030-06-09 07:45:00,10890.521180913283,0.0,-6837.715672551776,17728.23685346506
15292,2030-06-09 08:00:00,11700.661104304174,0.0,-6297.88716644283,17998.548270747004
15293,2030-06-09 08:15:00,12362.098399797273,0.0,-5798.138235058301,18160.236634855573
15294,2030-06-09 08:30:00,13141.88344496267,0.0,-5330.10090181492,18471.98434677759
15295,2030-06-09 08:45:00,13800.632781796023,0.0,-4700.795134937038,18501.42791673306
15296,2030-06-09 09:00:00,14472.516776037657,0.0,-3993.7583349924207,18466.275111030078
15297,2030-06-09 09:15:00,15065.506472809162,0.0,-3517.8483089876045,18583.354781796766
15298,2030-06-09 09:30:00,15549.910770695065,0.0,-3266.981198201838,18816.891968896904
15299,2030-06-09 09:45:00,16026.917552977802,0.0,-2854.3073037623635,18881.224856740166
15300,2030-06-09 10:00:00,16498.75573313845,0.0,-2300.4491451506947,18799.204878289143
15301,2030-06-09 10:15:00,16892.888095531765,0.0,-1868.2835679274285,18761.171663459194
15302,2030-06-09 10:30:00,17272.92125562963,0.0,-1598.0165088235517,18870.93776445318
15303,2030-06-09 10:45:00,17588.143952136652,0.0,-1268.3497357002343,18856.493687836886
15304,2030-06-09 11:00:00,17823.32326042039,0.0,-1215.448822214159,19038.77208263455
15305,2030-06-09 11:15:00,17984.07820706825,0.0,-1108.5288686982058,19092.607075766457
15306,2030-06-09 11:30:00,18078.050446622765,0.0,-1062.4658409266558,19140.51628754942
15307,2030-06-09 11:45:00,18087.227743336025,0.0,-1037.5084983919041,19124.73624172793
15308,2030-06-09 12:00:00,18047.420433233805,0.0,-958.5683244811553,19005.98875771496
15309,2030-06-09 12:15:00,17947.852155446944,0.0,-1169.8456459438858,19117.69780139083
15310,2030-06-09 12:30:00,17830.293974213324,0.0,-1305.254045504098,19135.548019717422
15311,2030-06-09 12:45:00,17733.60334164082,0.0,-1381.2557971973292,19114.85913883815
15312,2030-06-09 13:00:00,17507.122298450384,0.0,-1365.1045156763794,18872.226814126763
15313,2030-06-09 13:15:00,17256.714295725218,0.0,-1650.0443397499257,18906.758635475144
15314,2030-06-09 13:30:00,16970.376992757218,0.0,-1813.2583421794407,18783.63533493666
15315,2030-06-09 13:45:00,16588.177961926285,0.0,-2271.887847760994,18860.06580968728
15316,2030-06-09 14:00:00,16170.006299355426,0.0,-2741.9857005159993,18911.991999871425
15317,2030-06-09 14:15:00,15789.23608210889,0.0,-3098.9450963567997,18888.18117846569
15318,2030-06-09 14:30:00,15351.82802182047,0.0,-3451.5144870931217,18803.342508913593
15319,2030-06-09 14:45:00,14890.21410124674,0.0,-3851.4290560837435,18741.643157330484
15320,2030-06-09 15:00:00,14459.90021997819,0.0,-4297.39081804705,18757.29103802524
15321,2030-06-09 15:15:00,13966.678657653205,0.0,-4713.831943275332,18680.510600928537
15322,2030-06-09 15:30:00,13483.100412970876,0.0,-5169.557962880912,18652.658375851788
15323,2030-06-09 15:45:00,12934.981614326847,0.0,-5623.546920107092,18558.52853443394
15324,2030-06-09 16:00:00,12377.684405956337,0.0,-6242.489164676324,18620.17357063266
15325,2030-06-09 16:15:00,11842.630850013618,0.0,-6791.271537504654,18633.902387518272
15326,2030-06-09 16:30:00,11247.5204709058,0.0,-7192.5159124846705,18440.03638339047
15327,2030-06-09 16:45:00,10695.659584928231,0.0,-7603.295921560781,18298.955506489012
15328,2030-06-09 17:00:00,10087.9874377043,0.0,-8495.976284693601,18583.9637223979
15329,2030-06-09 17:15:00,9469.55534285518,0.0,-9111.537833394581,18581.09317624976
15330,2030-06-09 17:30:00,8885.6821512866,0.0,-9618.786610779083,18504.468762065684
15331,2030-06-09 17:45:00,8305.53545442008,0.0,-10000.0,18305.53545442008
15332,2030-06-09 18:00:00,7733.510349912974,0.0,-10000.0,17733.510349912973
15333,2030-06-09 18:15:00,7204.947446057375,0.0,-10000.0,17204.947446057377
15334,2030-06-09 18:30:00,6711.33125745736,0.0,-10000.0,16711.33125745736
15335,2030-06-09 18:45:00,6302.562121237142,0.0,-10000.0,16302.56212123714
15336,2030-06-09 19:00:00,5931.86508825801,0.0,-10000.0,15931.86508825801
15337,2030-06-09 19:15:00,5597.865800607968,0.0,-10000.0,15597.865800607968
15338,2030-06-09 19:30:00,5338.566777747682,0.0,-10000.0,15338.566777747681
15339,2030-06-09 19:45:00,5117.385409901398,0.0,-10000.0,15117.385409901399
15340,2030-06-09 20:00:00,5074.149380916912,0.0,-10000.0,15074.149380916911
15341,2030-06-09 20:15:00,5010.480644559129,0.0,-10000.0,15010.48064455913
15342,2030-06-09 20:30:00,4980.943266881887,0.0,-10000.0,14980.943266881888
15343,2030-06-09 20:45:00,4965.313706372961,0.0,-10000.0,14965.313706372961
15344,2030-06-09 21:00:00,5004.710661767746,0.0,-10000.0,15004.710661767745
15345,2030-06-09 21:15:00,4997.289851819027,0.0,-10000.0,14997.289851819027
15346,2030-06-09 21:30:00,4991.132984758323,0.0,-10000.0,14991.132984758322
15347,2030-06-09 21:45:00,4979.684435835922,0.0,-10000.0,14979.684435835923
15348,2030-06-09 22:00:00,4989.065843041916,0.0,-10000.0,14989.065843041917
15349,2030-06-09 22:15:00,4994.526851118575,0.0,-10000.0,14994.526851118575
15350,2030-06-09 22:30:00,4939.029391394592,0.0,-10000.0,14939.029391394592
15351,2030-06-09 22:45:00,4899.600910376268,0.0,-10000.0,14899.600910376268
15352,2030-06-09 23:00:00,4884.789672265834,0.0,-10000.0,14884.789672265833
15353,2030-06-09 23:15:00,4860.734850576493,0.0,-10000.0,14860.734850576493
15354,2030-06-09 23:30:00,4813.267923686198,0.0,-10000.0,14813.267923686199
