Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
2030-02-19 17:00:00,14232.361870298955,2961.9380704384494,17194.299940737405,0.0
2030-02-19 17:15:00,13961.432204228826,3495.6785960167363,17457.110800245562,0.0
2030-02-19 17:30:00,13857.107852195266,3949.606877970469,17806.714730165735,0.0
2030-02-19 17:45:00,13728.46499943202,4588.650339989923,18317.115339421944,0.0
2030-02-19 18:00:00,13776.988643738532,4990.017229139703,18767.005872878235,0.0
2030-02-19 18:15:00,14055.552868907245,4858.423505513823,18913.97637442107,0.0
2030-02-19 18:30:00,14319.131603345399,4712.076755778784,19031.208359124183,0.0
2030-02-19 18:45:00,14338.188283851,4512.176779268451,18850.36506311945,0.0
2030-02-19 19:00:00,14258.218429657923,4453.142358637304,18711.360788295227,0.0
2030-02-19 19:15:00,14249.101724278546,4255.1328955185345,18504.23461979708,0.0
2030-02-19 19:30:00,14316.033564462075,4195.12364677,18511.157211232075,0.0
2030-02-19 19:45:00,14666.43637855533,3599.206316864309,18265.64269541964,0.0
2030-02-19 20:00:00,15046.521920716765,3057.291315333816,18103.81323605058,0.0
2030-02-19 20:15:00,15322.827264918364,2490.177051260387,17813.00431617875,0.0
2030-02-19 20:30:00,15364.028717634716,2261.2146487750942,17625.24336640981,0.0
2030-02-19 20:45:00,15673.527819000963,1795.7639977673643,17469.291816768327,0.0
2030-02-19 21:00:00,15923.027875710788,1459.471637856539,17382.499513567327,0.0
2030-02-19 21:15:00,16399.958817259692,874.3066663195787,17274.26548357927,0.0
2030-02-19 21:30:00,16837.809400549922,404.9925683984293,17242.80196894835,0.0
2030-02-19 21:45:00,17165.083527362225,-3.8865159412598587,17161.197011420965,0.0
2030-02-19 22:00:00,17284.9690094485,-94.38175874188528,17190.587250706616,0.0
2030-02-19 22:15:00,17314.619629822453,-155.4985911442127,17159.12103867824,0.0
2030-02-19 22:30:00,17544.60484039863,-531.7583646836611,17012.84647571497,0.0
2030-02-19 22:45:00,17901.078600381552,-1087.0698440619417,16814.00875631961,0.0
2030-02-19 23:00:00,18370.525451669666,-1994.3033211060228,16376.222130563643,0.0
2030-02-19 23:15:00,19016.90956570432,-2889.667167170781,16127.24239853354,0.0
2030-02-19 23:30:00,19461.620635862797,-3632.112254556898,15829.5083813059,0.0
2030-02-19 23:45:00,19791.792735998275,-4125.1570816777585,15666.635654320517,0.0
2030-02-20 00:00:00,19936.532595343444,-4298.924212252632,15637.608383090812,0.0
2030-02-20 00:15:00,19972.291855449614,-4493.058830874128,15479.233024575486,0.0
2030-02-20 00:30:00,20155.587393473153,-4866.886847914955,15288.700545558198,0.0
2030-02-20 00:45:00,20497.00948456254,-5300.291247076766,15196.718237485773,0.0
2030-02-20 01:00:00,20632.540013913058,-5650.907848707717,14981.632165205341,0.0
2030-02-20 01:15:00,21183.106292132587,-6319.392959344888,14863.713332787698,0.0
2030-02-20 01:30:00,21692.3252099601,-6927.165047535935,14765.160162424167,0.0
2030-02-20 01:45:00,22184.183967282705,-7436.3116435430475,14747.872323739657,0.0
2030-02-20 02:00:00,22564.016076657288,-7774.6460547580045,14789.370021899284,0.0
2030-02-20 02:15:00,22824.8784699948,-7997.4708668014155,14827.407603193386,0.0
2030-02-20 02:30:00,23073.812448565324,-8195.226076945186,14878.586371620138,0.0
2030-02-20 02:45:00,23330.849200403583,-8399.35383535405,14931.495365049534,0.0
2030-02-20 03:00:00,23715.00027131893,-8634.462201032273,15080.538070286659,0.0
2030-02-20 03:15:00,24074.247141801316,-9026.20921780486,15048.037923996455,0.0
2030-02-20 03:30:00,24199.22079211946,-8989.002353438744,15210.218438680717,0.0
2030-02-20 03:45:00,24361.22087515641,-9056.94639812861,15304.2744770278,0.0
2030-02-20 04:00:00,24790.330555535635,-9265.782571409847,15524.547984125787,0.0
2030-02-20 04:15:00,25088.484384280135,-9453.281986407415,15635.20239787272,0.0
2030-02-20 04:30:00,25266.582103717294,-9343.67609400568,15922.906009711614,0.0
2030-02-20 04:45:00,25410.043340203312,-9279.31289667248,16130.730443530832,0.0
2030-02-20 05:00:00,25623.554020971667,-9041.21152084367,16582.342500127997,0.0
2030-02-20 05:15:00,25877.65256481985,-9064.318850516534,16813.333714303317,0.0
2030-02-20 05:30:00,25878.439536078775,-8811.289526649402,17067.150009429373,0.0
2030-02-20 05:45:00,26327.54434109693,-8737.548108210198,17589.996232886733,0.0
2030-02-20 06:00:00,26741.28428654242,-8386.728306452955,18354.555980089466,0.0
2030-02-20 06:15:00,26457.46576515004,-7406.469667554382,19050.996097595656,0.0
2030-02-20 06:30:00,26587.96855508203,-7034.8757011572125,19553.092853924816,0.0
2030-02-20 06:45:00,26815.065018175956,-6825.576011692159,19989.489006483796,0.0
2030-02-20 07:00:00,27057.21056558645,-6596.050427832892,20461.16013775356,0.0
2030-02-20 07:15:00,26986.628980454876,-6338.393405797542,20648.235574657334,0.0
2030-02-20 07:30:00,26952.37612825576,-6133.664862905083,20818.711265350677,0.0
2030-02-20 07:45:00,27180.329418468922,-6143.075768767048,21037.253649701874,0.0
2030-02-20 08:00:00,28020.350851437197,-6591.312410395891,21429.038441041306,0.0
2030-02-20 08:15:00,28616.680598663672,-6982.5876453082565,21634.092953355415,0.0
2030-02-20 08:30:00,29643.056615882757,-7917.674549568521,21725.382066314236,0.0
2030-02-20 08:45:00,30722.26700709912,-8893.842921251216,21828.424085847902,0.0
2030-02-20 09:00:00,31878.31829518528,-10060.616902573933,21817.701392611347,0.0
2030-02-20 09:15:00,33103.42705080946,-11194.78521288922,21908.641837920244,0.0
2030-02-20 09:30:00,34340.88048803886,-12236.524154478317,22104.356333560547,0.0
2030-02-20 09:45:00,35373.51270263545,-13235.274689413014,22138.23801322244,0.0
2030-02-20 10:00:00,36654.50544716263,-14398.702822800275,22255.802624362354,0.0
2030-02-20 10:15:00,37745.464718118536,-15306.397346785088,22439.067371333447,0.0
2030-02-20 10:30:00,38284.75159321888,-15800.392393952523,22484.35919926636,0.0
2030-02-20 10:45:00,38754.65143087163,-16249.550693905363,22505.100736966266,0.0
2030-02-20 11:00:00,39713.82225330215,-16994.680697634696,22719.14155566745,0.0
2030-02-20 11:15:00,40177.86979271172,-17278.92109939347,22898.94869331825,0.0
2030-02-20 11:30:00,39961.12094209955,-17127.53475917738,22833.586182922172,0.0
2030-02-20 11:45:00,39573.35140287216,-16822.76695161575,22750.58445125641,0.0
2030-02-20 12:00:00,39799.49323853844,-17043.035819867822,22756.457418670616,0.0
2030-02-20 12:15:00,39712.69575379902,-16976.990550357885,22735.70520344113,0.0
2030-02-20 12:30:00,39376.89711137169,-16780.209664667975,22596.687446703716,0.0
2030-02-20 12:45:00,39334.07900824207,-16869.142802377675,22464.936205864396,0.0
2030-02-20 13:00:00,38962.801690652304,-16582.58705591846,22380.214634733846,0.0
2030-02-20 13:15:00,38381.88109457677,-16129.96085986466,22251.92023471211,0.0
2030-02-20 13:30:00,37671.15249998284,-15640.889232975227,22030.263267007613,0.0
2030-02-20 13:45:00,36909.518662692666,-15092.61340600645,21816.905256686216,0.0
2030-02-20 14:00:00,36324.41060315533,-14612.627850465717,21711.782752689614,0.0
2030-02-20 14:15:00,35857.53180681894,-14167.18759397012,21690.344212848817,0.0
2030-02-20 14:30:00,35640.207942228626,-13976.836776365108,21663.37116586352,0.0
2030-02-20 14:45:00,35237.17430943338,-13621.86798413015,21615.30632530323,0.0
2030-02-20 15:00:00,35215.806203306296,-13939.723883379942,21276.082319926354,0.0
2030-02-20 15:15:00,34577.820643874664,-13396.487260554179,21181.333383320485,0.0
2030-02-20 15:30:00,33955.575923498414,-12960.629310006305,20994.94661349211,0.0
2030-02-20 15:45:00,33158.20743176625,-12324.055391144997,20834.15204062125,0.0
2030-02-20 16:00:00,32100.008379012714,-11272.4214166268,20827.586962385914,0.0
2030-02-20 16:15:00,31069.93854369257,-10308.04987272442,20761.88867096815,0.0
2030-02-20 16:30:00,30605.722553407777,-9695.479652402584,20910.242901005193,0.0
2030-02-20 16:45:00,30086.672933569724,-8983.12479703316,21103.548136536563,0.0
2030-02-20 17:00:00,29259.073782857904,-7909.314545691235,21349.75923716667,0.0
2030-02-20 17:15:00,28179.19481073752,-6585.643625713157,21593.551185024364,0.0
2030-02-20 17:30:00,27620.22494730403,-5888.698449270098,21731.52649803393,0.0
2030-02-20 17:45:00,27493.87773600418,-5480.17756851959,22013.70016748459,0.0
2030-02-20 18:00:00,27482.653329911875,-5330.281183251285,22152.37214666059,0.0
2030-02-20 18:15:00,27481.406009722585,-5087.660400054137,22393.745609668447,0.0
2030-02-20 18:30:00,27319.203957624894,-4798.889806624928,22520.314150999966,0.0
2030-02-20 18:45:00,27135.702804832996,-4645.118051814996,22490.584753018,0.0
2030-02-20 19:00:00,26938.580129709102,-4621.233692486159,22317.346437222943,0.0
2030-02-20 19:15:00,26827.507451108027,-4764.661562312565,22062.845888795462,0.0
2030-02-20 19:30:00,26645.920617755823,-4783.631173712227,21862.289444043596,0.0
2030-02-20 19:45:00,26799.059495975707,-5189.546334011091,21609.513161964616,0.0
2030-02-20 20:00:00,26802.81867013449,-5472.706421378152,21330.112248756337,0.0
2030-02-20 20:15:00,26824.328112607815,-5820.987816662371,21003.340295945443,0.0
2030-02-20 20:30:00,26692.659590763906,-6112.56895065949,20580.090640104416,0.0
2030-02-20 20:45:00,26636.565251940734,-6450.335456305405,20186.22979563533,0.0
2030-02-20 21:00:00,26692.509305389234,-6697.157129441981,19995.352175947253,0.0
2030-02-20 21:15:00,26515.283600550978,-6770.980191167073,19744.303409383905,0.0
2030-02-20 21:30:00,26381.24299436686,-6922.910717336432,19458.33227703043,0.0
2030-02-20 21:45:00,26068.423920038225,-6939.634048778487,19128.789871259738,0.0
2030-02-20 22:00:00,25719.82428568278,-6699.271935808014,19020.552349874764,0.0
2030-02-20 22:15:00,25744.39530204144,-6870.460029278762,18873.93527276268,0.0
2030-02-20 22:30:00,25607.50865420144,-7064.504286608335,18543.004367593105,0.0
2030-02-20 22:45:00,25461.42527706153,-7218.231759808066,18243.193517253465,0.0
2030-02-20 23:00:00,25359.014014501114,-7386.586498873185,17972.42751562793,0.0
2030-02-20 23:15:00,25194.0430873832,-7417.342351164083,17776.700736219118,0.0
2030-02-20 23:30:00,25029.936743342034,-7497.717071729261,17532.219671612773,0.0
2030-02-20 23:45:00,24871.224630285393,-7582.102912983595,17289.121717301798,0.0
2030-02-21 00:00:00,24770.434293721653,-7803.576885460327,16966.857408261327,0.0
2030-02-21 00:15:00,24541.76188214821,-7730.513445253055,16811.248436895155,0.0
2030-02-21 00:30:00,24416.74043085918,-7663.583688215356,16753.156742643823,0.0
2030-02-21 00:45:00,24217.910843675952,-7688.485597083218,16529.425246592735,0.0
2030-02-21 01:00:00,24367.640914962598,-7951.637012918727,16416.00390204387,0.0
2030-02-21 01:15:00,24274.912739785523,-8021.089864545824,16253.822875239699,0.0
2030-02-21 01:30:00,24098.251713628913,-7883.158886652207,16215.092826976706,0.0
2030-02-21 01:45:00,23911.940394844736,-7851.417368829507,16060.52302601523,0.0
2030-02-21 02:00:00,23770.198872883702,-7779.525231462472,15990.67364142123,0.0
2030-02-21 02:15:00,23554.08962336035,-7617.706571748167,15936.383051612182,0.0
2030-02-21 02:30:00,23452.468271105703,-7459.027878374809,15993.440392730894,0.0
2030-02-21 02:45:00,23275.448079941187,-7261.257944389859,16014.190135551327,0.0
2030-02-21 03:00:00,23154.87670100687,-7083.280434534288,16071.596266472581,0.0
2030-02-21 03:15:00,23158.170206051433,-7092.793407952047,16065.376798099385,0.0
2030-02-21 03:30:00,23135.369712842807,-7014.318305301753,16121.051407541054,0.0
2030-02-21 03:45:00,22988.306628419596,-6814.003392981542,16174.303235438054,0.0
2030-02-21 04:00:00,22273.894140077013,-5772.811492298377,16501.082647778636,0.0
2030-02-21 04:15:00,21845.510307006567,-5198.501809329238,16647.00849767733,0.0
2030-02-21 04:30:00,21668.74383087802,-4839.846029817094,16828.897801060924,0.0
2030-02-21 04:45:00,21475.828402499665,-4421.470449543638,17054.357952956027,0.0
2030-02-21 05:00:00,21479.607795229655,-4054.900408182988,17424.707387046667,0.0
2030-02-21 05:15:00,21441.104656110892,-3929.949783432414,17511.15487267848,0.0
2030-02-21 05:30:00,21426.09417982734,-3556.691897142089,17869.402282685252,0.0
2030-02-21 05:45:00,21461.736946834793,-3073.6380214159144,18388.09892541888,0.0
2030-02-21 06:00:00,21563.222764649094,-2173.6921923808222,19389.53057226827,0.0
2030-02-21 06:15:00,21619.189284622287,-1661.1640004963774,19958.02528412591,0.0
2030-02-21 06:30:00,21472.833354311584,-1054.207121093892,20418.626233217692,0.0
2030-02-21 06:45:00,21307.58971870365,-442.5391795112773,20865.050539192373,0.0
2030-02-21 07:00:00,21203.457085455248,41.628010691012605,21245.08509614626,0.0
2030-02-21 07:15:00,21226.675350057587,218.9713203445972,21445.646670402184,0.0
2030-02-21 07:30:00,21187.397309083997,529.3523845621603,21716.749693646158,0.0
2030-02-21 07:45:00,21451.841708919328,421.20665822197043,21873.0483671413,0.0
2030-02-21 08:00:00,22433.40996769703,-380.2054261269077,22053.20454157012,0.0
2030-02-21 08:15:00,23482.20616872702,-1155.4790329011194,22326.727135825902,0.0
2030-02-21 08:30:00,24361.012396226488,-1942.9961474417614,22418.016248784726,0.0
2030-02-21 08:45:00,25288.163325734142,-2933.779883152536,22354.383442581606,0.0
2030-02-21 09:00:00,26226.914590403187,-3719.3454024705097,22507.569187932677,0.0
2030-02-21 09:15:00,27280.42832024194,-4666.703557680001,22613.72476256194,0.0
2030-02-21 09:30:00,28559.512726697874,-5951.328133596886,22608.18459310099,0.0
2030-02-21 09:45:00,29820.772465390262,-7133.752401453559,22687.020063936703,0.0
2030-02-21 10:00:00,30752.816195664185,-8167.121903764706,22585.69429189948,0.0
2030-02-21 10:15:00,31544.76736048246,-8779.957902335635,22764.809458146825,0.0
2030-02-21 10:30:00,32043.259651390483,-9236.6163492472,22806.643302143282,0.0
2030-02-21 10:45:00,32838.16801190492,-10081.326044365243,22756.841967539676,0.0
2030-02-21 11:00:00,33238.21213510744,-10486.21973204373,22751.99240306371,0.0
2030-02-21 11:15:00,33817.86598342762,-10969.058057187864,22848.807926239755,0.0
2030-02-21 11:30:00,34216.45685978446,-11389.440846341538,22827.016013442924,0.0
2030-02-21 11:45:00,34603.47790510442,-11844.248494006886,22759.22941109753,0.0
2030-02-21 12:00:00,34667.105181403575,-11997.78895793144,22669.316223472135,0.0
2030-02-21 12:15:00,34951.69416748088,-12296.214191365336,22655.47997611554,0.0
2030-02-21 12:30:00,34723.96785874993,-12091.663177500795,22632.304681249134,0.0
2030-02-21 12:45:00,34452.60931018915,-12005.654620794285,22446.95468939487,0.0
2030-02-21 13:00:00,34175.685782967244,-11824.172414905912,22351.513368061333,0.0
2030-02-21 13:15:00,33544.155463114796,-11344.450785843052,22199.704677271744,0.0
2030-02-21 13:30:00,32817.32293314617,-10852.761360931065,21964.561572215105,0.0
2030-02-21 13:45:00,32020.498259189786,-10217.424938249358,21803.073320940428,0.0
2030-02-21 14:00:00,31004.694425522313,-9206.46207442151,21798.232351100803,0.0
2030-02-21 14:15:00,29877.12084526784,-8299.16111035358,21577.95973491426,0.0
2030-02-21 14:30:00,28773.123554882746,-7148.481809107438,21624.64174577531,0.0
2030-02-21 14:45:00,27388.221008158558,-5993.879856394338,21394.34115176422,0.0
2030-02-21 15:00:00,25786.52129727444,-4396.3255074453045,21390.195789829137,0.0
2030-02-21 15:15:00,24242.72220304219,-3019.547214090693,21223.174988951498,0.0
2030-02-21 15:30:00,22689.694714803656,-1700.9724723971485,20988.722242406508,0.0
2030-02-21 15:45:00,21089.44937553678,-242.84859274432165,20846.60078279246,0.0
2030-02-21 16:00:00,19513.010096157916,1354.689479890796,20867.69957604871,0.0
2030-02-21 16:15:00,17852.312200573495,2944.1563097591315,20796.468510332626,0.0
2030-02-21 16:30:00,16408.030504490725,4404.005652719356,20812.03615721008,0.0
2030-02-21 16:45:00,15145.652942676774,5613.134195395942,20758.787138072716,0.0
2030-02-21 17:00:00,14089.608027364111,6916.773404913294,21006.381432277405,0.0
2030-02-21 17:15:00,13205.502639285303,7890.790455677878,21096.29309496318,0.0
2030-02-21 17:30:00,12681.46440393272,8727.77799122429,21409.24239515701,0.0
2030-02-21 17:45:00,12477.750974419621,9233.37559862579,21711.12657304541,0.0
2030-02-21 18:00:00,12359.450870334309,9595.470393555112,21954.92126388942,0.0
2030-02-21 18:15:00,12279.202516740559,9833.40899889468,22112.61151563524,0.0
2030-02-21 18:30:00,12249.313013871262,9946.988042283552,22196.301056154814,0.0
2030-02-21 18:45:00,12183.181245519856,9989.960582132244,22173.1418276521,0.0
2030-02-21 19:00:00,11868.513521432424,10196.054290036185,22064.56781146861,0.0
2030-02-21 19:15:00,11596.793928732372,10221.226697362592,21818.020626094964,0.0
2030-02-21 19:30:00,11511.989497209626,10068.820054407126,21580.809551616752,0.0
2030-02-21 19:45:00,11432.268999132235,9966.30714270907,21398.576141841306,0.0
2030-02-21 20:00:00,11360.946259557657,9641.694910417076,21002.641169974733,0.0
2030-02-21 20:15:00,11233.033410093547,9373.330329947694,20606.36374004124,0.0
2030-02-21 20:30:00,11075.594441277586,9202.268402781301,20277.862844058887,0.0
2030-02-21 20:45:00,10967.821820265624,8835.609153604939,19803.430973870563,0.0
2030-02-21 21:00:00,10874.710069367153,8654.851670340584,19529.561739707737,0.0
2030-02-21 21:15:00,10714.520255945507,8652.517105971943,19367.03736191745,0.0
2030-02-21 21:30:00,10610.791055264954,8507.621400812657,19118.41245607761,0.0
2030-02-21 21:45:00,10460.341257456548,8244.49978319469,18704.841040651238,0.0
2030-02-21 22:00:00,10425.598760579827,8176.537532984761,18602.13629356459,0.0
2030-02-21 22:15:00,10373.156164989041,7952.688653846673,18325.844818835714,0.0
2030-02-21 22:30:00,10338.529955781896,7640.477231776576,17979.007187558473,0.0
2030-02-21 22:45:00,10269.357245927778,7456.867672826753,17726.22491875453,0.0
2030-02-21 23:00:00,10225.193591662031,7121.338831468849,17346.53242313088,0.0
2030-02-21 23:15:00,10171.140920311333,6845.840745070214,17016.981665381547,0.0
2030-02-21 23:30:00,10125.457587534844,6578.229132905044,16703.686720439888,0.0
2030-02-21 23:45:00,10101.765135625696,6264.766467431844,16366.53160305754,0.0
2030-02-22 00:00:00,10118.67331812685,6157.62469802586,16276.29801615271,0.0
2030-02-22 00:15:00,10131.236805071481,5894.011883069103,16025.248688140584,0.0
2030-02-22 00:30:00,10158.33107865361,5641.805291105213,15800.136369758822,0.0
2030-02-22 00:45:00,10190.275405417558,5431.77485625129,15622.050261668848,0.0
2030-02-22 01:00:00,10226.050717682565,5333.410563303198,15559.461280985763,0.0
2030-02-22 01:15:00,10266.827528688373,5255.285945598978,15522.113474287351,0.0
2030-02-22 01:30:00,10297.349611167054,5082.985893551166,15380.33550471822,0.0
2030-02-22 01:45:00,10336.554051417264,4941.773008173481,15278.327059590745,0.0
2030-02-22 02:00:00,10374.131083378323,4813.252889606094,15187.383972984417,0.0
2030-02-22 02:15:00,10396.59936849981,4771.7654508273245,15168.364819327135,0.0
