,Datum,Photovoltaik,Wind Onshore,Wind Offshore
26481,2017-10-03 21:15:00,0.0,0.3219739969744242,0.8532071796298873
26482,2017-10-03 21:30:00,0.0,0.3221324097650635,0.8038720706036694
26483,2017-10-03 21:45:00,0.0,0.3251818559848705,0.8219063331468667
26484,2017-10-03 22:00:00,0.0,0.3204096706668609,0.8301979481092563
26485,2017-10-03 22:15:00,0.0,0.3182908995920599,0.8762164111505184
26486,2017-10-03 22:30:00,0.0,0.3125880391290443,0.9097974517481963
26487,2017-10-03 22:45:00,0.0,0.31161776078637843,0.904407902022643
26488,2017-10-03 23:00:00,0.0,0.3101326408741348,0.9205765511993027
26489,2017-10-03 23:15:00,0.0,0.31126133200744,0.9002620945414482
26490,2017-10-03 23:30:00,0.0,0.3085881161654014,0.8946652544418352
26491,2017-10-03 23:45:00,0.0,0.3050040267771867,0.8907267373347002
26492,2017-10-04 00:00:00,0.0,0.3023110093363182,0.8857517683572664
26493,2017-10-04 00:15:00,0.0,0.3008852942205643,0.8867882202275651
26494,2017-10-04 00:30:00,0.0,0.29567747372829656,0.894872544815895
26495,2017-10-04 00:45:00,0.0,0.29682596646043163,0.8901048662125209
26496,2017-10-04 01:00:00,0.0,0.2949505587704501,0.922789182254993
26497,2017-10-04 01:15:00,0.0,0.29421808204889116,0.8935765027089771
26498,2017-10-04 01:30:00,0.0,0.2974647356255308,0.9136731687796404
26499,2017-10-04 01:45:00,0.0,0.29734595561662935,0.9101510726641634
26500,2017-10-04 02:00:00,0.0,0.2965540888906197,0.9329411063525445
26501,2017-10-04 02:15:00,0.0,0.2962967322046665,0.910565436913043
26502,2017-10-04 02:30:00,0.0,0.29449523540299455,0.9304549208592665
26503,2017-10-04 02:45:00,0.0,0.29130797183080565,0.9294190102370674
26504,2017-10-04 03:00:00,0.0,0.28883338831202543,0.9316980136059055
26505,2017-10-04 03:15:00,0.0,0.2911495984856037,0.9304549208592665
26506,2017-10-04 03:30:00,0.0,0.2902983417551433,0.9395709343346189
26507,2017-10-04 03:45:00,0.0,0.2927531286057733,0.9308692851081461
26508,2017-10-04 04:00:00,0.0,0.29487137209784914,0.947858219312212
26509,2017-10-04 04:15:00,0.0,0.2956632388238588,0.953866500920967
26510,2017-10-04 04:30:00,0.0,0.29758351563443225,0.956352686414245
26511,2017-10-04 04:45:00,0.0,0.30205756263638683,0.9540736830454069
26512,2017-10-04 05:00:00,0.0,0.30130528924667765,0.9569742327875644
26513,2017-10-04 05:15:00,0.0,0.30201796930008634,0.9582173255342035
26514,2017-10-04 05:30:00,0.0,0.30443316281441585,0.9584245076586433
26515,2017-10-04 05:45:00,0.0,0.3096594832060796,0.9542808651698467
26516,2017-10-04 06:00:00,0.0,0.3221907741451826,0.956352686414245
26517,2017-10-04 06:15:00,0.0,0.3287236746347623,0.916573718521798
26518,2017-10-04 06:30:00,0.0,0.33691949524896236,0.8376373291102237
26519,2017-10-04 06:45:00,0.0,0.34347219240669236,0.8322505938747882
26520,2017-10-04 07:00:00,7.088236569733684e-05,0.351390859666789,0.8322505938747882
26521,2017-10-04 07:15:00,0.0004961765598813578,0.3519253697068455,0.8330793223725474
26522,2017-10-04 07:30:00,0.003520490829634396,0.3560034833457953,0.832457775999228
26523,2017-10-04 07:45:00,0.01216813944470949,0.3590521702409325,0.8322505938747882
26524,2017-10-04 08:00:00,0.026250102763247074,0.36402113394664315,0.8320434117503483
26525,2017-10-04 08:15:00,0.04338000780677014,0.3666144974743248,0.8332865044969873
26526,2017-10-04 08:30:00,0.06317981529155957,0.3661789707750195,0.8334936866214271
26527,2017-10-04 08:45:00,0.08411374062750637,0.3682180275944944,0.8341152329947467
26528,2017-10-04 09:00:00,0.10254315570881395,0.3682774175989451,0.8347367793680661
26529,2017-10-04 09:15:00,0.12045276677500773,0.3692672510064572,0.8351511436169458
26530,2017-10-04 09:30:00,0.14164659411851144,0.3720783778837915,0.8361870542391449
26531,2017-10-04 09:45:00,0.15419277284694005,0.37100935780367844,0.8357726899902652
26532,2017-10-04 10:00:00,0.16723512813525004,0.3764930348812954,0.8349439614925059
26533,2017-10-04 10:15:00,0.17725316915380698,0.38765835571803164,0.8343224151191865
26534,2017-10-04 10:30:00,0.1947138585705843,0.39367654283570513,0.8303859547548297
26535,2017-10-04 10:45:00,0.21297788146526475,0.40092212337869354,0.8361870542391449
26536,2017-10-04 11:00:00,0.2271070996942672,0.407593600545325,0.8355655078658254
26537,2017-10-04 11:15:00,0.24142533756512927,0.418323394682756,0.8357726899902652
26538,2017-10-04 11:30:00,0.258059066048771,0.42644002862435504,0.8353583257413856
26539,2017-10-04 11:45:00,0.2639895573121148,0.4416240730955904,0.8339080508703068
26540,2017-10-04 12:00:00,0.27166848026265966,0.4548284507518015,0.8341152329947467
26541,2017-10-04 12:15:00,0.2724954411957952,0.46633031494709193,0.8341152329947467
26542,2017-10-04 12:30:00,0.27752808916030614,0.4777727891379316,0.8337008687458669
