,Datum,Photovoltaik,Wind Onshore,Wind Offshore,Wasserkraft,Biomasse,Sonstige Erneuerbare
4047,2030-02-12 03:45:00,0.0,1294.3210202672253,2549.203157943112,253.91853500000002,1114.7643,37.635205
4048,2030-02-12 04:00:00,0.0,1242.0101245289425,2550.497826890772,253.91853500000002,1115.71709,37.635205
4049,2030-02-12 04:15:00,0.0,1206.1397960226914,2543.3771476786405,253.91853500000002,1116.9080775,37.635205
4050,2030-02-12 04:30:00,0.0,1116.713074260579,2533.0197960973583,254.1567325,1117.3844725000001,37.3970075
4051,2030-02-12 04:45:00,0.0,1058.9219894449527,2522.662444516076,254.1567325,1115.9552875,36.682415
4052,2030-02-12 05:00:00,0.0,1015.329576329717,2526.546451359057,255.824115,1117.146275,36.682415
4053,2030-02-12 05:15:00,0.0,948.0727103804963,2527.8411203067167,254.6331275,1116.193485,36.682415
4054,2030-02-12 05:30:00,0.0,899.7474066984638,2533.667130571188,253.91853500000002,1116.193485,36.682415
4055,2030-02-12 05:45:00,0.0,850.1766054988528,2536.903802940339,253.2039425,1117.3844725000001,36.682415
4056,2030-02-12 06:00:00,0.0,813.5589784820548,2534.9617995188487,252.965745,1123.5776075,36.682415
4057,2030-02-12 06:15:00,0.0,787.9017296199448,2538.845806361829,251.7747575,1127.8651625,36.4442175
4058,2030-02-12 06:30:00,0.0,768.7210678492411,2536.903802940339,250.58377000000002,1129.0561500000001,36.4442175
4059,2030-02-12 06:45:00,0.0,758.009789198069,2531.077792675868,249.3927825,1134.77289,36.682415
4060,2030-02-12 07:00:00,0.8310327495382186,747.5476100504123,2522.662444516076,255.824115,1152.6377025,37.3970075
4061,2030-02-12 07:15:00,2.4930982486146553,732.1034408324431,2533.667130571188,257.0151025,1164.30938,37.15881
4062,2030-02-12 07:30:00,18.282720489840813,698.4750078578328,2535.609133992679,250.58377000000002,1168.1205400000001,37.15881
4063,2030-02-12 07:45:00,96.39979894643335,688.0128287101762,2536.256468466509,251.060165,1173.5990825000001,37.15881
4064,2030-02-12 08:00:00,265.0994471026917,697.9768088508015,2538.845806361829,249.154585,1182.1741925000001,37.15881
4065,2030-02-12 08:15:00,539.3402544503037,701.7133014035361,2540.7878097833204,249.3927825,1188.12913,37.15881
4066,2030-02-12 08:30:00,890.0360747554321,712.9227790617394,2542.7298132048104,252.48935,1189.08192,37.15881
4067,2030-02-12 08:45:00,1246.5491243073277,718.652067642599,2539.4931408356597,255.1095225,1189.558315,37.15881
4068,2030-02-12 09:00:00,1657.910335328746,676.8033510519729,2538.845806361829,252.48935,1184.31797,37.15881
4069,2030-02-12 09:15:00,2189.771295033206,645.9150126160345,2542.7298132048104,251.53656,1186.4617475,37.15881
4070,2030-02-12 09:30:00,2695.8702395019814,610.293783613299,2544.671816626301,252.965745,1190.7493025,37.15881
4071,2030-02-12 09:45:00,3215.2657079633677,592.3586193601734,2542.7298132048104,254.1567325,1193.84587,37.873402500000005
4072,2030-02-12 10:00:00,3856.8229906068723,574.9216541140792,2541.43514425715,255.5859175,1183.6033775,39.06439
4073,2030-02-12 10:15:00,4428.573522289167,553.7481963152504,2542.0824787309803,256.776905,1183.841575,39.3025875
4074,2030-02-12 10:30:00,4921.37594276533,534.0693355375155,2537.5511374141693,259.15888,1180.7450075,39.3025875
4075,2030-02-12 10:45:00,5345.202645029822,532.8238380199373,2533.667130571188,260.58806500000003,1181.2214025,39.3025875
4076,2030-02-12 11:00:00,5793.1292970309205,539.7986241183751,2527.1937858328874,258.9206825,1169.7879225,39.3025875
4077,2030-02-12 11:15:00,6143.8251173360495,546.0261117062659,2514.2470963562837,258.44428750000003,1167.644145,39.3025875
4078,2030-02-12 11:30:00,6612.527588075605,553.7481963152504,2506.4790826703224,262.2554475,1161.6892075,39.3025875
4079,2030-02-12 11:45:00,6687.320535534044,573.6761565965011,2493.5323931937196,260.8262625,1159.069035,39.3025875
4080,2030-02-12 12:00:00,6883.444264425065,566.7013704980634,2489.001051876908,260.11167,1143.824395,39.7789825
4081,2030-02-12 12:15:00,7003.9440131081055,550.011703762516,2467.639014240514,256.0623125,1138.8222475,39.7789825
4082,2030-02-12 12:30:00,7165.16436651852,552.004499790641,2463.1076729237025,257.4914975,1137.3930625,39.7789825
4083,2030-02-12 12:45:00,7127.767892789301,564.9576739734539,2465.049676345193,257.729695,1134.296495,39.7789825
4084,2030-02-12 13:00:00,7229.9849209825015,587.6257287933765,2486.411713981588,263.2082375,1134.5346925000001,39.7789825
4085,2030-02-12 13:15:00,7007.268144106259,599.3334054586112,2494.8270621413794,262.2554475,1133.8201000000001,39.7789825
4086,2030-02-12 13:30:00,6698.95499402758,621.2541617679868,2505.184413722662,257.729695,1134.0582975,39.7789825
4087,2030-02-12 13:45:00,6359.893632215987,651.8934007004096,2519.4257721469253,257.0151025,1128.8179525,39.7789825
4088,2030-02-12 14:00:00,6105.597610857291,651.3952016933783,2520.7204410945856,260.11167,1127.8651625,39.7789825
4089,2030-02-12 14:15:00,5715.843251323867,652.8897987144721,2530.4304582020377,257.4914975,1129.532545,39.7789825
4090,2030-02-12 14:30:00,5451.5748369707135,669.3303659465039,2532.3724616235286,262.2554475,1130.96173,39.7789825
4091,2030-02-12 14:45:00,5068.468739433595,704.2042964386924,2522.015110042246,263.92283000000003,1133.8201000000001,39.7789825
4092,2030-02-12 15:00:00,4826.638209317974,666.5902714078319,2507.1264171441526,261.3026575,1134.0582975,40.01718
4093,2030-02-12 15:15:00,4185.911959424006,647.4096096371283,2503.2424103011717,260.8262625,1134.5346925000001,40.7317725
4094,2030-02-12 15:30:00,3799.481730888735,658.1208882883003,2497.4164000367005,257.729695,1136.67847,40.96997
4095,2030-02-12 15:45:00,3132.993465759084,673.8141570097853,2503.2424103011717,259.635275,1139.2986425000001,40.7317725
4096,2030-02-12 16:00:00,2573.7084253198627,686.2691321855668,2503.2424103011717,265.352015,1153.1140975,40.7317725
4097,2030-02-12 16:15:00,1902.2339636929823,671.8213609816602,2496.12173108904,260.58806500000003,1155.9724675,40.96997
4098,2030-02-12 16:30:00,1352.0902834986816,669.5794654500195,2485.1170450339273,283.45502500000003,1160.974615,40.7317725
4099,2030-02-12 16:45:00,811.9189962988396,689.0092267242388,2507.1264171441526,264.87562,1168.596935,40.7317725
4100,2030-02-12 17:00:00,366.4854425463544,717.6556696285364,2524.6044479375664,291.077345,1181.6977975,41.2081675
4101,2030-02-12 17:15:00,95.56876619689514,753.2768986312719,2526.546451359057,302.7490225,1193.1312775000001,42.875550000000004
4102,2030-02-12 17:30:00,18.282720489840813,782.4215405426008,2527.8411203067167,299.65245500000003,1200.5154,42.875550000000004
4103,2030-02-12 17:45:00,2.4930982486146553,833.7360382668211,2524.6044479375664,266.5430025,1202.1827825,42.875550000000004
4104,2030-02-12 18:00:00,0.0,879.0721479066661,2513.599761882454,263.6846325,1207.4231275,42.875550000000004
4105,2030-02-12 18:15:00,0.0,941.3470237855743,2507.7737516179827,257.729695,1208.3759175,42.875550000000004
4106,2030-02-12 18:30:00,0.0,992.1633225027632,2501.9477413535114,257.4914975,1208.3759175,42.875550000000004
4107,2030-02-12 18:45:00,0.0,1025.2935564703425,2502.5950758273416,289.171765,1210.2814975000001,43.351945
4108,2030-02-12 19:00:00,0.0,1084.579238307063,2493.5323931937196,298.4614675,1207.1849300000001,44.781130000000005
4109,2030-02-12 19:15:00,0.0,1155.8216963125335,2507.7737516179827,282.502235,1206.708535,45.0193275
4110,2030-02-12 19:30:00,0.0,1189.9483282941753,2501.9477413535114,272.974335,1204.802955,44.781130000000005
4111,2030-02-12 19:45:00,0.0,1235.0353384305047,2489.6483863507383,268.21038500000003,1204.32656,44.781130000000005
4112,2030-02-12 20:00:00,0.0,1267.4182738875368,2472.817690031155,272.2597425,1192.4166850000001,44.781130000000005
4113,2030-02-12 20:15:00,0.0,1275.389458000037,2479.291034769456,260.8262625,1188.12913,44.781130000000005
4114,2030-02-12 20:30:00,0.0,1294.5701197707408,2491.590389772229,260.8262625,1186.22355,44.781130000000005
4115,2030-02-12 20:45:00,0.0,1300.548507855116,2474.112358978815,273.927125,1184.5561675000001,45.0193275
4116,2030-02-12 21:00:00,0.0,1300.0503088480846,2452.75032134242,310.133145,1172.408095,45.0193275
4117,2030-02-12 21:15:00,0.0,1294.3210202672253,2435.272290549006,296.5558875,1165.738565,45.0193275
4118,2030-02-12 21:30:00,0.0,1292.8264232461313,2442.392969761138,312.51512,1165.26217,45.257525
4119,2030-02-12 21:45:00,0.0,1275.1403584965215,2425.5622734415538,320.13744,1164.785775,45.257525
4120,2030-02-12 22:00:00,0.0,1266.1727763699587,2414.557587386442,296.5558875,1149.7793325,44.304735
4121,2030-02-12 22:15:00,0.0,1257.7033932504273,2397.0795565930275,279.16747,1145.729975,43.5901425
4122,2030-02-12 22:30:00,0.0,1266.4218758734744,2380.2488602734443,278.21468,1146.682765,43.5901425
4123,2030-02-12 22:45:00,0.0,1303.5377018973036,2366.007501849181,271.54515000000004,1144.5389875,43.5901425
4124,2030-02-12 23:00:00,0.0,1320.9746671433977,2353.708146846408,282.26403750000003,1130.2471375,42.1609575
4125,2030-02-12 23:15:00,0.0,1344.1409209703515,2346.5874676342764,264.6374225,1124.5303975,41.922760000000004
4126,2030-02-12 23:30:00,0.0,1343.3936224598046,2320.0467542072406,257.4914975,1119.52825,41.922760000000004
4127,2030-02-12 23:45:00,0.0,1357.3431946566802,2289.6220339372235,252.48935,1118.57546,41.922760000000004
4128,2030-02-13 00:00:00,0.0,1365.9316982363032,2263.9446615395836,252.965745,1098.090475,40.493575
4129,2030-02-13 00:15:00,0.0,1353.4779081356805,2236.1225350902546,255.1095225,1095.232105,38.8261925
4130,2030-02-13 00:30:00,0.0,1371.4113658805773,2221.240932570846,253.91853500000002,1098.56687,38.587995
4131,2030-02-13 00:45:00,0.0,1363.1918644141663,2226.417142142814,258.682485,1100.9488450000001,38.587995
4132,2030-02-13 01:00:00,0.0,1365.4335466322784,2232.8874041077743,262.493645,1093.326525,38.587995
4133,2030-02-13 01:15:00,0.0,1357.9612725719046,2221.887958767342,261.06446,1095.232105,38.587995
4134,2030-02-13 01:30:00,0.0,1347.251013085369,2208.3004086409255,251.53656,1093.326525,38.587995
4135,2030-02-13 01:45:00,0.0,1345.507482471282,2183.713413174077,250.58377000000002,1093.326525,38.587995
4136,2030-02-13 02:00:00,0.0,1323.588811894186,2168.831810654668,249.63098,1091.1827475,38.587995
4137,2030-02-13 02:15:00,0.0,1328.570327934435,2158.479391510732,248.9163875,1090.94455,38.587995
4138,2030-02-13 02:30:00,0.0,1331.5592375585845,2183.713413174077,247.249005,1089.2771675000001,38.587995
4139,2030-02-13 02:45:00,0.0,1323.090660290161,2183.066386977581,247.4872025,1090.7063525,38.587995
4140,2030-02-13 03:00:00,0.0,1312.3804008036254,2163.6556010827003,246.5344125,1086.8951925000001,38.587995
4141,2030-02-13 03:15:00,0.0,1286.9746689983551,2161.067496296716,245.81982,1090.2299575,38.587995
4142,2030-02-13 03:30:00,0.0,1265.055998421259,2162.3615486897083,244.390635,1090.468155,38.587995
4143,2030-02-13 03:45:00,0.0,1259.3272549749727,2143.5977889913233,242.2468575,1090.7063525,38.587995
4144,2030-02-13 04:00:00,0.0,1244.382706854225,2118.363767327978,250.10737500000002,1093.326525,38.587995
4145,2030-02-13 04:15:00,0.0,1230.9326135455526,2115.1286363454983,241.532265,1094.7557100000001,38.587995
4146,2030-02-13 04:30:00,0.0,1211.2556251865687,2113.834583952506,241.532265,1096.4230925,39.06439
4147,2030-02-13 04:45:00,0.0,1214.4936106127304,2111.893505363018,239.3884875,1097.137685,40.01718
4148,2030-02-13 05:00:00,0.0,1212.2519283946185,2119.6578197209706,241.2940675,1106.665585,40.493575
4149,2030-02-13 05:15:00,0.0,1208.0176397604068,2142.3037365983314,247.7254,1112.1441275,40.493575
4150,2030-02-13 05:30:00,0.0,1182.3628321531237,2123.539976899947,252.48935,1115.4788925,40.493575
4151,2030-02-13 05:45:00,0.0,1177.6303919148872,2090.541640878649,241.532265,1120.7192375,40.96997
4152,2030-02-13 06:00:00,0.0,1163.4330712001772,2048.484938106408,240.10308,1140.48963,42.6373525
4153,2030-02-13 06:15:00,0.0,1130.8041411365457,2020.0157854605834,245.343425,1148.3501475,42.875550000000004
4154,2030-02-13 06:30:00,0.0,1096.929832062852,1994.134737600742,246.0580175,1154.78148,43.5901425
4155,2030-02-13 06:45:00,0.0,1072.2713276636186,1981.8412398673174,335.858475,1164.30938,43.828340000000004
4156,2030-02-13 07:00:00,2.4932993988133965,1069.2824180394693,2029.0741522115275,286.313395,1184.5561675000001,45.0193275
4157,2030-02-13 07:15:00,5.817698597231259,1079.49452592198,2051.073042892392,312.991515,1192.4166850000001,45.4957225
4158,2030-02-13 07:30:00,41.55498998022328,1071.7731760595939,2062.0724882328245,311.8005275,1196.2278450000001,45.4957225
4159,2030-02-13 07:45:00,218.57924729597443,1043.6276104321864,2071.7778811802646,312.2769225,1200.5154,45.4957225
4160,2030-02-13 08:00:00,638.2846460962295,998.5448902679321,2067.8957240012887,343.480795,1203.37377,45.4957225
4161,2030-02-13 08:15:00,1159.3842204482294,972.8900826606493,2079.542195538217,365.1567675,1206.23214,45.4957225
4162,2030-02-13 08:30:00,1904.8807406934352,946.4880476473289,2098.305955236601,346.1009675,1204.802955,45.4957225
4163,2030-02-13 08:45:00,2768.393432482475,932.2907269326192,2100.8940600225856,326.80697000000004,1204.5647575,45.4957225
4164,2030-02-13 09:00:00,3705.0429066367074,871.2671554395677,2092.4827194681375,352.055905,1201.2299925,45.4957225
4165,2030-02-13 09:15:00,4846.974031293244,817.4667822048774,2069.8368025907766,325.61598250000003,1196.2278450000001,45.4957225
4166,2030-02-13 09:30:00,6041.264443324861,750.4653914635269,2048.484938106408,281.31124750000004,1195.9896475,45.4957225
4167,2030-02-13 09:45:00,7288.745242531163,674.4972718497281,2011.6044449061349,268.9249775,1197.4188325,45.4957225
4168,2030-02-13 10:00:00,8463.920359171878,627.4219452693742,1980.5471874743255,366.5859525,1184.31797,45.4957225
4169,2030-02-13 10:15:00,9612.500282225248,568.6400559944346,1948.1958776495244,356.10526250000004,1182.1741925000001,45.4957225
4170,2030-02-13 10:30:00,10845.021285038669,518.3267439879189,1927.4910393616517,307.0365775,1180.50681,45.73392
4171,2030-02-13 10:45:00,11806.603753181038,483.70520750818764,1941.7256156845642,285.1224075,1179.3158225,45.73392
4172,2030-02-13 11:00:00,12626.899255390646,465.273598159266,1930.079144147636,341.3370175,1163.35659,45.73392
4173,2030-02-13 11:15:00,13258.535103090037,440.36601795802045,1925.5499607721638,335.6202775,1162.6419975000001,45.73392
4174,2030-02-13 11:30:00,13909.286246180336,435.1354261157589,1902.257017698307,340.3842275,1160.2600225,45.73392
4175,2030-02-13 11:45:00,14351.431339569912,431.64836488758453,1848.5538433891368,317.755465,1159.5454300000001,45.73392
4176,2030-02-13 12:00:00,14562.530688669445,437.12803253185854,1780.6160927570545,284.88421,1141.2042225,45.73392
4177,2030-02-13 12:15:00,14688.857858209325,446.3438372063194,1743.7355995567812,276.0709025,1137.8694575,45.73392
4178,2030-02-13 12:30:00,14688.857858209325,432.8937438976468,1756.6761234867017,261.3026575,1133.8201000000001,45.73392
4179,2030-02-13 12:45:00,14665.5870638204,435.88265352179627,1791.6155380974872,261.540855,1132.6291125,45.73392
4180,2030-02-13 13:00:00,14446.176716724822,422.6816360151362,1803.9090358309113,266.304805,1130.7235325,45.73392
4181,2030-02-13 13:15:00,13887.677651390619,428.4103794614226,1786.4393285255187,263.2082375,1131.6763225,45.9721175
4182,2030-02-13 13:30:00,13366.578077038619,444.8493823942446,1778.0279879710706,262.97004,1132.390915,46.210315
4183,2030-02-13 13:45:00,12882.046893869216,447.8382920183941,1777.3809617745744,265.1138175,1132.390915,46.210315
4184,2030-02-13 14:00:00,12142.36807222124,447.0910646123567,1760.558280665678,270.35416250000003,1131.4381250000001,45.9721175
4185,2030-02-13 14:15:00,11593.011104682691,439.3697147499706,1713.9723945179642,269.4013725,1131.4381250000001,45.9721175
4186,2030-02-13 14:30:00,10894.887273014938,448.5855194244315,1684.8562156756432,275.83270500000003,1133.8201000000001,45.9721175
4187,2030-02-13 14:45:00,9994.806190043302,461.7865369310916,1628.5649365804893,272.021545,1135.9638775,45.9721175
4188,2030-02-13 15:00:00,8917.700849755916,444.35123079021974,1537.9812690710462,268.68678,1137.8694575,45.9721175
4189,2030-02-13 15:15:00,7982.713575200891,448.08736782040654,1480.3959375829002,273.2125325,1144.777185,45.9721175
4190,2030-02-13 15:30:00,7027.779905455361,460.29208211901687,1443.5154443826268,270.8305575,1141.44242,45.9721175
4191,2030-02-13 15:45:00,5988.074056150174,443.60400338418236,1418.2814227192819,278.9292725,1149.7793325,45.9721175
4192,2030-02-13 16:00:00,4863.596027285333,463.5300675451787,1420.22250130877,274.6417175,1164.5475775,45.9721175
4193,2030-02-13 16:15:00,3675.954413650551,473.74217542768946,1458.397046902035,300.3670475,1171.2171075,45.9721175
4194,2030-02-13 16:30:00,2537.3476881924335,442.35862437412004,1456.455968312547,291.077345,1172.1698975,45.9721175
4195,2030-02-13 16:45:00,1520.0815334765675,431.1502132835596,1479.101885189908,336.57306750000004,1181.6977975,45.9721175
4196,2030-02-13 17:00:00,633.2980472986028,455.3105660787677,1532.158033302582,299.8906525,1193.84587,46.210315
4197,2030-02-13 17:15:00,225.22804569281016,487.93949614239926,1595.566600559192,312.991515,1200.039005,46.210315
4198,2030-02-13 17:30:00,24.93299398813397,507.3674086993708,1666.7394821737546,300.3670475,1206.23214,46.210315
4199,2030-02-13 17:45:00,4.155498998022328,543.7324757931892,1737.265337591821,312.7533175,1206.708535,46.210315
4200,2030-02-13 18:00:00,0.0,606.4995779003278,1828.4960312977603,316.802675,1205.9939425,46.210315
4201,2030-02-13 18:15:00,0.0,644.857251410246,1864.0824721050412,325.85418,1208.13772,46.210315
4202,2030-02-13 18:30:00,0.0,659.0545721249559,1905.4921486807868,325.61598250000003,1210.7578925,46.210315
4203,2030-02-13 18:45:00,0.0,696.4159424268241,1902.904043894803,329.9035375,1210.99609,45.9721175
4204,2030-02-13 19:00:00,0.0,733.0300853226549,1932.6672489336197,323.2340075,1209.5669050000001,45.73392
4205,2030-02-13 19:15:00,0.0,754.6996800977387,1931.3731965406278,319.4228475,1209.3287075,45.73392
4206,2030-02-13 19:30:00,0.0,766.1571669903116,1913.2564630387392,315.84988500000003,1208.614115,44.781130000000005
4207,2030-02-13 19:45:00,0.0,773.8785168526977,1889.9635199648824,287.9807775,1205.27935,44.781130000000005
4208,2030-02-13 20:00:00,0.0,790.0684439835072,1839.4954766381927,320.8520325,1189.3201175,44.781130000000005
4209,2030-02-13 20:15:00,0.0,807.2546743223667,1822.0257693327999,294.888505,1189.3201175,44.781130000000005
4210,2030-02-13 20:30:00,0.0,814.4778725807279,1791.6155380974872,287.74258000000003,1188.12913,44.781130000000005
4211,2030-02-13 20:45:00,0.0,830.418723909525,1789.0274333115028,272.974335,1187.8909325,44.781130000000005
4212,2030-02-13 21:00:00,0.0,824.1918288592136,1759.9112544691818,353.7232875,1167.8823425,43.828340000000004
4213,2030-02-13 21:15:00,0.0,807.2546743223667,1768.3225950236301,320.13744,1160.974615,43.828340000000004
4214,2030-02-13 21:30:00,0.0,785.0869279432582,1757.9701758796937,277.738285,1157.4016525,43.828340000000004
