Datum,Differenz in MWh,positive Werte,negative Werte
2030-10-06 16:45:00,-713.6466999176882,0.0,-713.6466999176882
2030-10-06 17:00:00,-1401.8384099844734,0.0,-1401.8384099844734
2030-10-06 17:15:00,-1997.5526922506397,0.0,-1997.5526922506397
2030-10-06 17:30:00,-2162.0813499314463,0.0,-2162.0813499314463
2030-10-06 17:45:00,-2225.8233808193763,0.0,-2225.8233808193763
2030-10-06 18:00:00,-2094.0537532448943,0.0,-2094.0537532448943
2030-10-06 18:15:00,-1660.0058364887045,0.0,-1660.0058364887045
2030-10-06 18:30:00,-1455.167102801246,0.0,-1455.167102801246
2030-10-06 18:45:00,-1368.8210605464192,0.0,-1368.8210605464192
2030-10-06 19:00:00,-1364.5228499983132,0.0,-1364.5228499983132
2030-10-06 19:15:00,-1116.0204760749039,0.0,-1116.0204760749039
2030-10-06 19:30:00,-945.4429733268116,0.0,-945.4429733268116
2030-10-06 19:45:00,-822.3972918513427,0.0,-822.3972918513427
2030-10-06 20:00:00,-302.38445151982523,0.0,-302.38445151982523
2030-10-06 20:15:00,279.2969546239947,279.2969546239947,0.0
2030-10-06 20:30:00,824.5248814516635,824.5248814516635,0.0
2030-10-06 20:45:00,1076.74945994496,1076.74945994496,0.0
2030-10-06 21:00:00,993.0962673629874,993.0962673629874,0.0
2030-10-06 21:15:00,1315.787220737715,1315.787220737715,0.0
2030-10-06 21:30:00,1499.7538375645454,1499.7538375645454,0.0
2030-10-06 21:45:00,1371.7125108462496,1371.7125108462496,0.0
2030-10-06 22:00:00,1745.6340322265314,1745.6340322265314,0.0
2030-10-06 22:15:00,1917.2639439024497,1917.2639439024497,0.0
2030-10-06 22:30:00,2166.895416320018,2166.895416320018,0.0
2030-10-06 22:45:00,2272.021535901238,2272.021535901238,0.0
2030-10-06 23:00:00,2480.3646793272837,2480.3646793272837,0.0
2030-10-06 23:15:00,2634.795389585788,2634.795389585788,0.0
2030-10-06 23:30:00,2872.110432769048,2872.110432769048,0.0
2030-10-06 23:45:00,3115.4040259293542,3115.4040259293542,0.0
2030-10-07 00:00:00,3209.6136589841917,3209.6136589841917,0.0
2030-10-07 00:15:00,3428.2340774715667,3428.2340774715667,0.0
2030-10-07 00:30:00,3455.257401246785,3455.257401246785,0.0
2030-10-07 00:45:00,3203.8416213446635,3203.8416213446635,0.0
2030-10-07 01:00:00,3154.583306493736,3154.583306493736,0.0
2030-10-07 01:15:00,3422.1159597209316,3422.1159597209316,0.0
2030-10-07 01:30:00,3599.1215647500976,3599.1215647500976,0.0
2030-10-07 01:45:00,3663.4622038420493,3663.4622038420493,0.0
2030-10-07 02:00:00,3802.6953402495674,3802.6953402495674,0.0
2030-10-07 02:15:00,3704.570715125539,3704.570715125539,0.0
2030-10-07 02:30:00,3947.054947413315,3947.054947413315,0.0
2030-10-07 02:45:00,3992.14038367349,3992.14038367349,0.0
2030-10-07 03:00:00,4148.558896917195,4148.558896917195,0.0
2030-10-07 03:15:00,4286.038072762158,4286.038072762158,0.0
2030-10-07 03:30:00,4572.761893078918,4572.761893078918,0.0
2030-10-07 03:45:00,4718.364379676865,4718.364379676865,0.0
2030-10-07 04:00:00,4802.132010250367,4802.132010250367,0.0
2030-10-07 04:15:00,4945.730698149107,4945.730698149107,0.0
2030-10-07 04:30:00,4969.186027429809,4969.186027429809,0.0
2030-10-07 04:45:00,4868.713427229077,4868.713427229077,0.0
2030-10-07 05:00:00,4694.365049302003,4694.365049302003,0.0
2030-10-07 05:15:00,4657.983838330034,4657.983838330034,0.0
2030-10-07 05:30:00,4800.317624858495,4800.317624858495,0.0
2030-10-07 05:45:00,4074.7232513669587,4074.7232513669587,0.0
2030-10-07 06:00:00,3520.6309503204484,3520.6309503204484,0.0
2030-10-07 06:15:00,3624.964028056962,3624.964028056962,0.0
2030-10-07 06:30:00,3408.634532883454,3408.634532883454,0.0
2030-10-07 06:45:00,4235.097898214244,4235.097898214244,0.0
2030-10-07 07:00:00,4191.46812984968,4191.46812984968,0.0
2030-10-07 07:15:00,4550.694658404236,4550.694658404236,0.0
2030-10-07 07:30:00,5560.2023298261865,5560.2023298261865,0.0
2030-10-07 07:45:00,6369.97870856613,6369.97870856613,0.0
2030-10-07 08:00:00,6853.586663610702,6853.586663610702,0.0
2030-10-07 08:15:00,7773.403474994866,7773.403474994866,0.0
2030-10-07 08:30:00,8780.435363169752,8780.435363169752,0.0
2030-10-07 08:45:00,9838.96313129256,9838.96313129256,0.0
2030-10-07 09:00:00,11556.43100575036,11556.43100575036,0.0
2030-10-07 09:15:00,12165.97104484681,12165.97104484681,0.0
2030-10-07 09:30:00,12243.559305399605,12243.559305399605,0.0
2030-10-07 09:45:00,12699.173587132907,12699.173587132907,0.0
2030-10-07 10:00:00,12819.376256079438,12819.376256079438,0.0
2030-10-07 10:15:00,12900.235116453103,12900.235116453103,0.0
2030-10-07 10:30:00,12888.185125655982,12888.185125655982,0.0
2030-10-07 10:45:00,13185.746780070418,13185.746780070418,0.0
2030-10-07 11:00:00,13610.857808938668,13610.857808938668,0.0
2030-10-07 11:15:00,13405.850541365518,13405.850541365518,0.0
2030-10-07 11:30:00,13854.060180079945,13854.060180079945,0.0
2030-10-07 11:45:00,13733.967557831224,13733.967557831224,0.0
2030-10-07 12:00:00,14366.911524423773,14366.911524423773,0.0
2030-10-07 12:15:00,14674.809160641937,14674.809160641937,0.0
2030-10-07 12:30:00,14840.469631467557,14840.469631467557,0.0
2030-10-07 12:45:00,14582.02369047725,14582.02369047725,0.0
2030-10-07 13:00:00,14550.357908007245,14550.357908007245,0.0
2030-10-07 13:15:00,14367.130169115888,14367.130169115888,0.0
2030-10-07 13:30:00,14739.287772385265,14739.287772385265,0.0
2030-10-07 13:45:00,14297.66484319745,14297.66484319745,0.0
2030-10-07 14:00:00,14010.910577846782,14010.910577846782,0.0
2030-10-07 14:15:00,13555.322214152846,13555.322214152846,0.0
2030-10-07 14:30:00,13584.532071474656,13584.532071474656,0.0
2030-10-07 14:45:00,12968.58569423229,12968.58569423229,0.0
2030-10-07 15:00:00,11980.716797104302,11980.716797104302,0.0
2030-10-07 15:15:00,10975.439838417988,10975.439838417988,0.0
2030-10-07 15:30:00,10359.722893157941,10359.722893157941,0.0
2030-10-07 15:45:00,9498.3438103318,9498.3438103318,0.0
2030-10-07 16:00:00,8064.8508357265455,8064.8508357265455,0.0
2030-10-07 16:15:00,7074.078594171711,7074.078594171711,0.0
2030-10-07 16:30:00,6165.454440134763,6165.454440134763,0.0
2030-10-07 16:45:00,5232.022670319362,5232.022670319362,0.0
2030-10-07 17:00:00,4310.0879729226945,4310.0879729226945,0.0
2030-10-07 17:15:00,4172.66295801989,4172.66295801989,0.0
2030-10-07 17:30:00,3804.7232655542684,3804.7232655542684,0.0
2030-10-07 17:45:00,3740.696391828402,3740.696391828402,0.0
2030-10-07 18:00:00,3453.3044175909417,3453.3044175909417,0.0
2030-10-07 18:15:00,3399.561742646005,3399.561742646005,0.0
2030-10-07 18:30:00,3650.0708828868155,3650.0708828868155,0.0
2030-10-07 18:45:00,3615.9969456016515,3615.9969456016515,0.0
2030-10-07 19:00:00,3739.0421033821913,3739.0421033821913,0.0
2030-10-07 19:15:00,3912.026762430538,3912.026762430538,0.0
2030-10-07 19:30:00,3664.201631774238,3664.201631774238,0.0
2030-10-07 19:45:00,4063.1638330037276,4063.1638330037276,0.0
2030-10-07 20:00:00,4292.78556851569,4292.78556851569,0.0
2030-10-07 20:15:00,4664.709173831721,4664.709173831721,0.0
2030-10-07 20:30:00,4919.485895212903,4919.485895212903,0.0
2030-10-07 20:45:00,5032.689050369781,5032.689050369781,0.0
2030-10-07 21:00:00,4891.5510189772285,4891.5510189772285,0.0
2030-10-07 21:15:00,4980.558275547313,4980.558275547313,0.0
2030-10-07 21:30:00,4914.42106519154,4914.42106519154,0.0
2030-10-07 21:45:00,4838.345865245028,4838.345865245028,0.0
2030-10-07 22:00:00,4647.34714118639,4647.34714118639,0.0
2030-10-07 22:15:00,4690.488576963518,4690.488576963518,0.0
2030-10-07 22:30:00,4626.60380996913,4626.60380996913,0.0
2030-10-07 22:45:00,4865.89208326068,4865.89208326068,0.0
2030-10-07 23:00:00,4937.8224840006205,4937.8224840006205,0.0
2030-10-07 23:15:00,4749.810109392816,4749.810109392816,0.0
2030-10-07 23:30:00,4990.687078825993,4990.687078825993,0.0
2030-10-07 23:45:00,4901.024151669953,4901.024151669953,0.0
2030-10-08 00:00:00,4955.682668381971,4955.682668381971,0.0
2030-10-08 00:15:00,4839.792117456693,4839.792117456693,0.0
2030-10-08 00:30:00,4473.988848742058,4473.988848742058,0.0
2030-10-08 00:45:00,3564.5849176630436,3564.5849176630436,0.0
2030-10-08 01:00:00,2613.763258190944,2613.763258190944,0.0
2030-10-08 01:15:00,2944.301369573861,2944.301369573861,0.0
2030-10-08 01:30:00,3215.8301292790293,3215.8301292790293,0.0
2030-10-08 01:45:00,3303.8208025925505,3303.8208025925505,0.0
2030-10-08 02:00:00,3256.8236936608737,3256.8236936608737,0.0
2030-10-08 02:15:00,3177.3291684747983,3177.3291684747983,0.0
2030-10-08 02:30:00,3013.963459678702,3013.963459678702,0.0
2030-10-08 02:45:00,2904.1567620671376,2904.1567620671376,0.0
2030-10-08 03:00:00,2839.4486153600665,2839.4486153600665,0.0
2030-10-08 03:15:00,2834.327216168498,2834.327216168498,0.0
2030-10-08 03:30:00,2898.27851619341,2898.27851619341,0.0
2030-10-08 03:45:00,2640.9140011723903,2640.9140011723903,0.0
2030-10-08 04:00:00,1904.0547461554797,1904.0547461554797,0.0
2030-10-08 04:15:00,1363.674493235174,1363.674493235174,0.0
2030-10-08 04:30:00,963.6360393191098,963.6360393191098,0.0
2030-10-08 04:45:00,622.6710561207001,622.6710561207001,0.0
2030-10-08 05:00:00,487.7538736843271,487.7538736843271,0.0
2030-10-08 05:15:00,303.673158152651,303.673158152651,0.0
2030-10-08 05:30:00,92.05022318736519,92.05022318736519,0.0
2030-10-08 05:45:00,65.73570505506177,65.73570505506177,0.0
2030-10-08 06:00:00,-200.4971098328242,0.0,-200.4971098328242
2030-10-08 06:15:00,-166.70371754226107,0.0,-166.70371754226107
2030-10-08 06:30:00,-232.80967001399404,0.0,-232.80967001399404
2030-10-08 06:45:00,-36.93804644872944,0.0,-36.93804644872944
2030-10-08 07:00:00,126.39123399577875,126.39123399577875,0.0
2030-10-08 07:15:00,-201.66046090638156,0.0,-201.66046090638156
2030-10-08 07:30:00,-25.74334822187302,0.0,-25.74334822187302
2030-10-08 07:45:00,635.2595392909589,635.2595392909589,0.0
2030-10-08 08:00:00,1098.3415990547946,1098.3415990547946,0.0
2030-10-08 08:15:00,2011.4530766694224,2011.4530766694224,0.0
2030-10-08 08:30:00,3328.1666972584626,3328.1666972584626,0.0
2030-10-08 08:45:00,4646.126983648272,4646.126983648272,0.0
2030-10-08 09:00:00,5825.792140863628,5825.792140863628,0.0
2030-10-08 09:15:00,6402.940642684915,6402.940642684915,0.0
2030-10-08 09:30:00,7255.840480225184,7255.840480225184,0.0
2030-10-08 09:45:00,8016.582043772727,8016.582043772727,0.0
2030-10-08 10:00:00,8927.201952946898,8927.201952946898,0.0
2030-10-08 10:15:00,9601.86322042066,9601.86322042066,0.0
2030-10-08 10:30:00,10031.992519719057,10031.992519719057,0.0
2030-10-08 10:45:00,10134.676173283015,10134.676173283015,0.0
2030-10-08 11:00:00,10796.999522344848,10796.999522344848,0.0
2030-10-08 11:15:00,11262.956991175117,11262.956991175117,0.0
2030-10-08 11:30:00,11899.359007098697,11899.359007098697,0.0
2030-10-08 11:45:00,12658.055214508047,12658.055214508047,0.0
2030-10-08 12:00:00,13270.112778710227,13270.112778710227,0.0
2030-10-08 12:15:00,13221.470562239789,13221.470562239789,0.0
2030-10-08 12:30:00,13402.892323002798,13402.892323002798,0.0
2030-10-08 12:45:00,13638.966066873421,13638.966066873421,0.0
2030-10-08 13:00:00,13562.825972258495,13562.825972258495,0.0
2030-10-08 13:15:00,13492.631469949029,13492.631469949029,0.0
2030-10-08 13:30:00,13491.255689874979,13491.255689874979,0.0
2030-10-08 13:45:00,13237.608116497848,13237.608116497848,0.0
2030-10-08 14:00:00,12500.76612379514,12500.76612379514,0.0
2030-10-08 14:15:00,11509.96247046509,11509.96247046509,0.0
2030-10-08 14:30:00,10333.672312942674,10333.672312942674,0.0
2030-10-08 14:45:00,9020.907576550295,9020.907576550295,0.0
2030-10-08 15:00:00,7647.05511109195,7647.05511109195,0.0
2030-10-08 15:15:00,6106.0792968958685,6106.0792968958685,0.0
2030-10-08 15:30:00,4686.448715228136,4686.448715228136,0.0
2030-10-08 15:45:00,2934.4629604894326,2934.4629604894326,0.0
2030-10-08 16:00:00,1279.0329408549715,1279.0329408549715,0.0
2030-10-08 16:15:00,84.70785045080811,84.70785045080811,0.0
2030-10-08 16:30:00,-1117.720118632924,0.0,-1117.720118632924
2030-10-08 16:45:00,-2903.0096804424247,0.0,-2903.0096804424247
2030-10-08 17:00:00,-4271.160705713868,0.0,-4271.160705713868
2030-10-08 17:15:00,-4887.601860419085,0.0,-4887.601860419085
2030-10-08 17:30:00,-5405.697552015774,0.0,-5405.697552015774
2030-10-08 17:45:00,-5569.153293735104,0.0,-5569.153293735104
2030-10-08 18:00:00,-5967.613941060596,0.0,-5967.613941060596
2030-10-08 18:15:00,-6070.453826704577,0.0,-6070.453826704577
2030-10-08 18:30:00,-5960.287936795723,0.0,-5960.287936795723
2030-10-08 18:45:00,-5963.023366651705,0.0,-5963.023366651705
2030-10-08 19:00:00,-6603.544408117663,0.0,-6603.544408117663
2030-10-08 19:15:00,-6955.401746870128,0.0,-6955.401746870128
2030-10-08 19:30:00,-6866.552710595139,0.0,-6866.552710595139
2030-10-08 19:45:00,-6672.5771641829615,0.0,-6672.5771641829615
2030-10-08 20:00:00,-6332.623547584806,0.0,-6332.623547584806
2030-10-08 20:15:00,-6202.2842197503305,0.0,-6202.2842197503305
2030-10-08 20:30:00,-5820.270351976607,0.0,-5820.270351976607
2030-10-08 20:45:00,-5437.741813762654,0.0,-5437.741813762654
2030-10-08 21:00:00,-5138.387812941397,0.0,-5138.387812941397
2030-10-08 21:15:00,-5108.500533930841,0.0,-5108.500533930841
2030-10-08 21:30:00,-4942.272965266475,0.0,-4942.272965266475
2030-10-08 21:45:00,-4196.864262828607,0.0,-4196.864262828607
2030-10-08 22:00:00,-3660.1727270088813,0.0,-3660.1727270088813
2030-10-08 22:15:00,-3045.8431934496402,0.0,-3045.8431934496402
2030-10-08 22:30:00,-2846.400514821218,0.0,-2846.400514821218
2030-10-08 22:45:00,-2632.5211201887305,0.0,-2632.5211201887305
2030-10-08 23:00:00,-2249.4077943098,0.0,-2249.4077943098
2030-10-08 23:15:00,-2008.3741331692654,0.0,-2008.3741331692654
2030-10-08 23:30:00,-1491.5679828484917,0.0,-1491.5679828484917
2030-10-08 23:45:00,-1787.2934914657308,0.0,-1787.2934914657308
2030-10-09 00:00:00,-995.4517174205193,0.0,-995.4517174205193
2030-10-09 00:15:00,-850.9186400161689,0.0,-850.9186400161689
2030-10-09 00:30:00,-1071.5728112588204,0.0,-1071.5728112588204
2030-10-09 00:45:00,-709.9080279375103,0.0,-709.9080279375103
2030-10-09 01:00:00,-372.8492928060605,0.0,-372.8492928060605
2030-10-09 01:15:00,-426.93111396143104,0.0,-426.93111396143104
2030-10-09 01:30:00,-613.1107188069745,0.0,-613.1107188069745
2030-10-09 01:45:00,-664.5944786671134,0.0,-664.5944786671134
2030-10-09 02:00:00,-411.6617254720295,0.0,-411.6617254720295
2030-10-09 02:15:00,-495.47463232866903,0.0,-495.47463232866903
2030-10-09 02:30:00,-890.3035014493271,0.0,-890.3035014493271
2030-10-09 02:45:00,-1394.3255221793552,0.0,-1394.3255221793552
2030-10-09 03:00:00,-1685.6641901596577,0.0,-1685.6641901596577
2030-10-09 03:15:00,-1934.783492403898,0.0,-1934.783492403898
2030-10-09 03:30:00,-2021.0896357939819,0.0,-2021.0896357939819
2030-10-09 03:45:00,-2116.3993852655603,0.0,-2116.3993852655603
2030-10-09 04:00:00,-2283.044053381238,0.0,-2283.044053381238
2030-10-09 04:15:00,-2509.179083259274,0.0,-2509.179083259274
2030-10-09 04:30:00,-2730.4786764744676,0.0,-2730.4786764744676
2030-10-09 04:45:00,-2904.251373072062,0.0,-2904.251373072062
2030-10-09 05:00:00,-3526.2548120701904,0.0,-3526.2548120701904
2030-10-09 05:15:00,-3760.8991835985125,0.0,-3760.8991835985125
2030-10-09 05:30:00,-3906.1022516491485,0.0,-3906.1022516491485
2030-10-09 05:45:00,-4110.240790148839,0.0,-4110.240790148839
2030-10-09 06:00:00,-5445.914224005557,0.0,-5445.914224005557
2030-10-09 06:15:00,-6681.6417519215465,0.0,-6681.6417519215465
2030-10-09 06:30:00,-7308.740793150939,0.0,-7308.740793150939
2030-10-09 06:45:00,-7291.222555925913,0.0,-7291.222555925913
2030-10-09 07:00:00,-6844.572135871222,0.0,-6844.572135871222
2030-10-09 07:15:00,-6242.349207850437,0.0,-6242.349207850437
2030-10-09 07:30:00,-5553.491104206518,0.0,-5553.491104206518
2030-10-09 07:45:00,-4596.343574418992,0.0,-4596.343574418992
2030-10-09 08:00:00,-3759.486383929612,0.0,-3759.486383929612
2030-10-09 08:15:00,-3044.5369010318063,0.0,-3044.5369010318063
2030-10-09 08:30:00,-2441.913457586412,0.0,-2441.913457586412
2030-10-09 08:45:00,-1112.022055092948,0.0,-1112.022055092948
2030-10-09 09:00:00,-405.2620309084923,0.0,-405.2620309084923
2030-10-09 09:15:00,199.4583273177086,199.4583273177086,0.0
2030-10-09 09:30:00,1666.3630947937527,1666.3630947937527,0.0
2030-10-09 09:45:00,2946.9214708371583,2946.9214708371583,0.0
2030-10-09 10:00:00,3568.157945536772,3568.157945536772,0.0
2030-10-09 10:15:00,4678.941663570011,4678.941663570011,0.0
2030-10-09 10:30:00,5823.474446429467,5823.474446429467,0.0
2030-10-09 10:45:00,6677.779305494489,6677.779305494489,0.0
2030-10-09 11:00:00,7267.085470476784,7267.085470476784,0.0
2030-10-09 11:15:00,7574.292168807784,7574.292168807784,0.0
2030-10-09 11:30:00,7528.937537269754,7528.937537269754,0.0
2030-10-09 11:45:00,7727.5757452180005,7727.5757452180005,0.0
2030-10-09 12:00:00,8016.026443893159,8016.026443893159,0.0
2030-10-09 12:15:00,8228.885473419865,8228.885473419865,0.0
2030-10-09 12:30:00,8916.303916003926,8916.303916003926,0.0
2030-10-09 12:45:00,9206.724572617914,9206.724572617914,0.0
2030-10-09 13:00:00,9142.379031792025,9142.379031792025,0.0
2030-10-09 13:15:00,8797.2403297395,8797.2403297395,0.0
2030-10-09 13:30:00,8398.177066605323,8398.177066605323,0.0
2030-10-09 13:45:00,7887.861498238017,7887.861498238017,0.0
2030-10-09 14:00:00,6817.28517299645,6817.28517299645,0.0
2030-10-09 14:15:00,5924.646890005817,5924.646890005817,0.0
2030-10-09 14:30:00,5201.939947502582,5201.939947502582,0.0
2030-10-09 14:45:00,3920.4437745359683,3920.4437745359683,0.0
2030-10-09 15:00:00,2112.630977722023,2112.630977722023,0.0
2030-10-09 15:15:00,1468.0715303370744,1468.0715303370744,0.0
2030-10-09 15:30:00,684.310362091448,684.310362091448,0.0
2030-10-09 15:45:00,-682.741210711818,0.0,-682.741210711818
2030-10-09 16:00:00,-1986.6890523775255,0.0,-1986.6890523775255
2030-10-09 16:15:00,-3030.2648831793413,0.0,-3030.2648831793413
2030-10-09 16:30:00,-4582.461552764164,0.0,-4582.461552764164
2030-10-09 16:45:00,-5272.436095373059,0.0,-5272.436095373059
2030-10-09 17:00:00,-5856.563513199293,0.0,-5856.563513199293
2030-10-09 17:15:00,-6040.544002256649,0.0,-6040.544002256649
2030-10-09 17:30:00,-6525.7938945865535,0.0,-6525.7938945865535
2030-10-09 17:45:00,-7071.713068817024,0.0,-7071.713068817024
2030-10-09 18:00:00,-6730.950232343552,0.0,-6730.950232343552
2030-10-09 18:15:00,-6894.600448959678,0.0,-6894.600448959678
2030-10-09 18:30:00,-7270.719732564905,0.0,-7270.719732564905
2030-10-09 18:45:00,-7705.8979820124205,0.0,-7705.8979820124205
2030-10-09 19:00:00,-7929.761895384094,0.0,-7929.761895384094
2030-10-09 19:15:00,-8633.134464427167,0.0,-8633.134464427167
2030-10-09 19:30:00,-8933.925784764786,0.0,-8933.925784764786
2030-10-09 19:45:00,-9031.969334072546,0.0,-9031.969334072546
2030-10-09 20:00:00,-9129.63023047059,0.0,-9129.63023047059
2030-10-09 20:15:00,-9272.632932017259,0.0,-9272.632932017259
2030-10-09 20:30:00,-9085.78251090873,0.0,-9085.78251090873
2030-10-09 20:45:00,-8166.149752149369,0.0,-8166.149752149369
2030-10-09 21:00:00,-8210.418723930281,0.0,-8210.418723930281
2030-10-09 21:15:00,-9265.011117731614,0.0,-9265.011117731614
2030-10-09 21:30:00,-9340.69487510297,0.0,-9340.69487510297
2030-10-09 21:45:00,-8443.089931408293,0.0,-8443.089931408293
2030-10-09 22:00:00,-7991.842739048778,0.0,-7991.842739048778
2030-10-09 22:15:00,-7659.409985171453,0.0,-7659.409985171453
2030-10-09 22:30:00,-7441.13079786856,0.0,-7441.13079786856
2030-10-09 22:45:00,-6955.079009394862,0.0,-6955.079009394862
2030-10-09 23:00:00,-7057.567402556748,0.0,-7057.567402556748
2030-10-09 23:15:00,-6257.6936829631995,0.0,-6257.6936829631995
2030-10-09 23:30:00,-6211.772243311036,0.0,-6211.772243311036
2030-10-09 23:45:00,-6257.0844008690165,0.0,-6257.0844008690165
2030-10-10 00:00:00,-5565.3707799816275,0.0,-5565.3707799816275
2030-10-10 00:15:00,-6143.528382562696,0.0,-6143.528382562696
2030-10-10 00:30:00,-7128.614102793631,0.0,-7128.614102793631
2030-10-10 00:45:00,-7613.800190589815,0.0,-7613.800190589815
2030-10-10 01:00:00,-7174.426404154328,0.0,-7174.426404154328
2030-10-10 01:15:00,-6232.476459087595,0.0,-6232.476459087595
